name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Russell Westbrook","Oklahoma City Thunder",2016-01-12,2015,3468,1610612760,400828461,2,1,04,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,0,0.00,"Rubio, Ricky",4.10,21.20
"Russell Westbrook","Oklahoma City Thunder",2016-01-19,2015,3468,1610612760,400828514,4,1,40,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,0,0.00,"Faried, Kenneth",3.80,12.80
"Russell Westbrook","Oklahoma City Thunder",2016-02-11,2015,3468,1610612760,400828689,2,0,31,1,"Alley Oop Layup shot","2PT Field Goal",1,"New Orleans Pelicans",10,7,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-01-20,2015,3468,1610612760,400828523,3,4,10,1,"Alley Oop Layup shot","2PT Field Goal",1,"Charlotte Hornets",12,11,0,1.10,"Walker, Kemba",1.50,15.00
"Russell Westbrook","Oklahoma City Thunder",2016-01-13,2015,3468,1610612760,400828469,1,6,33,0,"Alley Oop Layup shot","2PT Field Goal",0,"Dallas Mavericks",-7,3,0,0.40,"Felton, Raymond",5.90,20.90
"Russell Westbrook","Oklahoma City Thunder",2015-12-17,2015,3468,1610612760,400828271,1,4,06,1,"Alley Oop Layup shot","2PT Field Goal",1,"Cleveland Cavaliers",15,11,0,0.40,"Dellavedova, Matthew",3.40,10.30
"Russell Westbrook","Oklahoma City Thunder",2016-01-15,2015,3468,1610612760,400828481,3,3,22,1,"Cutting Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,0,0.80,"Dieng, Gorgui",9.60,14.40
"Russell Westbrook","Oklahoma City Thunder",2016-04-09,2015,3468,1610612760,400829080,1,6,10,1,"Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-03-11,2015,3468,1610612760,400828855,3,4,01,1,"Cutting Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-04-09,2015,3468,1610612760,400829080,3,5,17,1,"Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2015-12-03,2015,3468,1610612760,400828164,2,5,42,1,"Cutting Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,0,0.70,"Whiteside, Hassan",4.80,10.40
"Russell Westbrook","Oklahoma City Thunder",2016-01-20,2015,3468,1610612760,400828523,3,7,32,1,"Cutting Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.50,"Batum, Nicolas",1.70,9.40
"Russell Westbrook","Oklahoma City Thunder",2016-02-03,2015,3468,1610612760,400828627,1,2,26,1,"Cutting Layup Shot","2PT Field Goal",0,"Orlando Magic",6,-5,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-01-12,2015,3468,1610612760,400828461,3,9,57,1,"Cutting Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",1,3,0,0.90,"Rubio, Ricky",2.70,11.00
"Russell Westbrook","Oklahoma City Thunder",2016-04-11,2015,3468,1610612760,400829096,1,3,25,1,"Cutting Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",15,-5,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2015-12-27,2015,3468,1610612760,400828343,3,10,52,0,"Driving Bank shot","2PT Field Goal",3,"Denver Nuggets",28,21,8,7.50,"Papanikolaou, Kostas",2.90,16.80
"Russell Westbrook","Oklahoma City Thunder",2016-01-22,2015,3468,1610612760,400828538,1,1,24,1,"Driving Bank shot","2PT Field Goal",3,"Dallas Mavericks",32,18,4,3.60,"Williams, Deron",1.30,17.60
