name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Gordon Hayward","Utah Jazz",2016-03-19,2015,4249,1610612762,400828921,2,9,46,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2015-11-13,2015,4249,1610612762,400828015,3,8,43,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"Orlando Magic",6,8,0,4.60,"Vucevic, Nikola",4.20,19.20
"Gordon Hayward","Utah Jazz",2015-12-09,2015,4249,1610612762,400828214,3,6,40,0,"Alley Oop Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,0,3.10,"Thomas, Lance",2.90,15.20
"Gordon Hayward","Utah Jazz",2016-04-10,2015,4249,1610612762,400829085,3,2,16,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-04-03,2015,4249,1610612762,400829036,1,1,53,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2015-11-12,2015,4249,1610612762,400828011,2,1,59,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,0,0.00,"Deng, Luol",6.10,20.00
"Gordon Hayward","Utah Jazz",2016-02-27,2015,4249,1610612762,400828763,2,2,10,0,"Alley Oop Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-04-05,2015,4249,1610612762,400829048,1,10,46,1,"Alley Oop Layup shot","2PT Field Goal",1,"San Antonio Spurs",19,-6,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-03-28,2015,4249,1610612762,400828991,3,8,46,0,"Alley Oop Layup shot","2PT Field Goal",1,"Los Angeles Lakers",-14,2,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-04-11,2015,4249,1610612762,400829097,1,8,13,1,"Alley Oop Layup shot","2PT Field Goal",1,"Dallas Mavericks",19,-5,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-02-01,2015,4249,1610612762,400828615,5,0,59,1,"Cutting Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-01-18,2015,4249,1610612762,400828503,1,6,39,1,"Cutting Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,1,1.30,"Walker, Kemba",3.40,23.90
"Gordon Hayward","Utah Jazz",2016-03-04,2015,4249,1610612762,400828805,1,1,18,1,"Cutting Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-02-19,2015,4249,1610612762,400828704,3,4,24,1,"Cutting Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-01-13,2015,4249,1610612762,400828471,3,5,18,1,"Cutting Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",9,-1,0,0.70,"Vonleh, Noah",5.20,21.30
"Gordon Hayward","Utah Jazz",2015-11-10,2015,4249,1610612762,400827993,2,2,44,1,"Cutting Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-9,-1,0,1.00,"Love, Kevin",1.60,14.30
"Gordon Hayward","Utah Jazz",2015-11-10,2015,4249,1610612762,400827993,1,5,54,1,"Cutting Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-4,7,0,0.70,"Love, Kevin",3.60,21.20
"Gordon Hayward","Utah Jazz",2016-01-09,2015,4249,1610612762,400828442,3,5,18,1,"Driving Bank shot","2PT Field Goal",7,"Miami Heat",69,33,2,2.50,"Udrih, Beno",1.60,18.70
"Gordon Hayward","Utah Jazz",2016-02-09,2015,4249,1610612762,400828674,1,8,04,0,"Driving Bank shot","2PT Field Goal",3,"Dallas Mavericks",22,21,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-02-18,2015,4249,1610612762,0,3,0,38,1,"Driving Bank shot","2PT Field Goal",7,"Washington Wizards",48,51,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2015-11-25,2015,4249,1610612762,400828113,2,0,14,0,"Driving Bank shot","2PT Field Goal",6,"Los Angeles Clippers",60,11,15,16.00,"Rivers, Austin",2.20,7.90
"Gordon Hayward","Utah Jazz",2016-03-19,2015,4249,1610612762,400828921,3,10,06,0,"Driving Bank shot","2PT Field Goal",5,"Chicago Bulls",19,52,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-01-10,2015,4249,1610612762,400828452,2,1,54,1,"Driving Bank shot","2PT Field Goal",11,"Los Angeles Lakers",-68,90,0,0.00,"Williams, Lou",1.30,6.90
"Gordon Hayward","Utah Jazz",2016-02-10,2015,4249,1610612762,400828685,3,2,09,1,"Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-04-01,2015,4249,1610612762,400829021,4,6,22,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-04-11,2015,4249,1610612762,400829097,4,0,02,0,"Driving Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-04-05,2015,4249,1610612762,400829048,1,6,53,1,"Driving Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-03-05,2015,4249,1610612762,400828812,3,5,50,1,"Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-04-01,2015,4249,1610612762,400829021,1,6,08,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-01-10,2015,4249,1610612762,400828452,3,9,23,1,"Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.60,"Hibbert, Roy",3.60,14.90
"Gordon Hayward","Utah Jazz",2015-11-23,2015,4249,1610612762,400828095,2,3,14,1,"Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,1,1.30,"Durant, Kevin",2.50,17.40
"Gordon Hayward","Utah Jazz",2015-11-12,2015,4249,1610612762,400828011,4,7,22,0,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,2,2.30,"Bosh, Chris",4.80,5.30
"Gordon Hayward","Utah Jazz",2016-02-27,2015,4249,1610612762,400828763,4,0,30,1,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-01-09,2015,4249,1610612762,400828442,1,8,58,1,"Driving Dunk Shot","2PT Field Goal",1,"Miami Heat",-9,16,1,1.40,"Bosh, Chris",2.80,14.70
"Gordon Hayward","Utah Jazz",2016-01-04,2015,4249,1610612762,400828405,3,9,22,0,"Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,1.20,"Ariza, Trevor",3.80,15.80
"Gordon Hayward","Utah Jazz",2016-01-20,2015,4249,1610612762,400828519,1,1,52,1,"Driving Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,1,1.10,"Calderon, Jose",5.40,19.80
"Gordon Hayward","Utah Jazz",2016-03-09,2015,4249,1610612762,400828845,3,5,54,1,"Driving Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,,0.00,0.00
"Gordon Hayward","Utah Jazz",2016-03-09,2015,4249,1610612762,400828845,1,2,57,1,"Driving Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,,0.00,0.00
