name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kobe Bryant","Los Angeles Lakers",2016-01-07,2015,110,1610612747,400828426,2,4,36,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,1,0.70,"Belinelli, Marco",4.90,24.00
"Kobe Bryant","Los Angeles Lakers",2016-03-06,2015,110,1610612747,400828818,3,9,51,1,"Cutting Finger Roll Layup Shot","2PT Field Goal",2,"Golden State Warriors",-24,7,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-04-10,2015,110,1610612747,400829082,3,1,49,0,"Cutting Layup Shot","2PT Field Goal",2,"Houston Rockets",22,-6,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2015-12-15,2015,110,1610612747,400828257,3,9,29,1,"Cutting Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",6,2,0,0.60,"Middleton, Khris",7.10,19.30
"Kobe Bryant","Los Angeles Lakers",2015-12-27,2015,110,1610612747,400828342,1,9,52,1,"Cutting Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-2,-10,1,1.30,"Lee, Courtney",2.90,13.00
"Kobe Bryant","Los Angeles Lakers",2016-03-22,2015,110,1610612747,400828942,3,7,17,1,"Cutting Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-4,11,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2015-11-06,2015,110,1610612747,400827964,2,1,48,1,"Cutting Layup Shot","2PT Field Goal",2,"Brooklyn Nets",22,7,0,0.00,"Johnson, Joe",0.00,8.20
"Kobe Bryant","Los Angeles Lakers",2015-12-28,2015,110,1610612747,400828345,4,4,08,0,"Cutting Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-4,13,1,1.70,"Williams, Marvin",1.20,5.80
"Kobe Bryant","Los Angeles Lakers",2015-12-17,2015,110,1610612747,400828272,3,9,25,1,"Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,2,2.30,"Jones, Terrence",4.30,16.30
"Kobe Bryant","Los Angeles Lakers",2015-12-30,2015,110,1610612747,400828363,3,6,19,1,"Driving Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,5,6.90,"Crowder, Jae",4.60,8.90
