name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kemba Walker","Charlotte Hornets",2016-02-10,2015,6479,1610612766,400828676,4,2,48,1,"Cutting Layup Shot","2PT Field Goal",0,"Indiana Pacers",-6,0,0,0.00,,0.00,0.00
"Kemba Walker","Charlotte Hornets",2016-01-04,2015,6479,1610612766,400828407,1,11,01,1,"Cutting Layup Shot","2PT Field Goal",1,"Golden State Warriors",6,11,0,0.60,"Thompson, Klay",1.30,16.20
"Kemba Walker","Charlotte Hornets",2016-01-23,2015,6479,1610612766,400828542,1,6,12,0,"Cutting Layup Shot","2PT Field Goal",1,"New York Knicks",9,13,0,1.10,"Lopez, Robin",0.40,15.00
"Kemba Walker","Charlotte Hornets",2016-01-22,2015,6479,1610612766,400828532,5,4,27,1,"Cutting Layup Shot","2PT Field Goal",1,"Orlando Magic",2,11,0,1.00,"Vucevic, Nikola",2.20,12.00
"Kemba Walker","Charlotte Hornets",2015-12-09,2015,6479,1610612766,400828207,1,4,38,1,"Cutting Layup Shot","2PT Field Goal",0,"Miami Heat",-6,7,0,0.50,"Johnson, Tyler",1.80,12.80
"Kemba Walker","Charlotte Hornets",2016-01-29,2015,6479,1610612766,400828592,2,3,19,1,"Cutting Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",-9,-1,0,0.00,,0.00,0.00
"Kemba Walker","Charlotte Hornets",2016-03-04,2015,6479,1610612766,400828799,3,10,31,1,"Cutting Layup Shot","2PT Field Goal",0,"Indiana Pacers",-6,7,0,0.00,,0.00,0.00
"Kemba Walker","Charlotte Hornets",2016-02-19,2015,6479,1610612766,400828700,4,5,30,1,"Cutting Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",6,2,0,0.00,,0.00,0.00
"Kemba Walker","Charlotte Hornets",2016-03-29,2015,6479,1610612766,400828996,2,0,40,1,"Cutting Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-9,-6,0,0.00,,0.00,0.00
"Kemba Walker","Charlotte Hornets",2015-11-03,2015,6479,1610612766,400827940,1,10,03,1,"Cutting Layup Shot","2PT Field Goal",0,"Chicago Bulls",-5,-2,0,1.00,"Gasol, Pau",4.40,11.10
