name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"John Wall","Washington Wizards",2016-02-26,2015,4237,1610612764,400828749,2,1,08,0,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-30,2015,4237,1610612764,400829007,3,2,29,0,"Alley Oop Layup shot","2PT Field Goal",3,"Sacramento Kings",37,9,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-16,2015,4237,1610612764,400828893,3,11,24,1,"Cutting Layup Shot","2PT Field Goal",0,"Chicago Bulls",-7,2,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-12-11,2015,4237,1610612764,400828226,2,6,15,1,"Driving Bank shot","2PT Field Goal",5,"New Orleans Pelicans",35,38,16,14.60,"Cole, Norris",1.90,8.80
"John Wall","Washington Wizards",2016-01-15,2015,4237,1610612764,400828480,3,9,00,1,"Driving Dunk Shot","2PT Field Goal",2,"Indiana Pacers",-17,21,7,7.40,"George, Paul",6.60,11.00
"John Wall","Washington Wizards",2016-01-30,2015,4237,1610612764,400828598,4,9,58,1,"Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-13,2015,4237,1610612764,400828465,4,5,29,1,"Driving Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,9,9.30,"Parker, Jabari",3.90,14.20
"John Wall","Washington Wizards",2015-12-09,2015,4237,1610612764,400828208,2,1,11,1,"Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,3,2.60,"Thornton, Marcus",2.90,0.00
"John Wall","Washington Wizards",2015-12-07,2015,4237,1610612764,400828193,2,2,34,1,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,0,2.10,"Wade, Dwyane",7.50,7.20
"John Wall","Washington Wizards",2016-01-01,2015,4237,1610612764,400828377,2,3,35,1,"Driving Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,3,3.50,"Harris, Tobias",5.50,1.80
"John Wall","Washington Wizards",2015-12-06,2015,4237,1610612764,400828189,3,4,28,1,"Driving Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,2,2.30,"Matthews, Wesley",4.90,17.70
"John Wall","Washington Wizards",2016-02-29,2015,4237,1610612764,400828772,4,4,44,1,"Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-08,2015,4237,1610612764,400828835,3,2,36,1,"Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-02,2015,4237,1610612764,400828791,2,5,38,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-11-17,2015,4237,1610612764,400828045,1,10,49,1,"Driving Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,9,8.40,"Monroe, Greg",3.50,15.90
"John Wall","Washington Wizards",2016-02-29,2015,4237,1610612764,400828772,1,3,17,1,"Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-16,2015,4237,1610612764,400828491,4,8,33,1,"Driving Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,1,1.40,"Olynyk, Kelly",2.50,21.90
"John Wall","Washington Wizards",2015-12-19,2015,4237,1610612764,400828286,2,6,15,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Charlotte Hornets",-7,2,2,4.50,"Walker, Kemba",3.10,24.00
"John Wall","Washington Wizards",2015-12-26,2015,4237,1610612764,400828334,2,0,58,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Brooklyn Nets",24,11,6,4.80,"Bogdanovic, Bojan",3.10,14.70
"John Wall","Washington Wizards",2016-02-26,2015,4237,1610612764,400828749,3,7,09,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",9,-1,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-02-29,2015,4237,1610612764,400828772,3,1,53,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",4,13,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-02-26,2015,4237,1610612764,400828749,2,7,00,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",1,-16,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-13,2015,4237,1610612764,400828465,3,6,46,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-1,3,0,1.30,"Antetokounmpo, Giannis",6.20,19.30
"John Wall","Washington Wizards",2015-12-19,2015,4237,1610612764,400828286,2,2,47,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Charlotte Hornets",9,-1,7,6.80,"Walker, Kemba",3.00,14.90
"John Wall","Washington Wizards",2016-02-28,2015,4237,1610612764,400828764,2,0,01,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-6,3,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-23,2015,4237,1610612764,400828943,2,6,47,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Atlanta Hawks",0,11,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-14,2015,4237,1610612764,400828876,1,1,40,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Detroit Pistons",10,13,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-08,2015,4237,1610612764,400828427,1,5,36,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Toronto Raptors",-4,13,8,7.40,"Lowry, Kyle",4.60,15.50
"John Wall","Washington Wizards",2016-01-01,2015,4237,1610612764,400828377,4,1,33,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Orlando Magic",-1,11,16,13.60,"Harris, Tobias",2.60,9.80
"John Wall","Washington Wizards",2015-12-21,2015,4237,1610612764,400828297,2,6,52,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Sacramento Kings",-27,2,4,3.40,"Cousins, DeMarcus",1.90,14.40
"John Wall","Washington Wizards",2015-11-06,2015,4237,1610612764,400827963,2,9,39,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Boston Celtics",-16,2,5,5.30,"Olynyk, Kelly",1.20,1.90
"John Wall","Washington Wizards",2016-01-28,2015,4237,1610612764,400828580,2,8,31,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Denver Nuggets",2,16,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-12-07,2015,4237,1610612764,400828193,2,2,55,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Miami Heat",4,13,3,3.60,"Green, Gerald",1.80,21.60
"John Wall","Washington Wizards",2016-02-03,2015,4237,1610612764,400828626,2,0,28,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Golden State Warriors",-2,3,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-20,2015,4237,1610612764,400828517,2,7,42,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Miami Heat",-9,11,1,1.40,"Winslow, Justise",2.50,16.40
"John Wall","Washington Wizards",2016-02-29,2015,4237,1610612764,400828772,1,2,09,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-14,2,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-11-14,2015,4237,1610612764,400828026,4,0,34,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Orlando Magic",-4,-1,23,20.60,"Payton, Elfrid",0.20,3.40
"John Wall","Washington Wizards",2015-11-17,2015,4237,1610612764,400828045,1,10,06,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-7,-6,0,1.40,"Carter-Williams, Michael",3.30,21.00
"John Wall","Washington Wizards",2016-03-23,2015,4237,1610612764,400828943,2,0,50,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Atlanta Hawks",9,7,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-02-03,2015,4237,1610612764,400828626,4,2,43,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Golden State Warriors",1,11,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-15,2015,4237,1610612764,400828480,2,1,36,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",14,7,3,3.30,"Hill, Jordan",4.50,20.90
"John Wall","Washington Wizards",2016-02-29,2015,4237,1610612764,400828772,1,5,13,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-9,-11,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-02-03,2015,4237,1610612764,400828626,2,2,37,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Golden State Warriors",-2,16,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-16,2015,4237,1610612764,400828893,2,3,06,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Chicago Bulls",-4,2,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-25,2015,4237,1610612764,400828555,3,4,38,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Boston Celtics",-9,2,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-11-06,2015,4237,1610612764,400827963,2,3,38,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Boston Celtics",15,0,2,4.90,"Turner, Evan",2.00,16.70
"John Wall","Washington Wizards",2015-12-16,2015,4237,1610612764,400828266,1,3,38,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-22,8,4,4.80,"Mills, Patty",5.10,14.90
"John Wall","Washington Wizards",2016-01-08,2015,4237,1610612764,400828427,3,8,41,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Toronto Raptors",-2,13,3,3.60,"Valanciunas, Jonas",2.30,9.60
"John Wall","Washington Wizards",2016-03-23,2015,4237,1610612764,400828943,1,3,37,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Atlanta Hawks",-11,11,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-01,2015,4237,1610612764,400828377,4,4,58,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Orlando Magic",-2,11,4,4.60,"Payton, Elfrid",0.80,7.70
"John Wall","Washington Wizards",2016-01-03,2015,4237,1610612764,400828395,1,3,46,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Miami Heat",-6,0,0,1.70,"Whiteside, Hassan",5.60,4.10
"John Wall","Washington Wizards",2015-11-06,2015,4237,1610612764,400827963,1,10,56,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Boston Celtics",-7,3,4,3.80,"Sullinger, Jared",2.80,17.80
"John Wall","Washington Wizards",2016-03-12,2015,4237,1610612764,400828867,2,0,31,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Denver Nuggets",20,8,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-27,2015,4237,1610612764,400828983,3,3,52,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",14,11,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-17,2015,4237,1610612764,400828900,3,1,50,0,"Driving Floating Jump Shot","2PT Field Goal",5,"Philadelphia 76ers",-14,56,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-12-12,2015,4237,1610612764,400828237,1,8,49,0,"Driving Floating Jump Shot","2PT Field Goal",8,"Dallas Mavericks",55,65,8,7.20,"Nowitzki, Dirk",2.80,16.70
"John Wall","Washington Wizards",2016-01-26,2015,4237,1610612764,400828567,4,7,44,0,"Driving Floating Jump Shot","2PT Field Goal",4,"Toronto Raptors",-42,26,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-19,2015,4237,1610612764,400828919,1,0,48,1,"Driving Floating Jump Shot","2PT Field Goal",5,"New York Knicks",27,51,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-11-07,2015,4237,1610612764,400827973,3,8,35,1,"Driving Floating Jump Shot","2PT Field Goal",3,"Atlanta Hawks",-25,21,2,4.60,"Teague, Jeff",2.40,18.00
"John Wall","Washington Wizards",2016-03-21,2015,4237,1610612764,400828935,1,7,33,0,"Driving Floating Jump Shot","2PT Field Goal",8,"Atlanta Hawks",6,85,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-12-12,2015,4237,1610612764,400828237,4,6,31,0,"Driving Floating Jump Shot","2PT Field Goal",6,"Dallas Mavericks",-63,8,18,17.60,"Harris, Devin",3.20,5.90
"John Wall","Washington Wizards",2015-12-30,2015,4237,1610612764,400828364,2,9,47,0,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-22,7,8,6.90,"Patterson, Patrick",0.00,17.40
"John Wall","Washington Wizards",2016-01-15,2015,4237,1610612764,400828480,3,10,12,1,"Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",-7,11,4,4.10,"Hill, George",3.00,20.90
"John Wall","Washington Wizards",2015-12-01,2015,4237,1610612764,400828149,2,11,20,1,"Driving Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-16,7,4,4.40,"Dellavedova, Matthew",2.70,10.00
"John Wall","Washington Wizards",2016-01-30,2015,4237,1610612764,400828598,1,0,00,0,"Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",15,2,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-11-28,2015,4237,1610612764,400828126,4,10,07,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-19,13,1,2.00,"Scola, Luis",0.50,14.10
"John Wall","Washington Wizards",2016-01-09,2015,4237,1610612764,400828439,2,0,39,1,"Driving Layup Shot","2PT Field Goal",0,"Orlando Magic",2,7,4,3.80,"Vucevic, Nikola",0.30,2.30
"John Wall","Washington Wizards",2015-12-11,2015,4237,1610612764,400828226,4,0,10,1,"Driving Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",1,3,5,6.40,"Gee, Alonzo",4.10,0.00
"John Wall","Washington Wizards",2016-01-15,2015,4237,1610612764,400828480,1,7,23,1,"Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",15,3,14,11.90,"Hill, George",7.60,10.90
"John Wall","Washington Wizards",2015-12-09,2015,4237,1610612764,400828208,4,10,52,1,"Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",-7,-16,8,7.80,"Motiejunas, Donatas",3.70,0.00
"John Wall","Washington Wizards",2016-01-15,2015,4237,1610612764,400828480,4,3,30,1,"Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",6,13,13,14.70,"Miles, CJ",2.30,10.00
"John Wall","Washington Wizards",2016-03-21,2015,4237,1610612764,400828935,1,3,02,0,"Driving Layup Shot","2PT Field Goal",1,"Atlanta Hawks",-14,2,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-02-24,2015,4237,1610612764,400828737,2,5,33,1,"Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",20,-1,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-30,2015,4237,1610612764,400828598,4,0,09,0,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",-20,0,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2015-11-27,2015,4237,1610612764,400828116,1,2,23,0,"Driving Layup Shot","2PT Field Goal",2,"Boston Celtics",19,8,4,3.60,"Turner, Evan",1.30,19.60
"John Wall","Washington Wizards",2016-03-05,2015,4237,1610612764,400828811,1,1,15,1,"Driving Layup Shot","2PT Field Goal",2,"Indiana Pacers",-4,23,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-03-23,2015,4237,1610612764,400828943,4,3,18,1,"Driving Layup Shot","2PT Field Goal",0,"Atlanta Hawks",0,2,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-30,2015,4237,1610612764,400828598,3,6,38,1,"Driving Layup Shot","2PT Field Goal",4,"Houston Rockets",-22,36,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-02-24,2015,4237,1610612764,400828737,4,4,10,1,"Driving Layup Shot","2PT Field Goal",1,"Chicago Bulls",-12,2,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-02-09,2015,4237,1610612764,400828672,1,2,33,1,"Driving Layup Shot","2PT Field Goal",0,"New York Knicks",-9,2,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-01-30,2015,4237,1610612764,400828598,4,0,38,0,"Driving Layup Shot","2PT Field Goal",3,"Houston Rockets",-38,0,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-02-11,2015,4237,1610612764,400828688,2,4,04,0,"Driving Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-2,16,0,0.00,,0.00,0.00
