name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"LaMarcus Aldridge","San Antonio Spurs",2016-03-03,2015,2983,1610612759,400828796,1,5,56,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,0,0.00,,0.00,0.00
"LaMarcus Aldridge","San Antonio Spurs",2015-12-14,2015,2983,1610612759,400828251,3,5,57,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,1,1.20,"Booker, Trevor",2.20,24.00
"LaMarcus Aldridge","San Antonio Spurs",2016-02-09,2015,2983,1610612759,400828671,1,9,33,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,0,0.00,,0.00,0.00
"LaMarcus Aldridge","San Antonio Spurs",2015-12-18,2015,2983,1610612759,400828280,2,2,53,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,1,0.40,"Griffin, Blake",3.80,24.00
"LaMarcus Aldridge","San Antonio Spurs",2016-03-25,2015,2983,1610612759,400828965,2,0,51,0,"Alley Oop Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,0,0.00,,0.00,0.00
"LaMarcus Aldridge","San Antonio Spurs",2015-12-16,2015,2983,1610612759,400828266,4,5,48,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",-9,2,0,0.30,"Gortat, Marcin",2.60,24.00
"LaMarcus Aldridge","San Antonio Spurs",2016-03-19,2015,2983,1610612759,400828923,1,5,45,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,,0.00,0.00
"LaMarcus Aldridge","San Antonio Spurs",2016-02-03,2015,2983,1610612759,400828629,2,2,11,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,0,0.00,,0.00,0.00
"LaMarcus Aldridge","San Antonio Spurs",2016-02-09,2015,2983,1610612759,400828671,4,6,54,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,0,0.00,,0.00,0.00
"LaMarcus Aldridge","San Antonio Spurs",2016-03-19,2015,2983,1610612759,400828923,4,4,54,0,"Alley Oop Layup shot","2PT Field Goal",1,"Golden State Warriors",1,11,0,0.00,,0.00,0.00
"LaMarcus Aldridge","San Antonio Spurs",2015-12-07,2015,2983,1610612759,400828192,3,9,14,1,"Alley Oop Layup shot","2PT Field Goal",3,"Philadelphia 76ers",0,33,0,0.00,"Okafor, Jahlil",3.50,9.70
"LaMarcus Aldridge","San Antonio Spurs",2015-11-27,2015,2983,1610612759,400828122,1,9,22,1,"Alley Oop Layup shot","2PT Field Goal",1,"Denver Nuggets",9,11,1,0.70,"Jokic, Nikola",3.40,7.30
"LaMarcus Aldridge","San Antonio Spurs",2015-12-23,2015,2983,1610612759,400828318,2,4,41,1,"Alley Oop Layup shot","2PT Field Goal",0,"Minnesota Timberwolves",-6,0,0,0.00,"Bjelica, Nemanja",2.40,12.60
"LaMarcus Aldridge","San Antonio Spurs",2016-01-27,2015,2983,1610612759,400828576,3,6,12,0,"Alley Oop Layup shot","2PT Field Goal",1,"Houston Rockets",12,8,0,0.00,,0.00,0.00
