name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Jordan Clarkson","Los Angeles Lakers",2016-04-06,2015,2528426,1610612747,400829059,3,10,33,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-27,2015,2528426,1610612747,400828983,4,6,12,1,"Alley Oop Layup shot","2PT Field Goal",1,"Washington Wizards",-11,11,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2015-11-20,2015,2528426,1610612747,400828075,1,7,54,1,"Alley Oop Layup shot","2PT Field Goal",1,"Toronto Raptors",-17,8,0,0.00,"Carroll, DeMarre",1.20,19.90
"Jordan Clarkson","Los Angeles Lakers",2016-04-13,2015,2528426,1610612747,400829115,2,9,30,1,"Alley Oop Layup shot","2PT Field Goal",1,"Utah Jazz",-19,-1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-04-11,2015,2528426,1610612747,400829096,2,1,05,1,"Alley Oop Layup shot","2PT Field Goal",1,"Oklahoma City Thunder",-12,-1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-25,2015,2528426,1610612747,400828968,1,6,14,1,"Alley Oop Layup shot","2PT Field Goal",1,"Denver Nuggets",12,-11,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-06,2015,2528426,1610612747,400828818,2,4,26,1,"Cutting Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-10,2015,2528426,1610612747,400828849,3,7,15,1,"Cutting Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2015-12-17,2015,2528426,1610612747,400828272,1,4,13,1,"Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,1.00,"Motiejunas, Donatas",2.10,19.90
"Jordan Clarkson","Los Angeles Lakers",2016-04-13,2015,2528426,1610612747,400829115,4,7,52,1,"Cutting Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2015-12-30,2015,2528426,1610612747,400828363,1,5,54,1,"Cutting Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,0,1.00,"Sullinger, Jared",5.60,16.40
"Jordan Clarkson","Los Angeles Lakers",2016-01-01,2015,2528426,1610612747,400828381,1,3,48,1,"Cutting Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",2,7,0,1.00,"Okafor, Jahlil",5.40,13.10
"Jordan Clarkson","Los Angeles Lakers",2016-01-01,2015,2528426,1610612747,400828381,1,4,43,1,"Cutting Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",4,8,1,1.80,"Smith, Ish",1.00,6.90
"Jordan Clarkson","Los Angeles Lakers",2016-02-19,2015,2528426,1610612747,400828705,3,0,01,1,"Cutting Layup Shot","2PT Field Goal",1,"San Antonio Spurs",15,2,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-23,2015,2528426,1610612747,400828952,4,1,50,1,"Cutting Layup Shot","2PT Field Goal",2,"Phoenix Suns",-22,-10,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-08,2015,2528426,1610612747,400828836,4,7,11,1,"Cutting Layup Shot","2PT Field Goal",1,"Orlando Magic",15,11,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2015-12-30,2015,2528426,1610612747,400828363,1,0,51,1,"Cutting Layup Shot","2PT Field Goal",1,"Boston Celtics",12,7,0,0.70,"Young, James",1.00,12.20
"Jordan Clarkson","Los Angeles Lakers",2016-03-13,2015,2528426,1610612747,400828874,3,8,52,1,"Cutting Layup Shot","2PT Field Goal",1,"New York Knicks",12,-1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-04-10,2015,2528426,1610612747,400829082,3,6,46,1,"Cutting Layup Shot","2PT Field Goal",1,"Houston Rockets",10,2,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-01,2015,2528426,1610612747,400828783,2,3,52,1,"Cutting Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-9,7,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-23,2015,2528426,1610612747,400828952,3,11,36,0,"Cutting Layup Shot","2PT Field Goal",1,"Phoenix Suns",10,11,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-04-10,2015,2528426,1610612747,400829082,2,4,44,1,"Cutting Layup Shot","2PT Field Goal",1,"Houston Rockets",10,0,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-02-04,2015,2528426,1610612747,400828634,1,5,40,1,"Driving Bank shot","2PT Field Goal",7,"New Orleans Pelicans",43,61,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-02-08,2015,2528426,1610612747,400828663,3,7,48,1,"Driving Bank shot","2PT Field Goal",9,"Indiana Pacers",94,16,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-01-10,2015,2528426,1610612747,400828452,2,2,15,1,"Driving Bank shot","2PT Field Goal",3,"Utah Jazz",19,26,9,11.60,"Neto, Raul",3.80,12.60
"Jordan Clarkson","Los Angeles Lakers",2015-11-06,2015,2528426,1610612747,400827964,1,6,30,1,"Driving Bank shot","2PT Field Goal",8,"Brooklyn Nets",79,21,15,15.70,"Hollis-Jefferson, Rondae",1.90,8.00
"Jordan Clarkson","Los Angeles Lakers",2015-11-03,2015,2528426,1610612747,400827946,1,2,14,1,"Driving Bank shot","2PT Field Goal",7,"Denver Nuggets",60,41,12,8.90,"Nelson, Jameer",2.50,15.50
"Jordan Clarkson","Los Angeles Lakers",2016-03-01,2015,2528426,1610612747,400828783,3,8,07,0,"Driving Bank shot","2PT Field Goal",4,"Brooklyn Nets",37,16,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-02-08,2015,2528426,1610612747,400828663,2,3,26,1,"Driving Bank shot","2PT Field Goal",11,"Indiana Pacers",107,36,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2015-11-13,2015,2528426,1610612747,400828022,4,0,19,0,"Driving Bank shot","2PT Field Goal",5,"Dallas Mavericks",40,31,1,2.30,"Felton, Raymond",1.50,20.30
"Jordan Clarkson","Los Angeles Lakers",2015-12-30,2015,2528426,1610612747,400828363,4,2,30,1,"Driving Bank shot","2PT Field Goal",8,"Boston Celtics",-74,31,17,18.50,"Lee, David",0.80,4.40
"Jordan Clarkson","Los Angeles Lakers",2016-02-10,2015,2528426,1610612747,400828682,3,10,03,1,"Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-06,2015,2528426,1610612747,400828818,4,4,37,1,"Driving Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-01-03,2015,2528426,1610612747,400828397,3,0,31,1,"Driving Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,2,3.30,"Len, Alex",4.60,10.80
"Jordan Clarkson","Los Angeles Lakers",2016-01-20,2015,2528426,1610612747,400828525,3,10,31,1,"Driving Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,2,2.00,"McLemore, Ben",2.20,19.50
"Jordan Clarkson","Los Angeles Lakers",2015-12-28,2015,2528426,1610612747,400828345,3,6,25,1,"Driving Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.90,"Walker, Kemba",0.50,15.20
"Jordan Clarkson","Los Angeles Lakers",2015-12-01,2015,2528426,1610612747,400828150,3,8,02,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",12,21,8,8.70,"Covington, Robert",3.60,16.10
"Jordan Clarkson","Los Angeles Lakers",2016-03-30,2015,2528426,1610612747,400829008,2,1,18,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Miami Heat",9,3,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-01-23,2015,2528426,1610612747,400828549,1,8,03,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",9,2,7,7.50,"Plumlee, Mason",4.50,16.20
"Jordan Clarkson","Los Angeles Lakers",2015-11-10,2015,2528426,1610612747,400827995,3,6,45,0,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Miami Heat",35,11,2,2.60,"Whiteside, Hassan",1.80,8.40
"Jordan Clarkson","Los Angeles Lakers",2015-12-09,2015,2528426,1610612747,400828212,1,4,54,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-1,11,4,5.20,"Rubio, Ricky",1.90,5.10
"Jordan Clarkson","Los Angeles Lakers",2015-11-08,2015,2528426,1610612747,400827982,1,7,40,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",4,11,5,4.10,"Vujacic, Sasha",4.10,20.50
"Jordan Clarkson","Los Angeles Lakers",2015-11-20,2015,2528426,1610612747,400828075,1,6,46,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Toronto Raptors",6,16,3,2.40,"Valanciunas, Jonas",1.50,12.70
"Jordan Clarkson","Los Angeles Lakers",2016-03-18,2015,2528426,1610612747,400828914,2,6,58,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Phoenix Suns",25,11,0,0.00,,0.00,0.00
