name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"DeMarcus Cousins","Sacramento Kings",2016-01-07,2015,4258,1610612758,400828426,2,2,34,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.00,"Bryant, Kobe",8.00,10.10
"DeMarcus Cousins","Sacramento Kings",2016-01-25,2015,4258,1610612758,400828561,3,6,45,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2016-01-28,2015,4258,1610612758,400828583,1,6,39,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2015-11-21,2015,4258,1610612758,400828076,4,3,25,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,0,0.50,"Gordon, Aaron",2.70,17.00
"DeMarcus Cousins","Sacramento Kings",2016-03-27,2015,4258,1610612758,400828982,3,2,59,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2016-01-25,2015,4258,1610612758,400828561,5,4,22,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2016-01-20,2015,4258,1610612758,400828525,4,6,55,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.00,"Randle, Julius",2.80,19.50
"DeMarcus Cousins","Sacramento Kings",2016-02-23,2015,4258,1610612758,400828729,4,4,14,0,"Alley Oop Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2016-03-05,2015,4258,1610612758,400828815,3,10,24,0,"Alley Oop Layup shot","2PT Field Goal",1,"San Antonio Spurs",9,16,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2016-03-03,2015,4258,1610612758,400828797,3,2,22,1,"Alley Oop Layup shot","2PT Field Goal",1,"Dallas Mavericks",-11,11,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2015-12-18,2015,4258,1610612758,400828279,1,2,14,1,"Alley Oop Layup shot","2PT Field Goal",1,"Minnesota Timberwolves",-7,-11,0,0.50,"Towns, Karl-Anthony",8.20,15.40
"DeMarcus Cousins","Sacramento Kings",2016-02-29,2015,4258,1610612758,400828776,2,3,13,0,"Alley Oop Layup shot","2PT Field Goal",2,"Oklahoma City Thunder",-27,11,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2016-02-10,2015,4258,1610612758,400828678,2,1,12,0,"Alley Oop Layup shot","2PT Field Goal",1,"Philadelphia 76ers",-11,7,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2016-02-24,2015,4258,1610612758,400828741,2,2,11,0,"Alley Oop Layup shot","2PT Field Goal",2,"San Antonio Spurs",-20,16,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2015-11-18,2015,4258,1610612758,400828056,1,10,58,1,"Alley Oop Layup shot","2PT Field Goal",0,"Atlanta Hawks",9,0,0,0.00,"Horford, Al",1.30,19.50
"DeMarcus Cousins","Sacramento Kings",2016-03-25,2015,4258,1610612758,400828966,3,4,21,1,"Alley Oop Layup shot","2PT Field Goal",3,"Phoenix Suns",-32,13,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2015-11-11,2015,4258,1610612758,400828009,2,3,13,1,"Alley Oop Layup shot","2PT Field Goal",2,"Detroit Pistons",-1,21,0,0.80,"Jackson, Reggie",0.50,0.00
"DeMarcus Cousins","Sacramento Kings",2015-12-06,2015,4258,1610612758,400828190,4,1,56,0,"Alley Oop Layup shot","2PT Field Goal",0,"Oklahoma City Thunder",9,0,0,0.00,"Westbrook, Russell",1.90,10.30
"DeMarcus Cousins","Sacramento Kings",2016-03-25,2015,4258,1610612758,400828966,3,6,26,1,"Alley Oop Layup shot","2PT Field Goal",3,"Phoenix Suns",-29,21,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2016-01-04,2015,4258,1610612758,400828404,4,7,07,1,"Alley Oop Layup shot","2PT Field Goal",1,"Oklahoma City Thunder",0,11,0,0.00,"Westbrook, Russell",1.90,11.40
"DeMarcus Cousins","Sacramento Kings",2016-01-20,2015,4258,1610612758,400828525,1,7,46,1,"Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.70,"Hibbert, Roy",1.90,19.30
"DeMarcus Cousins","Sacramento Kings",2015-10-28,2015,4258,1610612758,400827903,4,3,10,1,"Cutting Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",-27,13,0,0.70,"Jordan, DeAndre",2.80,15.20
"DeMarcus Cousins","Sacramento Kings",2016-01-02,2015,4258,1610612758,400828383,1,2,54,1,"Cutting Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,0,0.70,"Teletovic, Mirza",5.30,9.30
"DeMarcus Cousins","Sacramento Kings",2015-10-31,2015,4258,1610612758,400827925,1,5,33,1,"Cutting Dunk Shot","2PT Field Goal",4,"Los Angeles Clippers",18,36,0,0.90,"Jordan, DeAndre",1.90,24.00
