name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Reggie Jackson","Detroit Pistons",2015-12-11,2015,6443,1610612765,400828222,2,3,23,1,"Alley Oop Layup shot","2PT Field Goal",2,"Philadelphia 76ers",-12,16,0,0.00,"McConnell, TJ",1.90,23.30
"Reggie Jackson","Detroit Pistons",2016-01-16,2015,6443,1610612765,400828492,4,7,04,1,"Alley Oop Layup shot","2PT Field Goal",0,"Golden State Warriors",-7,-6,0,0.00,"Curry, Stephen",1.10,7.40
"Reggie Jackson","Detroit Pistons",2016-01-20,2015,6443,1610612765,400828522,1,5,40,1,"Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,1.00,"Harden, James",2.40,22.00
"Reggie Jackson","Detroit Pistons",2016-04-02,2015,6443,1610612765,400829026,3,4,48,1,"Cutting Layup Shot","2PT Field Goal",2,"Chicago Bulls",0,23,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2015-11-20,2015,6443,1610612765,400828068,4,2,58,1,"Driving Bank shot","2PT Field Goal",5,"Minnesota Timberwolves",2,51,12,11.40,"Towns, Karl-Anthony",1.40,11.20
"Reggie Jackson","Detroit Pistons",2016-03-09,2015,6443,1610612765,400828841,1,7,34,1,"Driving Bank shot","2PT Field Goal",5,"Dallas Mavericks",55,11,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2015-10-28,2015,6443,1610612765,400827894,3,10,59,1,"Driving Bank shot","2PT Field Goal",8,"Utah Jazz",87,16,12,10.00,"Neto, Raul",3.00,0.00
"Reggie Jackson","Detroit Pistons",2016-02-19,2015,6443,1610612765,400828693,3,4,54,1,"Driving Bank shot","2PT Field Goal",5,"Washington Wizards",-56,8,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2015-12-22,2015,6443,1610612765,400828307,2,2,14,1,"Driving Bank shot","2PT Field Goal",4,"Miami Heat",-38,23,5,6.90,"Udrih, Beno",2.30,13.30
"Reggie Jackson","Detroit Pistons",2015-11-20,2015,6443,1610612765,400828068,3,6,47,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,3,3.40,"Wiggins, Andrew",2.80,10.60
"Reggie Jackson","Detroit Pistons",2015-12-31,2015,6443,1610612765,400828373,3,8,18,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,11,13.10,"Dieng, Gorgui",3.70,13.60
"Reggie Jackson","Detroit Pistons",2016-03-23,2015,6443,1610612765,400828945,1,8,37,1,"Driving Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2015-12-12,2015,6443,1610612765,400828233,3,8,41,1,"Driving Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,14,12.50,"Hill, George",1.60,10.90
"Reggie Jackson","Detroit Pistons",2016-03-29,2015,6443,1610612765,400828997,4,1,29,1,"Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2015-12-04,2015,6443,1610612765,400828172,2,0,21,1,"Driving Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,12,9.20,"Middleton, Khris",5.90,14.90
"Reggie Jackson","Detroit Pistons",2016-01-29,2015,6443,1610612765,400828586,3,3,52,1,"Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2015-12-02,2015,6443,1610612765,400828157,5,4,48,1,"Driving Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,8,7.60,"Bledsoe, Eric",4.20,16.70
"Reggie Jackson","Detroit Pistons",2015-12-02,2015,6443,1610612765,400828157,1,3,10,1,"Driving Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,3,3.10,"Tucker, PJ",1.90,18.90
"Reggie Jackson","Detroit Pistons",2016-01-23,2015,6443,1610612765,400828548,1,7,19,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Denver Nuggets",9,7,4,5.10,"Gallinari, Danilo",2.60,17.70
"Reggie Jackson","Detroit Pistons",2015-12-22,2015,6443,1610612765,400828307,1,10,55,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Miami Heat",6,21,4,5.40,"Udrih, Beno",0.60,5.90
"Reggie Jackson","Detroit Pistons",2016-02-19,2015,6443,1610612765,400828693,1,7,24,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Washington Wizards",-11,11,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-01-09,2015,6443,1610612765,400828440,1,3,20,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Brooklyn Nets",12,2,9,8.50,"Reed, Willie",5.10,15.70
"Reggie Jackson","Detroit Pistons",2015-12-11,2015,6443,1610612765,400828222,1,5,03,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",27,-1,12,10.00,"Noel, Nerlens",1.20,13.00
"Reggie Jackson","Detroit Pistons",2015-11-09,2015,6443,1610612765,400827991,3,0,00,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Golden State Warriors",-6,23,0,3.70,"Livingston, Shaun",2.60,0.00
"Reggie Jackson","Detroit Pistons",2016-03-12,2015,6443,1610612765,400828863,4,3,48,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",4,2,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-01-29,2015,6443,1610612765,400828586,1,10,32,0,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-4,-5,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-04-06,2015,6443,1610612765,400829053,3,3,36,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Orlando Magic",1,16,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-01-06,2015,6443,1610612765,400828415,1,3,08,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Boston Celtics",-17,2,9,9.60,"Johnson, Amir",1.70,15.30
"Reggie Jackson","Detroit Pistons",2016-03-02,2015,6443,1610612765,400828792,1,4,41,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"San Antonio Spurs",6,2,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-03-02,2015,6443,1610612765,400828792,2,3,49,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-20,3,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-01-02,2015,6443,1610612765,400828385,3,10,17,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",-12,13,9,8.60,"Mahinmi, Ian",4.10,15.50
"Reggie Jackson","Detroit Pistons",2016-01-23,2015,6443,1610612765,400828548,1,4,48,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Denver Nuggets",9,3,12,10.60,"Gallinari, Danilo",1.30,11.60
"Reggie Jackson","Detroit Pistons",2016-01-02,2015,6443,1610612765,400828385,1,8,14,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",14,7,15,12.20,"Allen, Lavoy",4.00,8.30
"Reggie Jackson","Detroit Pistons",2016-01-09,2015,6443,1610612765,400828440,1,6,31,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-9,-6,12,9.70,"Larkin, Shane",3.00,14.70
"Reggie Jackson","Detroit Pistons",2015-12-07,2015,6443,1610612765,400828191,2,4,24,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Charlotte Hornets",9,8,11,8.20,"Zeller, Cody",1.20,15.00
"Reggie Jackson","Detroit Pistons",2016-01-06,2015,6443,1610612765,400828415,3,4,53,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Boston Celtics",9,2,16,11.40,"Johnson, Amir",2.20,11.90
"Reggie Jackson","Detroit Pistons",2016-03-09,2015,6443,1610612765,400828841,3,2,46,0,"Driving Finger Roll Layup Shot","2PT Field Goal",4,"Dallas Mavericks",-35,24,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-03-02,2015,6443,1610612765,400828792,3,8,33,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-16,3,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2015-11-17,2015,6443,1610612765,400828047,1,8,56,1,"Driving Floating Bank Jump Shot","2PT Field Goal",9,"Cleveland Cavaliers",92,-5,3,5.00,"Mozgov, Timofey",2.00,7.50
"Reggie Jackson","Detroit Pistons",2016-04-05,2015,6443,1610612765,400829042,2,1,46,0,"Driving Floating Jump Shot","2PT Field Goal",7,"Miami Heat",32,65,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-03-09,2015,6443,1610612765,400828841,3,7,58,0,"Driving Floating Jump Shot","2PT Field Goal",5,"Dallas Mavericks",40,36,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-04-05,2015,6443,1610612765,400829042,3,2,50,1,"Driving Floating Jump Shot","2PT Field Goal",9,"Miami Heat",-56,75,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-03-06,2015,6443,1610612765,400828821,3,3,41,1,"Driving Floating Jump Shot","2PT Field Goal",8,"Portland Trail Blazers",-83,31,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-02-08,2015,6443,1610612765,400828666,1,3,57,1,"Driving Floating Jump Shot","2PT Field Goal",5,"Toronto Raptors",32,41,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2015-12-23,2015,6443,1610612765,400828316,3,9,30,1,"Driving Floating Jump Shot","2PT Field Goal",9,"Atlanta Hawks",-37,90,9,9.00,"Teague, Jeff",2.50,15.30
"Reggie Jackson","Detroit Pistons",2015-10-27,2015,6443,1610612765,400827888,4,4,08,0,"Driving Floating Jump Shot","2PT Field Goal",9,"Atlanta Hawks",-30,85,3,3.10,"Millsap, Paul",2.20,11.00
"Reggie Jackson","Detroit Pistons",2015-12-23,2015,6443,1610612765,400828316,2,3,41,1,"Driving Floating Jump Shot","2PT Field Goal",4,"Atlanta Hawks",24,41,12,9.80,"Millsap, Paul",2.50,24.00
"Reggie Jackson","Detroit Pistons",2015-12-23,2015,6443,1610612765,400828316,2,1,56,0,"Driving Floating Jump Shot","2PT Field Goal",11,"Atlanta Hawks",-7,115,9,9.20,"Splitter, Tiago",3.00,14.90
"Reggie Jackson","Detroit Pistons",2016-03-09,2015,6443,1610612765,400828841,3,6,59,0,"Driving Floating Jump Shot","2PT Field Goal",4,"Dallas Mavericks",42,11,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-03-16,2015,6443,1610612765,400828894,1,7,42,1,"Driving Floating Jump Shot","2PT Field Goal",7,"Atlanta Hawks",-60,41,0,0.00,,0.00,0.00
"Reggie Jackson","Detroit Pistons",2016-01-20,2015,6443,1610612765,400828522,3,7,40,1,"Driving Floating Jump Shot","2PT Field Goal",6,"Houston Rockets",66,-1,1,3.00,"Capela, Clint",2.00,9.10
