name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Luis Scola","Houston Rockets",2010-10-27,2010,1781,1610612745,301027009,1,5,13,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Golden State Warriors",15,4,,,,,
"Luis Scola","Houston Rockets",2011-01-12,2010,1781,1610612745,310112010,1,3,55,1,"Alley Oop Layup shot","2PT Field Goal",3,"Oklahoma City Thunder",-26,28,,,,,
"Luis Scola","Houston Rockets",2010-11-29,2010,1781,1610612745,301129006,3,10,18,1,"Driving Bank shot","2PT Field Goal",5,"Dallas Mavericks",45,23,,,,,
"Luis Scola","Houston Rockets",2011-01-05,2010,1781,1610612745,310105010,1,8,44,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",18,6,,,,,
"Luis Scola","Houston Rockets",2011-03-27,2010,1781,1610612745,310327014,1,7,24,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Miami Heat",-10,-2,,,,,
"Luis Scola","Houston Rockets",2011-01-08,2010,1781,1610612745,310108010,1,10,17,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Utah Jazz",12,-3,,,,,
"Luis Scola","Houston Rockets",2010-11-07,2010,1781,1610612745,301107010,2,1,42,1,"Driving Finger Roll Layup Shot","2PT Field Goal",4,"Minnesota Timberwolves",0,47,,,,,
"Luis Scola","Houston Rockets",2011-01-05,2010,1781,1610612745,310105010,2,0,34,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",9,11,,,,,
"Luis Scola","Houston Rockets",2011-01-12,2010,1781,1610612745,310112010,3,3,10,1,"Driving Finger Roll Layup Shot","2PT Field Goal",4,"Oklahoma City Thunder",39,22,,,,,
"Luis Scola","Houston Rockets",2011-02-14,2010,1781,1610612745,310214010,1,7,56,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Denver Nuggets",-21,1,,,,,
"Luis Scola","Houston Rockets",2010-12-27,2010,1781,1610612745,301227010,1,3,27,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Washington Wizards",24,23,,,,,
"Luis Scola","Houston Rockets",2010-11-03,2010,1781,1610612745,,4,11,21,1,"Driving Hook Shot","2PT Field Goal",6,"New Orleans Pelicans",10,61,,,,,
"Luis Scola","Houston Rockets",2011-01-27,2010,1781,1610612745,310127006,1,10,27,1,"Driving Hook Shot","2PT Field Goal",7,"Dallas Mavericks",0,75,,,,,
"Luis Scola","Houston Rockets",2010-11-03,2010,1781,1610612745,,3,7,00,0,"Driving Hook Shot","2PT Field Goal",4,"New Orleans Pelicans",1,45,,,,,
"Luis Scola","Houston Rockets",2011-01-12,2010,1781,1610612745,310112010,3,2,04,0,"Driving Jump shot","2PT Field Goal",6,"Oklahoma City Thunder",39,50,,,,,
"Luis Scola","Houston Rockets",2011-02-16,2010,1781,1610612745,310216010,4,5,32,0,"Driving Jump shot","2PT Field Goal",5,"Philadelphia 76ers",36,41,,,,,
"Luis Scola","Houston Rockets",2011-01-15,2010,1781,1610612745,310115001,1,7,51,0,"Driving Jump shot","2PT Field Goal",4,"Atlanta Hawks",-10,44,,,,,
"Luis Scola","Houston Rockets",2011-04-05,2010,1781,1610612745,310405010,2,1,44,0,"Driving Jump shot","2PT Field Goal",3,"Sacramento Kings",21,23,,,,,
"Luis Scola","Houston Rockets",2011-01-27,2010,1781,1610612745,310127006,3,4,24,0,"Driving Jump shot","2PT Field Goal",3,"Dallas Mavericks",0,33,,,,,
"Luis Scola","Houston Rockets",2011-03-07,2010,1781,1610612745,310307023,2,4,00,1,"Driving Layup Shot","2PT Field Goal",3,"Sacramento Kings",37,14,,,,,
"Luis Scola","Houston Rockets",2011-02-05,2010,1781,1610612745,310205010,2,0,21,0,"Driving Layup Shot","2PT Field Goal",4,"Memphis Grizzlies",23,41,,,,,
"Luis Scola","Houston Rockets",2011-03-30,2010,1781,1610612745,310330020,1,8,48,1,"Driving Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",1,14,,,,,
"Luis Scola","Houston Rockets",2010-11-29,2010,1781,1610612745,301129006,3,10,05,0,"Driving Layup Shot","2PT Field Goal",3,"Dallas Mavericks",24,19,,,,,
"Luis Scola","Houston Rockets",2011-03-02,2010,1781,1610612745,310302012,4,3,26,1,"Driving Layup Shot","2PT Field Goal",3,"Los Angeles Clippers",20,28,,,,,
"Luis Scola","Houston Rockets",2011-01-24,2010,1781,1610612745,310124016,1,11,07,1,"Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",12,1,,,,,
"Luis Scola","Houston Rockets",2010-11-19,2010,1781,1610612745,301119028,3,5,55,0,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",23,3,,,,,
"Luis Scola","Houston Rockets",2011-03-30,2010,1781,1610612745,310330020,1,7,43,1,"Driving Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-13,1,,,,,
