name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Tony Parker","San Antonio Spurs",2011-03-18,2010,1015,1610612759,310318006,1,8,23,1,"Driving Bank shot","2PT Field Goal",5,"Dallas Mavericks",50,9,,,,,
"Tony Parker","San Antonio Spurs",2011-03-18,2010,1015,1610612759,310318006,3,2,00,1,"Driving Bank shot","2PT Field Goal",4,"Dallas Mavericks",-41,14,,,,,
"Tony Parker","San Antonio Spurs",2011-01-09,2010,1015,1610612759,310109024,2,6,27,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",20,3,,,,,
"Tony Parker","San Antonio Spurs",2011-03-25,2010,1015,1610612759,310325022,1,8,54,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",6,4,,,,,
"Tony Parker","San Antonio Spurs",2011-02-17,2010,1015,1610612759,310217004,2,6,18,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Chicago Bulls",-10,15,,,,,
"Tony Parker","San Antonio Spurs",2011-01-14,2010,1015,1610612759,310114024,1,10,09,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Dallas Mavericks",6,6,,,,,
"Tony Parker","San Antonio Spurs",2011-03-25,2010,1015,1610612759,310325022,1,10,31,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,6,,,,,
"Tony Parker","San Antonio Spurs",2010-12-22,2010,1015,1610612759,301222024,1,7,59,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Denver Nuggets",21,4,,,,,
"Tony Parker","San Antonio Spurs",2011-02-23,2010,1015,1610612759,310223024,2,5,58,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",23,1,,,,,
"Tony Parker","San Antonio Spurs",2011-02-09,2010,1015,1610612759,310209028,3,10,49,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",20,11,,,,,
"Tony Parker","San Antonio Spurs",2011-01-24,2010,1015,1610612759,310124009,3,10,25,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Golden State Warriors",9,11,,,,,
"Tony Parker","San Antonio Spurs",2011-03-18,2010,1015,1610612759,310318006,1,4,47,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Dallas Mavericks",13,17,,,,,
"Tony Parker","San Antonio Spurs",2011-02-01,2010,1015,1610612759,310201022,3,9,22,1,"Driving Hook Shot","2PT Field Goal",6,"Portland Trail Blazers",39,47,,,,,
"Tony Parker","San Antonio Spurs",2011-02-09,2010,1015,1610612759,310209028,2,1,01,1,"Driving Hook Shot","2PT Field Goal",6,"Toronto Raptors",39,48,,,,,
"Tony Parker","San Antonio Spurs",2011-03-18,2010,1015,1610612759,310318006,3,10,48,1,"Driving Jump shot","2PT Field Goal",9,"Dallas Mavericks",-26,91,,,,,
"Tony Parker","San Antonio Spurs",2011-03-18,2010,1015,1610612759,310318006,4,8,09,0,"Driving Jump shot","2PT Field Goal",16,"Dallas Mavericks",-141,85,,,,,
