name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Russell Westbrook","Oklahoma City Thunder",2010-12-17,2010,3468,1610612760,301217025,2,2,35,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",1,1,,,,,
"Russell Westbrook","Oklahoma City Thunder",2011-04-11,2010,3468,1610612760,310411023,4,5,30,0,"Alley Oop Layup shot","2PT Field Goal",4,"Sacramento Kings",-45,19,,,,,
"Russell Westbrook","Oklahoma City Thunder",2010-12-29,2010,3468,1610612760,301229025,3,9,58,1,"Alley Oop Layup shot","2PT Field Goal",0,"Brooklyn Nets",-2,3,,,,,
"Russell Westbrook","Oklahoma City Thunder",2010-11-10,2010,3468,1610612760,301110025,4,2,33,1,"Alley Oop Layup shot","2PT Field Goal",2,"Philadelphia 76ers",20,4,,,,,
"Russell Westbrook","Oklahoma City Thunder",2011-03-23,2010,3468,1610612760,310323025,3,7,43,1,"Driving Bank shot","2PT Field Goal",3,"Utah Jazz",-32,22,,,,,
"Russell Westbrook","Oklahoma City Thunder",2011-01-28,2010,3468,1610612760,310128025,4,1,40,1,"Driving Bank shot","2PT Field Goal",3,"Washington Wizards",-30,12,,,,,
"Russell Westbrook","Oklahoma City Thunder",2011-03-09,2010,3468,1610612760,310309020,1,5,07,1,"Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",-4,0,,,,,
"Russell Westbrook","Oklahoma City Thunder",2010-10-31,2010,3468,1610612760,301031025,3,5,01,1,"Driving Dunk Shot","2PT Field Goal",1,"Utah Jazz",6,19,,,,,
"Russell Westbrook","Oklahoma City Thunder",2010-12-17,2010,3468,1610612760,301217025,1,1,48,0,"Driving Dunk Shot","2PT Field Goal",1,"Sacramento Kings",1,17,,,,,
"Russell Westbrook","Oklahoma City Thunder",2011-02-12,2010,3468,1610612760,310212023,3,2,58,0,"Driving Dunk Shot","2PT Field Goal",1,"Sacramento Kings",7,12,,,,,
"Russell Westbrook","Oklahoma City Thunder",2011-03-06,2010,3468,1610612760,310306025,2,2,10,1,"Driving Dunk Shot","2PT Field Goal",0,"Phoenix Suns",-2,6,,,,,
"Russell Westbrook","Oklahoma City Thunder",2010-12-08,2010,3468,1610612760,301208016,2,4,38,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",9,3,,,,,
