name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Jason Richardson","Orlando Magic",2011-01-05,2010,1018,1610612753,310105019,1,10,41,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Milwaukee Bucks",-10,1,,,,,
"Jason Richardson","Phoenix Suns",2010-12-05,2010,1018,1610612756,301205021,3,3,39,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",7,-5,,,,,
"Jason Richardson","Orlando Magic",2011-02-23,2010,1018,1610612753,310223019,3,4,27,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Sacramento Kings",-16,14,,,,,
"Jason Richardson","Orlando Magic",2011-01-05,2010,1018,1610612753,310105019,4,0,28,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,7,,,,,
"Jason Richardson","Orlando Magic",2011-03-25,2010,1018,1610612753,310325019,1,4,47,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",0,15,,,,,
"Jason Richardson","Phoenix Suns",2010-11-12,2010,1018,1610612756,301112021,4,5,12,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",2,1,,,,,
"Jason Richardson","Phoenix Suns",2010-11-03,2010,1018,1610612756,,4,3,30,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",2,-2,,,,,
"Jason Richardson","Orlando Magic",2011-01-15,2010,1018,1610612753,310115016,3,8,34,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",-8,4,,,,,
"Jason Richardson","Phoenix Suns",2010-11-28,2010,1018,1610612756,301128007,2,1,58,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Denver Nuggets",13,3,,,,,
"Jason Richardson","Orlando Magic",2011-02-27,2010,1018,1610612753,310227019,1,0,22,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",-5,4,,,,,
"Jason Richardson","Phoenix Suns",2010-11-07,2010,1018,1610612756,301107001,1,4,35,1,"Alley Oop Layup shot","2PT Field Goal",1,"Atlanta Hawks",17,7,,,,,
"Jason Richardson","Phoenix Suns",2010-11-28,2010,1018,1610612756,301128007,1,3,39,1,"Alley Oop Layup shot","2PT Field Goal",4,"Denver Nuggets",0,44,,,,,
"Jason Richardson","Phoenix Suns",2010-11-24,2010,1018,1610612756,301124021,1,7,04,0,"Alley Oop Layup shot","2PT Field Goal",1,"Chicago Bulls",15,1,,,,,
"Jason Richardson","Orlando Magic",2011-03-03,2010,1018,1610612753,310303014,1,7,54,1,"Alley Oop Layup shot","2PT Field Goal",3,"Miami Heat",34,15,,,,,
"Jason Richardson","Orlando Magic",2010-12-23,2010,1018,1610612753,301223019,3,9,11,1,"Alley Oop Layup shot","2PT Field Goal",2,"San Antonio Spurs",-15,20,,,,,
"Jason Richardson","Phoenix Suns",2010-11-15,2010,1018,1610612756,301115021,3,6,16,1,"Alley Oop Layup shot","2PT Field Goal",1,"Denver Nuggets",10,0,,,,,
"Jason Richardson","Orlando Magic",2011-03-30,2010,1018,1610612753,310330001,2,10,14,1,"Alley Oop Layup shot","2PT Field Goal",0,"Atlanta Hawks",-4,0,,,,,
"Jason Richardson","Phoenix Suns",2010-11-18,2010,1018,1610612756,301118019,3,6,45,1,"Alley Oop Layup shot","2PT Field Goal",2,"Orlando Magic",14,25,,,,,
"Jason Richardson","Orlando Magic",2010-12-23,2010,1018,1610612753,301223019,1,8,14,0,"Alley Oop Layup shot","2PT Field Goal",0,"San Antonio Spurs",-4,7,,,,,
"Jason Richardson","Phoenix Suns",2010-10-26,2010,1018,1610612756,301026022,2,2,41,0,"Alley Oop Layup shot","2PT Field Goal",2,"Portland Trail Blazers",20,1,,,,,
"Jason Richardson","Phoenix Suns",2010-11-12,2010,1018,1610612756,301112021,3,8,37,0,"Alley Oop Layup shot","2PT Field Goal",1,"Sacramento Kings",19,1,,,,,
"Jason Richardson","Orlando Magic",2011-03-01,2010,1018,1610612753,310301019,3,5,43,1,"Alley Oop Layup shot","2PT Field Goal",1,"New York Knicks",0,14,,,,,
"Jason Richardson","Orlando Magic",2011-04-05,2010,1018,1610612753,310405019,1,6,46,1,"Alley Oop Layup shot","2PT Field Goal",2,"Milwaukee Bucks",-11,17,,,,,
"Jason Richardson","Phoenix Suns",2010-11-12,2010,1018,1610612756,301112021,3,10,48,1,"Alley Oop Layup shot","2PT Field Goal",1,"Sacramento Kings",15,11,,,,,
"Jason Richardson","Phoenix Suns",2010-11-05,2010,1018,1610612756,,4,0,00,1,"Alley Oop Layup shot","2PT Field Goal",0,"Memphis Grizzlies",1,0,,,,,
"Jason Richardson","Phoenix Suns",2010-12-05,2010,1018,1610612756,301205021,3,11,50,1,"Alley Oop Layup shot","2PT Field Goal",1,"Washington Wizards",9,14,,,,,
"Jason Richardson","Phoenix Suns",2010-12-08,2010,1018,1610612756,301208021,1,9,42,1,"Alley Oop Layup shot","2PT Field Goal",1,"Memphis Grizzlies",17,9,,,,,
"Jason Richardson","Phoenix Suns",2010-12-08,2010,1018,1610612756,301208021,3,9,01,0,"Alley Oop Layup shot","2PT Field Goal",0,"Memphis Grizzlies",9,3,,,,,
"Jason Richardson","Orlando Magic",2011-02-27,2010,1018,1610612753,310227019,1,8,57,0,"Alley Oop Layup shot","2PT Field Goal",0,"Charlotte Hornets",0,7,,,,,
"Jason Richardson","Phoenix Suns",2010-12-15,2010,1018,1610612756,301215021,2,3,43,1,"Alley Oop Layup shot","2PT Field Goal",0,"Minnesota Timberwolves",7,-6,,,,,
"Jason Richardson","Phoenix Suns",2010-11-07,2010,1018,1610612756,301107001,3,4,37,1,"Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",-5,0,,,,,
"Jason Richardson","Orlando Magic",2011-04-10,2010,1018,1610612753,310410019,2,2,23,1,"Driving Dunk Shot","2PT Field Goal",2,"Chicago Bulls",7,19,,,,,
"Jason Richardson","Orlando Magic",2010-12-25,2010,1018,1610612753,301225019,1,2,56,0,"Driving Dunk Shot","2PT Field Goal",1,"Boston Celtics",15,4,,,,,
"Jason Richardson","Orlando Magic",2011-03-14,2010,1018,1610612753,310314013,1,8,38,0,"Driving Finger Roll Layup Shot","2PT Field Goal",4,"Los Angeles Lakers",36,31,,,,,
"Jason Richardson","Phoenix Suns",2010-11-14,2010,1018,1610612756,301114013,3,9,29,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Los Angeles Lakers",1,34,,,,,
"Jason Richardson","Orlando Magic",2011-04-13,2010,1018,1610612753,310413019,1,2,20,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Indiana Pacers",9,19,,,,,
"Jason Richardson","Orlando Magic",2011-04-03,2010,1018,1610612753,310403028,3,8,37,1,"Driving Hook Shot","2PT Field Goal",12,"Toronto Raptors",122,12,,,,,
"Jason Richardson","Orlando Magic",2011-04-05,2010,1018,1610612753,310405019,2,2,55,0,"Driving Jump shot","2PT Field Goal",3,"Milwaukee Bucks",24,30,,,,,
"Jason Richardson","Phoenix Suns",2010-11-08,2010,1018,1610612756,301108029,4,0,33,0,"Driving Jump shot","2PT Field Goal",5,"Memphis Grizzlies",-30,44,,,,,
"Jason Richardson","Orlando Magic",2011-01-08,2010,1018,1610612753,310108006,3,4,20,1,"Driving Jump shot","2PT Field Goal",7,"Dallas Mavericks",-30,66,,,,,
"Jason Richardson","Orlando Magic",2010-12-25,2010,1018,1610612753,301225019,1,11,34,1,"Driving Layup Shot","2PT Field Goal",0,"Boston Celtics",4,0,,,,,
