name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Amare Stoudemire","New York Knicks",2011-02-02,2010,1727,1610612752,310202018,2,5,11,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",9,9,,,,,
"Amare Stoudemire","New York Knicks",2011-01-19,2010,1727,1610612752,310119010,1,7,01,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,,,,,
"Amare Stoudemire","New York Knicks",2010-11-28,2010,1727,1610612752,301128008,2,0,01,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",-2,0,,,,,
"Amare Stoudemire","New York Knicks",2011-01-07,2010,1727,1610612752,310107021,3,6,59,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",4,3,,,,,
"Amare Stoudemire","New York Knicks",2010-11-30,2010,1727,1610612752,301130018,2,0,04,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",11,0,,,,,
"Amare Stoudemire","New York Knicks",2010-12-08,2010,1727,1610612752,301208018,4,10,13,1,"Alley Oop Layup shot","2PT Field Goal",2,"Toronto Raptors",21,4,,,,,
"Amare Stoudemire","New York Knicks",2010-11-09,2010,1727,1610612752,301109015,3,4,58,1,"Alley Oop Layup shot","2PT Field Goal",1,"Milwaukee Bucks",-2,12,,,,,
"Amare Stoudemire","New York Knicks",2011-03-26,2010,1727,1610612752,310326030,4,6,33,1,"Alley Oop Layup shot","2PT Field Goal",2,"Charlotte Hornets",23,6,,,,,
"Amare Stoudemire","New York Knicks",2011-01-19,2010,1727,1610612752,310119010,1,0,32,1,"Driving Bank shot","2PT Field Goal",5,"Houston Rockets",39,44,,,,,
"Amare Stoudemire","New York Knicks",2011-03-10,2010,1727,1610612752,310310006,2,11,22,1,"Driving Bank shot","2PT Field Goal",1,"Dallas Mavericks",-15,11,,,,,
"Amare Stoudemire","New York Knicks",2010-11-19,2010,1727,1610612752,301119009,4,2,26,1,"Driving Bank shot","2PT Field Goal",10,"Golden State Warriors",-100,44,,,,,
"Amare Stoudemire","New York Knicks",2010-11-30,2010,1727,1610612752,301130018,2,4,54,1,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",-3,6,,,,,
"Amare Stoudemire","New York Knicks",2010-11-14,2010,1727,1610612752,301114018,3,10,28,1,"Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",4,3,,,,,
"Amare Stoudemire","New York Knicks",2010-11-05,2010,1727,1610612752,,3,11,22,1,"Driving Dunk Shot","2PT Field Goal",1,"Washington Wizards",-13,12,,,,,
"Amare Stoudemire","New York Knicks",2011-01-24,2010,1727,1610612752,310124018,1,9,15,1,"Driving Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,3,,,,,
"Amare Stoudemire","New York Knicks",2011-04-03,2010,1727,1610612752,310403018,1,5,06,1,"Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",-2,9,,,,,
"Amare Stoudemire","New York Knicks",2011-01-24,2010,1727,1610612752,310124018,3,10,58,0,"Driving Dunk Shot","2PT Field Goal",0,"Washington Wizards",-4,6,,,,,
"Amare Stoudemire","New York Knicks",2011-01-24,2010,1727,1610612752,310124018,3,4,43,1,"Driving Dunk Shot","2PT Field Goal",1,"Washington Wizards",10,11,,,,,
"Amare Stoudemire","New York Knicks",2010-11-20,2010,1727,1610612752,301120012,4,4,11,1,"Driving Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",21,12,,,,,
"Amare Stoudemire","New York Knicks",2011-02-06,2010,1727,1610612752,310206018,2,1,14,1,"Driving Dunk Shot","2PT Field Goal",1,"Philadelphia 76ers",1,19,,,,,
"Amare Stoudemire","New York Knicks",2010-12-30,2010,1727,1610612752,301230019,3,11,50,1,"Driving Dunk Shot","2PT Field Goal",1,"Orlando Magic",0,12,,,,,
"Amare Stoudemire","New York Knicks",2011-01-17,2010,1727,1610612752,310117018,1,10,31,1,"Driving Dunk Shot","2PT Field Goal",0,"Phoenix Suns",-5,1,,,,,
"Amare Stoudemire","New York Knicks",2010-11-20,2010,1727,1610612752,301120012,1,6,01,1,"Driving Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",9,23,,,,,
"Amare Stoudemire","New York Knicks",2010-11-20,2010,1727,1610612752,301120012,1,6,27,1,"Driving Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",-15,17,,,,,
"Amare Stoudemire","New York Knicks",2011-03-13,2010,1727,1610612752,310313018,4,1,31,1,"Driving Dunk Shot","2PT Field Goal",1,"Indiana Pacers",-5,12,,,,,
"Amare Stoudemire","New York Knicks",2011-02-25,2010,1727,1610612752,310225005,3,11,45,1,"Driving Dunk Shot","2PT Field Goal",1,"Cleveland Cavaliers",-7,11,,,,,
"Amare Stoudemire","New York Knicks",2011-03-04,2010,1727,1610612752,310304018,2,7,00,1,"Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",7,4,,,,,
"Amare Stoudemire","New York Knicks",2011-01-21,2010,1727,1610612752,310121024,2,7,06,1,"Driving Dunk Shot","2PT Field Goal",2,"San Antonio Spurs",-5,20,,,,,
"Amare Stoudemire","New York Knicks",2011-01-30,2010,1727,1610612752,310130018,3,9,31,1,"Driving Dunk Shot","2PT Field Goal",1,"Detroit Pistons",-19,1,,,,,
"Amare Stoudemire","New York Knicks",2011-03-01,2010,1727,1610612752,310301019,1,7,36,1,"Driving Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,,,,,
"Amare Stoudemire","New York Knicks",2011-02-11,2010,1727,1610612752,310211018,1,10,32,1,"Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",1,0,,,,,
"Amare Stoudemire","New York Knicks",2010-12-05,2010,1727,1610612752,301205028,3,6,12,1,"Driving Dunk Shot","2PT Field Goal",1,"Toronto Raptors",10,4,,,,,
"Amare Stoudemire","New York Knicks",2011-03-25,2010,1727,1610612752,310325018,1,4,32,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Milwaukee Bucks",21,22,,,,,
"Amare Stoudemire","New York Knicks",2011-03-02,2010,1727,1610612752,310302018,1,2,56,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",-4,3,,,,,
"Amare Stoudemire","New York Knicks",2011-03-17,2010,1727,1610612752,310317018,4,5,47,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",1,12,,,,,
"Amare Stoudemire","New York Knicks",2011-02-06,2010,1727,1610612752,310206018,4,8,30,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",9,6,,,,,
"Amare Stoudemire","New York Knicks",2011-02-09,2010,1727,1610612752,310209018,4,4,26,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Los Angeles Clippers",-15,31,,,,,
"Amare Stoudemire","New York Knicks",2010-10-30,2010,1727,1610612752,301030018,1,9,58,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-12,6,,,,,
"Amare Stoudemire","New York Knicks",2010-11-14,2010,1727,1610612752,301114018,4,0,21,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",-5,19,,,,,
"Amare Stoudemire","New York Knicks",2011-03-21,2010,1727,1610612752,310321018,3,4,15,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Boston Celtics",18,14,,,,,
"Amare Stoudemire","New York Knicks",2011-01-11,2010,1727,1610612752,310111022,4,7,12,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",11,8,,,,,
"Amare Stoudemire","New York Knicks",2010-12-30,2010,1727,1610612752,301230019,3,8,00,0,"Driving Hook Shot","2PT Field Goal",6,"Orlando Magic",9,64,,,,,
"Amare Stoudemire","New York Knicks",2011-03-25,2010,1727,1610612752,310325018,4,4,48,0,"Driving Hook Shot","2PT Field Goal",3,"Milwaukee Bucks",24,28,,,,,
"Amare Stoudemire","New York Knicks",2010-10-27,2010,1727,1610612752,301027028,3,9,43,0,"Driving Hook Shot","2PT Field Goal",5,"Toronto Raptors",26,44,,,,,
"Amare Stoudemire","New York Knicks",2011-03-10,2010,1727,1610612752,310310006,3,4,30,1,"Driving Jump shot","2PT Field Goal",5,"Dallas Mavericks",53,3,,,,,
"Amare Stoudemire","New York Knicks",2011-03-23,2010,1727,1610612752,310323018,1,5,41,0,"Driving Jump shot","2PT Field Goal",4,"Orlando Magic",34,34,,,,,
"Amare Stoudemire","New York Knicks",2011-03-06,2010,1727,1610612752,310306001,1,11,20,1,"Driving Jump shot","2PT Field Goal",8,"Atlanta Hawks",-24,77,,,,,
"Amare Stoudemire","New York Knicks",2011-04-03,2010,1727,1610612752,310403018,4,2,13,1,"Driving Jump shot","2PT Field Goal",6,"Cleveland Cavaliers",-52,37,,,,,
