name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Andrea Bargnani","Toronto Raptors",2011-02-11,2010,2987,1610612761,310211028,1,6,22,1,"Alley Oop Layup shot","2PT Field Goal",2,"Portland Trail Blazers",20,12,,,,,
"Andrea Bargnani","Toronto Raptors",2010-12-05,2010,2987,1610612761,301205028,2,9,21,1,"Alley Oop Layup shot","2PT Field Goal",1,"New York Knicks",-10,11,,,,,
"Andrea Bargnani","Toronto Raptors",2010-12-17,2010,2987,1610612761,301217028,1,9,31,0,"Alley Oop Layup shot","2PT Field Goal",1,"Brooklyn Nets",17,7,,,,,
"Andrea Bargnani","Toronto Raptors",2010-11-26,2010,2987,1610612761,301126002,2,6,42,1,"Alley Oop Layup shot","2PT Field Goal",1,"Boston Celtics",12,12,,,,,
"Andrea Bargnani","Toronto Raptors",2010-11-05,2010,2987,1610612761,,2,2,20,1,"Alley Oop Layup shot","2PT Field Goal",2,"Los Angeles Lakers",-18,20,,,,,
"Andrea Bargnani","Toronto Raptors",2011-02-16,2010,2987,1610612761,310216028,1,6,59,0,"Alley Oop Layup shot","2PT Field Goal",2,"Miami Heat",20,6,,,,,
"Andrea Bargnani","Toronto Raptors",2010-11-28,2010,2987,1610612761,301128028,1,6,36,1,"Driving Dunk Shot","2PT Field Goal",1,"Atlanta Hawks",-2,11,,,,,
"Andrea Bargnani","Toronto Raptors",2011-02-11,2010,2987,1610612761,310211028,1,4,43,1,"Driving Dunk Shot","2PT Field Goal",1,"Portland Trail Blazers",13,6,,,,,
"Andrea Bargnani","Toronto Raptors",2010-11-06,2010,2987,1610612761,301106022,2,5,40,1,"Driving Dunk Shot","2PT Field Goal",1,"Portland Trail Blazers",13,1,,,,,
"Andrea Bargnani","Toronto Raptors",2011-02-25,2010,2987,1610612761,310225028,3,10,22,1,"Driving Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,7,,,,,
"Andrea Bargnani","Toronto Raptors",2011-01-24,2010,2987,1610612761,310124028,1,9,16,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",12,12,,,,,
"Andrea Bargnani","Toronto Raptors",2010-10-27,2010,2987,1610612761,301027028,2,2,02,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",2,14,,,,,
"Andrea Bargnani","Toronto Raptors",2010-10-27,2010,2987,1610612761,301027028,1,2,49,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"New York Knicks",24,19,,,,,
"Andrea Bargnani","Toronto Raptors",2011-01-14,2010,2987,1610612761,310114028,2,2,31,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Detroit Pistons",9,15,,,,,
"Andrea Bargnani","Toronto Raptors",2011-02-23,2010,2987,1610612761,310223028,4,10,33,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Chicago Bulls",10,14,,,,,
"Andrea Bargnani","Toronto Raptors",2010-11-05,2010,2987,1610612761,,4,4,20,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-4,28,,,,,
"Andrea Bargnani","Toronto Raptors",2011-03-11,2010,2987,1610612761,310311028,3,7,11,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",17,0,,,,,
"Andrea Bargnani","Toronto Raptors",2011-01-12,2010,2987,1610612761,310112028,1,7,48,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Atlanta Hawks",10,7,,,,,
"Andrea Bargnani","Toronto Raptors",2011-01-22,2010,2987,1610612761,310122014,1,4,15,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Miami Heat",9,25,,,,,
"Andrea Bargnani","Toronto Raptors",2010-12-22,2010,2987,1610612761,301222028,2,11,03,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Detroit Pistons",6,22,,,,,
"Andrea Bargnani","Toronto Raptors",2011-03-01,2010,2987,1610612761,310301028,3,9,08,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",21,6,,,,,
"Andrea Bargnani","Toronto Raptors",2010-11-28,2010,2987,1610612761,301128028,1,11,23,0,"Driving Hook Shot","2PT Field Goal",7,"Atlanta Hawks",0,71,,,,,
"Andrea Bargnani","Toronto Raptors",2011-03-18,2010,2987,1610612761,310318028,4,4,35,0,"Driving Hook Shot","2PT Field Goal",5,"Washington Wizards",34,39,,,,,
"Andrea Bargnani","Toronto Raptors",2011-02-13,2010,2987,1610612761,310213028,1,5,31,0,"Driving Hook Shot","2PT Field Goal",5,"Los Angeles Clippers",-10,56,,,,,
"Andrea Bargnani","Toronto Raptors",2010-12-05,2010,2987,1610612761,301205028,4,3,45,1,"Driving Hook Shot","2PT Field Goal",5,"New York Knicks",34,37,,,,,
"Andrea Bargnani","Toronto Raptors",2011-01-24,2010,2987,1610612761,310124028,1,10,23,0,"Driving Hook Shot","2PT Field Goal",5,"Memphis Grizzlies",20,47,,,,,
"Andrea Bargnani","Toronto Raptors",2011-02-11,2010,2987,1610612761,310211028,4,2,31,1,"Driving Hook Shot","2PT Field Goal",5,"Portland Trail Blazers",7,55,,,,,
"Andrea Bargnani","Toronto Raptors",2010-12-17,2010,2987,1610612761,301217028,4,11,19,1,"Driving Hook Shot","2PT Field Goal",3,"Brooklyn Nets",17,26,,,,,
"Andrea Bargnani","Toronto Raptors",2010-11-21,2010,2987,1610612761,301121028,4,3,13,0,"Driving Hook Shot","2PT Field Goal",5,"Boston Celtics",50,11,,,,,
"Andrea Bargnani","Toronto Raptors",2011-02-04,2010,2987,1610612761,310204028,4,1,44,0,"Driving Hook Shot","2PT Field Goal",3,"Minnesota Timberwolves",4,34,,,,,
