name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Joe Johnson","Atlanta Hawks",2010-10-27,2010,1007,1610612737,301027029,2,7,03,1,"Alley Oop Layup shot","2PT Field Goal",0,"Memphis Grizzlies",4,7,,,,,
"Joe Johnson","Atlanta Hawks",2010-11-02,2010,1007,1610612737,,1,3,28,1,"Alley Oop Layup shot","2PT Field Goal",0,"Cleveland Cavaliers",0,3,,,,,
"Joe Johnson","Atlanta Hawks",2011-01-29,2010,1007,1610612737,310129006,3,10,07,1,"Alley Oop Layup shot","2PT Field Goal",1,"Dallas Mavericks",15,9,,,,,
"Joe Johnson","Atlanta Hawks",2010-12-19,2010,1007,1610612737,301219017,3,6,35,0,"Alley Oop Layup shot","2PT Field Goal",3,"Brooklyn Nets",-2,30,,,,,
"Joe Johnson","Atlanta Hawks",2010-11-02,2010,1007,1610612737,,2,5,47,1,"Alley Oop Layup shot","2PT Field Goal",0,"Cleveland Cavaliers",7,0,,,,,
"Joe Johnson","Atlanta Hawks",2010-12-22,2010,1007,1610612737,301222001,3,5,09,0,"Alley Oop Layup shot","2PT Field Goal",1,"Cleveland Cavaliers",15,3,,,,,
"Joe Johnson","Atlanta Hawks",2010-11-23,2010,1007,1610612737,301123017,1,6,44,1,"Alley Oop Layup shot","2PT Field Goal",3,"Brooklyn Nets",21,30,,,,,
"Joe Johnson","Atlanta Hawks",2011-01-29,2010,1007,1610612737,310129006,3,6,27,0,"Driving Bank shot","2PT Field Goal",10,"Dallas Mavericks",-64,78,,,,,
"Joe Johnson","Atlanta Hawks",2011-02-02,2010,1007,1610612737,310202001,1,8,14,0,"Driving Dunk Shot","2PT Field Goal",0,"Toronto Raptors",-5,-2,,,,,
"Joe Johnson","Atlanta Hawks",2011-03-02,2010,1007,1610612737,310302001,1,7,13,1,"Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",4,1,,,,,
"Joe Johnson","Atlanta Hawks",2011-04-08,2010,1007,1610612737,310408011,3,10,36,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Indiana Pacers",-5,26,,,,,
"Joe Johnson","Atlanta Hawks",2010-10-29,2010,1007,1610612737,301029020,3,6,37,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",0,6,,,,,
"Joe Johnson","Atlanta Hawks",2010-12-20,2010,1007,1610612737,301220001,3,4,03,0,"Driving Hook Shot","2PT Field Goal",11,"Orlando Magic",23,110,,,,,
"Joe Johnson","Atlanta Hawks",2010-11-03,2010,1007,1610612737,,2,5,20,0,"Driving Jump shot","2PT Field Goal",6,"Detroit Pistons",-67,12,,,,,
