name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Brook Lopez","New Jersey Nets",2011-01-22,2010,3448,1610612751,310122017,1,5,17,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",-2,15,,,,,
"Brook Lopez","New Jersey Nets",2011-02-04,2010,3448,1610612751,310204008,2,2,49,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",-2,7,,,,,
"Brook Lopez","New Jersey Nets",2010-10-29,2010,3448,1610612751,301029017,1,11,11,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Sacramento Kings",-8,16,,,,,
"Brook Lopez","New Jersey Nets",2010-12-21,2010,3448,1610612751,301221029,1,9,13,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Memphis Grizzlies",15,3,,,,,
"Brook Lopez","New Jersey Nets",2010-12-09,2010,3448,1610612751,301209006,4,2,04,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",-2,3,,,,,
"Brook Lopez","New Jersey Nets",2011-02-09,2010,3448,1610612751,310209017,1,6,00,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"New Orleans Pelicans",12,4,,,,,
"Brook Lopez","New Jersey Nets",2011-02-11,2010,3448,1610612751,310211030,2,0,48,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,3,,,,,
"Brook Lopez","New Jersey Nets",2011-01-14,2010,3448,1610612751,310114013,2,2,43,0,"Alley Oop Dunk Shot","2PT Field Goal",3,"Los Angeles Lakers",-30,11,,,,,
"Brook Lopez","New Jersey Nets",2011-03-04,2010,3448,1610612751,310304017,2,2,39,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Toronto Raptors",21,0,,,,,
"Brook Lopez","New Jersey Nets",2011-01-31,2010,3448,1610612751,310131017,2,0,36,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Denver Nuggets",18,14,,,,,
"Brook Lopez","New Jersey Nets",2011-01-29,2010,3448,1610612751,310129015,4,8,14,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",-4,7,,,,,
"Brook Lopez","New Jersey Nets",2011-02-04,2010,3448,1610612751,310204008,1,4,24,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,9,,,,,
"Brook Lopez","New Jersey Nets",2011-04-05,2010,3448,1610612751,310405017,3,10,04,1,"Alley Oop Dunk Shot","2PT Field Goal",3,"Minnesota Timberwolves",31,0,,,,,
"Brook Lopez","New Jersey Nets",2011-01-19,2010,3448,1610612751,310119017,3,9,29,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Utah Jazz",24,4,,,,,
"Brook Lopez","New Jersey Nets",2010-11-30,2010,3448,1610612751,301130018,2,4,34,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"New York Knicks",-10,11,,,,,
"Brook Lopez","New Jersey Nets",2011-03-29,2010,3448,1610612751,310329017,2,6,25,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Houston Rockets",1,1,,,,,
"Brook Lopez","New Jersey Nets",2011-01-21,2010,3448,1610612751,310121017,1,3,19,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",1,6,,,,,
"Brook Lopez","New Jersey Nets",2011-02-25,2010,3448,1610612751,310225024,4,8,20,0,"Alley Oop Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",-2,-2,,,,,
"Brook Lopez","New Jersey Nets",2011-02-12,2010,3448,1610612751,310212017,1,8,36,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New York Knicks",4,-6,,,,,
"Brook Lopez","New Jersey Nets",2011-03-05,2010,3448,1610612751,310305017,1,1,32,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",-7,11,,,,,
