name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Stephen Curry","Golden State Warriors",2010-12-07,2010,3975,1610612744,301207006,2,4,39,1,"Driving Bank shot","2PT Field Goal",5,"Dallas Mavericks",56,6,,,,,
"Stephen Curry","Golden State Warriors",2011-02-07,2010,3975,1610612744,310207009,3,2,58,1,"Driving Bank shot","2PT Field Goal",7,"Phoenix Suns",72,25,,,,,
"Stephen Curry","Golden State Warriors",2011-02-05,2010,3975,1610612744,310205009,3,4,05,1,"Driving Bank shot","2PT Field Goal",6,"Chicago Bulls",64,23,,,,,
"Stephen Curry","Golden State Warriors",2010-11-08,2010,3975,1610612744,301108028,3,0,00,0,"Driving Dunk Shot","2PT Field Goal",1,"Toronto Raptors",0,12,,,,,
"Stephen Curry","Golden State Warriors",2010-11-19,2010,3975,1610612744,301119009,2,5,00,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"New York Knicks",12,22,,,,,
"Stephen Curry","Golden State Warriors",2011-01-24,2010,3975,1610612744,310124009,1,8,34,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"San Antonio Spurs",6,12,,,,,
"Stephen Curry","Golden State Warriors",2011-01-30,2010,3975,1610612744,310130009,2,1,46,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Utah Jazz",6,14,,,,,
"Stephen Curry","Golden State Warriors",2011-02-09,2010,3975,1610612744,310209009,1,7,03,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Denver Nuggets",12,17,,,,,
"Stephen Curry","Golden State Warriors",2010-11-24,2010,3975,1610612744,301124010,3,7,28,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",9,7,,,,,
"Stephen Curry","Golden State Warriors",2010-11-08,2010,3975,1610612744,301108028,1,3,14,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Toronto Raptors",12,15,,,,,
"Stephen Curry","Golden State Warriors",2010-11-10,2010,3975,1610612744,301110018,1,4,03,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"New York Knicks",31,7,,,,,
"Stephen Curry","Golden State Warriors",2010-11-08,2010,3975,1610612744,301108028,3,7,05,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Toronto Raptors",0,19,,,,,
"Stephen Curry","Golden State Warriors",2011-03-30,2010,3975,1610612744,310330029,1,11,25,0,"Driving Jump shot","2PT Field Goal",5,"Memphis Grizzlies",47,23,,,,,
"Stephen Curry","Golden State Warriors",2010-12-07,2010,3975,1610612744,301207006,2,6,37,0,"Driving Jump shot","2PT Field Goal",3,"Dallas Mavericks",-26,15,,,,,
"Stephen Curry","Golden State Warriors",2010-11-10,2010,3975,1610612744,301110018,3,1,15,0,"Driving Jump shot","2PT Field Goal",3,"New York Knicks",2,34,,,,,
"Stephen Curry","Golden State Warriors",2011-03-16,2010,3975,1610612744,310316009,3,6,31,0,"Driving Layup Shot","2PT Field Goal",1,"Dallas Mavericks",-11,7,,,,,
"Stephen Curry","Golden State Warriors",2011-01-03,2010,3975,1610612744,310103019,4,2,37,1,"Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",-19,15,,,,,
"Stephen Curry","Golden State Warriors",2011-03-29,2010,3975,1610612744,310329025,4,11,29,1,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",17,-2,,,,,
