name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Derrick Rose","Chicago Bulls",2011-01-10,2010,3456,1610612741,310110004,4,10,29,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Detroit Pistons",17,11,,,,,
"Derrick Rose","Chicago Bulls",2011-04-12,2010,3456,1610612741,310412018,1,1,12,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"New York Knicks",13,17,,,,,
"Derrick Rose","Chicago Bulls",2011-03-21,2010,3456,1610612741,310321004,3,2,01,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Sacramento Kings",6,14,,,,,
"Derrick Rose","Chicago Bulls",2011-01-05,2010,3456,1610612741,310105017,4,2,45,1,"Driving Bank shot","2PT Field Goal",5,"Brooklyn Nets",48,25,,,,,
"Derrick Rose","Chicago Bulls",2011-03-02,2010,3456,1610612741,310302001,2,1,18,1,"Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",-2,7,,,,,
"Derrick Rose","Chicago Bulls",2011-04-02,2010,3456,1610612741,310402004,4,5,33,1,"Driving Dunk Shot","2PT Field Goal",2,"Toronto Raptors",-2,20,,,,,
"Derrick Rose","Chicago Bulls",2010-12-15,2010,3456,1610612741,301215028,2,2,09,1,"Driving Dunk Shot","2PT Field Goal",1,"Toronto Raptors",4,15,,,,,
"Derrick Rose","Chicago Bulls",2011-01-12,2010,3456,1610612741,310112030,1,8,26,1,"Driving Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",4,7,,,,,
"Derrick Rose","Chicago Bulls",2010-12-04,2010,3456,1610612741,301204004,2,1,39,1,"Driving Dunk Shot","2PT Field Goal",1,"Houston Rockets",0,11,,,,,
"Derrick Rose","Chicago Bulls",2010-11-27,2010,3456,1610612741,301127023,3,0,30,1,"Driving Dunk Shot","2PT Field Goal",2,"Sacramento Kings",1,22,,,,,
"Derrick Rose","Chicago Bulls",2010-12-13,2010,3456,1610612741,301213004,4,2,58,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Indiana Pacers",17,15,,,,,
"Derrick Rose","Chicago Bulls",2010-12-04,2010,3456,1610612741,301204004,5,1,17,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",1,14,,,,,
"Derrick Rose","Chicago Bulls",2010-12-15,2010,3456,1610612741,301215028,1,9,59,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Toronto Raptors",0,15,,,,,
"Derrick Rose","Chicago Bulls",2011-01-12,2010,3456,1610612741,310112030,4,0,59,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Charlotte Hornets",4,19,,,,,
"Derrick Rose","Chicago Bulls",2011-03-18,2010,3456,1610612741,310318011,1,3,21,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Indiana Pacers",0,-6,,,,,
"Derrick Rose","Chicago Bulls",2011-04-12,2010,3456,1610612741,310412018,2,2,23,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",-4,15,,,,,
"Derrick Rose","Chicago Bulls",2010-12-25,2010,3456,1610612741,301225018,1,6,59,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"New York Knicks",-26,15,,,,,
"Derrick Rose","Chicago Bulls",2010-10-30,2010,3456,1610612741,301030004,1,3,21,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Detroit Pistons",9,30,,,,,
"Derrick Rose","Chicago Bulls",2010-12-10,2010,3456,1610612741,301210004,4,1,33,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-11,14,,,,,
"Derrick Rose","Chicago Bulls",2011-01-05,2010,3456,1610612741,310105017,4,1,19,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-23,7,,,,,
"Derrick Rose","Chicago Bulls",2011-01-07,2010,3456,1610612741,310107020,1,1,46,1,"Driving Jump shot","2PT Field Goal",4,"Philadelphia 76ers",43,4,,,,,
"Derrick Rose","Chicago Bulls",2010-11-13,2010,3456,1610612741,301113004,3,8,26,0,"Driving Jump shot","2PT Field Goal",10,"Washington Wizards",54,88,,,,,
"Derrick Rose","Chicago Bulls",2011-03-15,2010,3456,1610612741,310315004,1,4,39,1,"Driving Jump shot","2PT Field Goal",3,"Washington Wizards",17,26,,,,,
"Derrick Rose","Chicago Bulls",2011-02-17,2010,3456,1610612741,310217004,4,0,56,1,"Driving Jump shot","2PT Field Goal",3,"San Antonio Spurs",29,20,,,,,
"Derrick Rose","Chicago Bulls",2011-01-08,2010,3456,1610612741,310108004,4,2,50,0,"Driving Jump shot","2PT Field Goal",4,"Boston Celtics",40,14,,,,,
