name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Danny Granger","Indiana Pacers",2010-12-06,2010,2760,1610612754,301206011,1,10,31,0,"Alley Oop Layup shot","2PT Field Goal",0,"Toronto Raptors",2,0,,,,,
"Danny Granger","Indiana Pacers",2011-03-26,2010,2760,1610612754,310326008,2,2,44,0,"Alley Oop Layup shot","2PT Field Goal",0,"Detroit Pistons",-4,4,,,,,
"Danny Granger","Indiana Pacers",2011-01-19,2010,2760,1610612754,310119009,2,2,16,0,"Alley Oop Layup shot","2PT Field Goal",1,"Golden State Warriors",0,11,,,,,
"Danny Granger","Indiana Pacers",2010-12-28,2010,2760,1610612754,301228011,3,10,01,1,"Alley Oop Layup shot","2PT Field Goal",2,"Boston Celtics",-5,20,,,,,
"Danny Granger","Indiana Pacers",2011-02-02,2010,2760,1610612754,310202005,1,9,30,1,"Alley Oop Layup shot","2PT Field Goal",0,"Cleveland Cavaliers",-7,1,,,,,
"Danny Granger","Indiana Pacers",2010-10-29,2010,2760,1610612754,301029030,2,6,06,1,"Alley Oop Layup shot","2PT Field Goal",1,"Charlotte Hornets",-12,-8,,,,,
"Danny Granger","Indiana Pacers",2010-11-09,2010,2760,1610612754,301109011,3,5,12,1,"Alley Oop Layup shot","2PT Field Goal",1,"Denver Nuggets",15,3,,,,,
"Danny Granger","Indiana Pacers",2011-03-01,2010,2760,1610612754,310301011,3,11,25,1,"Alley Oop Layup shot","2PT Field Goal",0,"Golden State Warriors",1,1,,,,,
"Danny Granger","Indiana Pacers",2011-04-01,2010,2760,1610612754,310401011,1,4,33,0,"Alley Oop Layup shot","2PT Field Goal",1,"Milwaukee Bucks",0,14,,,,,
"Danny Granger","Indiana Pacers",2010-11-05,2010,2760,1610612754,,1,6,04,1,"Alley Oop Layup shot","2PT Field Goal",2,"Milwaukee Bucks",21,0,,,,,
"Danny Granger","Indiana Pacers",2011-03-08,2010,2760,1610612754,310308011,2,4,10,0,"Alley Oop Layup shot","2PT Field Goal",2,"Philadelphia 76ers",15,14,,,,,
"Danny Granger","Indiana Pacers",2010-12-31,2010,2760,1610612754,301231011,1,4,42,1,"Alley Oop Layup shot","2PT Field Goal",1,"Washington Wizards",-11,7,,,,,
"Danny Granger","Indiana Pacers",2011-01-12,2010,2760,1610612754,310112011,1,10,32,1,"Alley Oop Layup shot","2PT Field Goal",0,"Dallas Mavericks",6,6,,,,,
"Danny Granger","Indiana Pacers",2010-10-27,2010,2760,1610612754,301027024,4,6,19,1,"Alley Oop Layup shot","2PT Field Goal",1,"San Antonio Spurs",-8,6,,,,,
"Danny Granger","Indiana Pacers",2011-04-08,2010,2760,1610612754,310408011,1,11,22,1,"Alley Oop Layup shot","2PT Field Goal",3,"Atlanta Hawks",23,31,,,,,
"Danny Granger","Indiana Pacers",2010-11-20,2010,2760,1610612754,301120011,2,7,57,1,"Alley Oop Layup shot","2PT Field Goal",1,"Orlando Magic",-16,0,,,,,
"Danny Granger","Indiana Pacers",2011-03-30,2010,2760,1610612754,310330011,3,8,04,1,"Alley Oop Layup shot","2PT Field Goal",3,"Detroit Pistons",31,7,,,,,
"Danny Granger","Indiana Pacers",2011-01-28,2010,2760,1610612754,310128011,2,6,27,1,"Alley Oop Layup shot","2PT Field Goal",3,"Brooklyn Nets",32,4,,,,,
"Danny Granger","Indiana Pacers",2010-11-16,2010,2760,1610612754,301116011,1,4,29,1,"Alley Oop Layup shot","2PT Field Goal",3,"Atlanta Hawks",32,22,,,,,
"Danny Granger","Indiana Pacers",2011-01-07,2010,2760,1610612754,310107011,3,6,54,1,"Alley Oop Layup shot","2PT Field Goal",3,"San Antonio Spurs",-30,20,,,,,
"Danny Granger","Indiana Pacers",2011-02-06,2010,2760,1610612754,310206017,1,1,12,1,"Alley Oop Layup shot","2PT Field Goal",2,"Brooklyn Nets",-23,15,,,,,
"Danny Granger","Indiana Pacers",2010-11-05,2010,2760,1610612754,,3,3,42,1,"Alley Oop Layup shot","2PT Field Goal",2,"Milwaukee Bucks",18,-10,,,,,
"Danny Granger","Indiana Pacers",2011-03-01,2010,2760,1610612754,310301011,1,7,37,1,"Alley Oop Layup shot","2PT Field Goal",1,"Golden State Warriors",18,4,,,,,
"Danny Granger","Indiana Pacers",2011-01-28,2010,2760,1610612754,310128011,3,6,51,1,"Driving Bank shot","2PT Field Goal",7,"Brooklyn Nets",65,39,,,,,
"Danny Granger","Indiana Pacers",2011-03-02,2010,2760,1610612754,310302025,2,10,38,1,"Driving Bank shot","2PT Field Goal",5,"Oklahoma City Thunder",50,17,,,,,
"Danny Granger","Indiana Pacers",2011-01-17,2010,2760,1610612754,310117012,1,2,28,1,"Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",2,9,,,,,
"Danny Granger","Indiana Pacers",2010-12-29,2010,2760,1610612754,301229027,2,0,54,1,"Driving Dunk Shot","2PT Field Goal",1,"Washington Wizards",10,-5,,,,,
"Danny Granger","Indiana Pacers",2010-11-22,2010,2760,1610612754,301122014,3,9,38,1,"Driving Dunk Shot","2PT Field Goal",1,"Miami Heat",1,11,,,,,
"Danny Granger","Indiana Pacers",2011-02-16,2010,2760,1610612754,310216008,2,1,46,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Detroit Pistons",-2,7,,,,,
"Danny Granger","Indiana Pacers",2011-03-01,2010,2760,1610612754,310301011,3,9,42,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Golden State Warriors",23,-2,,,,,
"Danny Granger","Indiana Pacers",2011-01-19,2010,2760,1610612754,310119009,2,6,21,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Golden State Warriors",4,17,,,,,
"Danny Granger","Indiana Pacers",2010-11-13,2010,2760,1610612754,301113005,2,6,52,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",2,9,,,,,
"Danny Granger","Indiana Pacers",2010-12-06,2010,2760,1610612754,301206011,1,8,40,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",21,12,,,,,
"Danny Granger","Indiana Pacers",2011-02-08,2010,2760,1610612754,310208014,4,0,51,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Miami Heat",-32,7,,,,,
"Danny Granger","Indiana Pacers",2011-04-08,2010,2760,1610612754,310408011,3,3,48,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Atlanta Hawks",-7,30,,,,,
"Danny Granger","Indiana Pacers",2011-04-08,2010,2760,1610612754,310408011,3,9,31,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Atlanta Hawks",26,15,,,,,
"Danny Granger","Indiana Pacers",2011-01-11,2010,2760,1610612754,310111020,4,2,48,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",24,0,,,,,
"Danny Granger","Indiana Pacers",2010-12-26,2010,2760,1610612754,301226011,4,6,52,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-10,-5,,,,,
"Danny Granger","Indiana Pacers",2010-12-11,2010,2760,1610612754,301211001,1,8,06,1,"Driving Hook Shot","2PT Field Goal",5,"Atlanta Hawks",13,50,,,,,
"Danny Granger","Indiana Pacers",2011-03-19,2010,2760,1610612754,310319029,4,7,46,1,"Driving Jump shot","2PT Field Goal",2,"Memphis Grizzlies",15,14,,,,,
"Danny Granger","Indiana Pacers",2011-03-23,2010,2760,1610612754,310323030,2,8,16,1,"Driving Jump shot","2PT Field Goal",4,"Charlotte Hornets",9,48,,,,,
"Danny Granger","Indiana Pacers",2010-11-12,2010,2760,1610612754,301112011,2,4,34,1,"Driving Jump shot","2PT Field Goal",5,"Houston Rockets",-2,52,,,,,
