name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Pau Gasol","Los Angeles Lakers",2011-04-01,2010,996,1610612747,310401026,3,1,06,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Utah Jazz",15,0,,,,,
"Pau Gasol","Los Angeles Lakers",2010-10-31,2010,996,1610612747,301031013,2,5,50,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Golden State Warriors",-23,19,,,,,
"Pau Gasol","Los Angeles Lakers",2010-12-25,2010,996,1610612747,301225013,3,2,46,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Miami Heat",15,0,,,,,
"Pau Gasol","Los Angeles Lakers",2010-11-07,2010,996,1610612747,301107013,3,1,11,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Portland Trail Blazers",0,28,,,,,
"Pau Gasol","Los Angeles Lakers",2011-02-13,2010,996,1610612747,310213019,1,5,14,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"Orlando Magic",7,15,,,,,
"Pau Gasol","Los Angeles Lakers",2011-02-11,2010,996,1610612747,310211018,4,11,47,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New York Knicks",-5,7,,,,,
"Pau Gasol","Los Angeles Lakers",2010-11-03,2010,996,1610612747,,1,4,29,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Sacramento Kings",9,6,,,,,
"Pau Gasol","Los Angeles Lakers",2010-11-14,2010,996,1610612747,301114013,3,4,24,1,"Alley Oop Layup shot","2PT Field Goal",2,"Phoenix Suns",-5,25,,,,,
"Pau Gasol","Los Angeles Lakers",2011-02-13,2010,996,1610612747,310213019,1,9,02,1,"Alley Oop Layup shot","2PT Field Goal",2,"Orlando Magic",15,25,,,,,
"Pau Gasol","Los Angeles Lakers",2011-02-25,2010,996,1610612747,310225013,2,5,13,1,"Alley Oop Layup shot","2PT Field Goal",2,"Los Angeles Clippers",12,23,,,,,
"Pau Gasol","Los Angeles Lakers",2011-04-01,2010,996,1610612747,310401026,4,2,50,0,"Alley Oop Layup shot","2PT Field Goal",1,"Utah Jazz",-13,-5,,,,,
"Pau Gasol","Los Angeles Lakers",2010-11-21,2010,996,1610612747,301121013,1,5,47,1,"Alley Oop Layup shot","2PT Field Goal",2,"Golden State Warriors",21,14,,,,,
"Pau Gasol","Los Angeles Lakers",2011-01-21,2010,996,1610612747,310121007,3,1,40,1,"Alley Oop Layup shot","2PT Field Goal",1,"Denver Nuggets",17,-2,,,,,
"Pau Gasol","Los Angeles Lakers",2010-11-02,2010,996,1610612747,,1,11,28,1,"Alley Oop Layup shot","2PT Field Goal",2,"Memphis Grizzlies",24,15,,,,,
"Pau Gasol","Los Angeles Lakers",2011-03-27,2010,996,1610612747,310327013,1,6,01,1,"Alley Oop Layup shot","2PT Field Goal",1,"New Orleans Pelicans",18,4,,,,,
"Pau Gasol","Los Angeles Lakers",2010-11-21,2010,996,1610612747,301121013,2,2,08,1,"Alley Oop Layup shot","2PT Field Goal",2,"Golden State Warriors",15,17,,,,,
"Pau Gasol","Los Angeles Lakers",2011-02-16,2010,996,1610612747,310216005,2,6,20,1,"Alley Oop Layup shot","2PT Field Goal",1,"Cleveland Cavaliers",-10,12,,,,,
"Pau Gasol","Los Angeles Lakers",2011-02-11,2010,996,1610612747,310211018,3,10,39,1,"Driving Dunk Shot","2PT Field Goal",2,"New York Knicks",20,4,,,,,
"Pau Gasol","Los Angeles Lakers",2011-03-10,2010,996,1610612747,310310014,2,1,23,1,"Driving Dunk Shot","2PT Field Goal",2,"Miami Heat",-18,20,,,,,
"Pau Gasol","Los Angeles Lakers",2010-12-12,2010,996,1610612747,301212017,2,0,24,1,"Driving Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",4,14,,,,,
"Pau Gasol","Los Angeles Lakers",2010-12-19,2010,996,1610612747,301219028,1,5,06,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",20,9,,,,,
"Pau Gasol","Los Angeles Lakers",2010-12-07,2010,996,1610612747,301207013,4,9,01,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Washington Wizards",15,26,,,,,
"Pau Gasol","Los Angeles Lakers",2011-02-23,2010,996,1610612747,310223022,5,3,35,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Portland Trail Blazers",-30,3,,,,,
"Pau Gasol","Los Angeles Lakers",2011-01-25,2010,996,1610612747,310125013,1,5,55,0,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Utah Jazz",-5,33,,,,,
"Pau Gasol","Los Angeles Lakers",2011-03-08,2010,996,1610612747,310308001,2,8,28,0,"Driving Hook Shot","2PT Field Goal",6,"Atlanta Hawks",-38,47,,,,,
"Pau Gasol","Los Angeles Lakers",2011-03-12,2010,996,1610612747,310312006,4,1,40,0,"Driving Hook Shot","2PT Field Goal",5,"Dallas Mavericks",-32,44,,,,,
"Pau Gasol","Los Angeles Lakers",2011-03-22,2010,996,1610612747,310322013,3,3,54,1,"Driving Hook Shot","2PT Field Goal",3,"Phoenix Suns",17,34,,,,,
"Pau Gasol","Los Angeles Lakers",2010-12-19,2010,996,1610612747,301219028,2,8,56,0,"Driving Hook Shot","2PT Field Goal",4,"Toronto Raptors",10,47,,,,,
"Pau Gasol","Los Angeles Lakers",2011-01-12,2010,996,1610612747,310112009,2,5,31,1,"Driving Hook Shot","2PT Field Goal",3,"Golden State Warriors",18,34,,,,,
"Pau Gasol","Los Angeles Lakers",2010-11-05,2010,996,1610612747,,3,2,20,0,"Driving Jump shot","2PT Field Goal",3,"Toronto Raptors",26,28,,,,,
"Pau Gasol","Los Angeles Lakers",2011-03-08,2010,996,1610612747,310308001,3,0,27,0,"Driving Jump shot","2PT Field Goal",3,"Atlanta Hawks",12,37,,,,,
"Pau Gasol","Los Angeles Lakers",2010-11-30,2010,996,1610612747,301130029,4,5,48,1,"Driving Jump shot","2PT Field Goal",4,"Memphis Grizzlies",31,37,,,,,
"Pau Gasol","Los Angeles Lakers",2010-11-14,2010,996,1610612747,301114013,4,3,30,1,"Driving Layup Shot","2PT Field Goal",3,"Phoenix Suns",-35,17,,,,,
