name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Michael Beasley","Minnesota Timberwolves",2011-03-18,2010,3418,1610612750,310318013,1,4,09,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Los Angeles Lakers",-21,6,,,,,
"Michael Beasley","Minnesota Timberwolves",2011-04-09,2010,3418,1610612750,310409007,2,0,26,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Denver Nuggets",2,-6,,,,,
"Michael Beasley","Minnesota Timberwolves",2011-03-24,2010,3418,1610612750,310324006,3,6,05,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",-4,-2,,,,,
"Michael Beasley","Minnesota Timberwolves",2010-11-07,2010,3418,1610612750,301107010,2,4,08,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Houston Rockets",-2,-8,,,,,
"Michael Beasley","Minnesota Timberwolves",2010-12-15,2010,3418,1610612750,301215021,2,4,16,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Phoenix Suns",13,4,,,,,
"Michael Beasley","Minnesota Timberwolves",2011-03-18,2010,3418,1610612750,310318013,1,2,58,1,"Alley Oop Dunk Shot","2PT Field Goal",3,"Los Angeles Lakers",-30,12,,,,,
"Michael Beasley","Minnesota Timberwolves",2011-03-13,2010,3418,1610612750,310313009,1,4,17,1,"Alley Oop Layup shot","2PT Field Goal",1,"Golden State Warriors",10,3,,,,,
"Michael Beasley","Minnesota Timberwolves",2011-01-19,2010,3418,1610612750,310119012,4,11,36,1,"Alley Oop Layup shot","2PT Field Goal",2,"Los Angeles Clippers",13,19,,,,,
"Michael Beasley","Minnesota Timberwolves",2011-03-24,2010,3418,1610612750,310324006,1,3,07,1,"Driving Bank shot","2PT Field Goal",5,"Dallas Mavericks",50,15,,,,,
"Michael Beasley","Minnesota Timberwolves",2011-03-01,2010,3418,1610612750,310301016,1,0,58,1,"Driving Bank shot","2PT Field Goal",7,"Los Angeles Lakers",64,37,,,,,
"Michael Beasley","Minnesota Timberwolves",2010-12-03,2010,3418,1610612750,301203024,1,0,23,1,"Driving Bank shot","2PT Field Goal",3,"San Antonio Spurs",-30,19,,,,,
"Michael Beasley","Minnesota Timberwolves",2010-11-12,2010,3418,1610612750,301112016,2,5,16,1,"Driving Dunk Shot","2PT Field Goal",3,"New York Knicks",-24,22,,,,,
"Michael Beasley","Minnesota Timberwolves",2010-12-10,2010,3418,1610612750,301210016,1,3,42,1,"Driving Dunk Shot","2PT Field Goal",1,"Detroit Pistons",0,11,,,,,
"Michael Beasley","Minnesota Timberwolves",2010-12-10,2010,3418,1610612750,301210016,4,6,36,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",4,6,,,,,
"Michael Beasley","Minnesota Timberwolves",2010-12-08,2010,3418,1610612750,301208016,1,11,03,1,"Driving Dunk Shot","2PT Field Goal",3,"Oklahoma City Thunder",-21,22,,,,,
"Michael Beasley","Minnesota Timberwolves",2011-01-01,2010,3418,1610612750,310101016,1,5,59,1,"Driving Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",-5,-14,,,,,
"Michael Beasley","Minnesota Timberwolves",2010-11-12,2010,3418,1610612750,301112016,4,3,12,1,"Driving Dunk Shot","2PT Field Goal",1,"New York Knicks",-15,0,,,,,
"Michael Beasley","Minnesota Timberwolves",2011-02-25,2010,3418,1610612750,310225016,2,3,41,0,"Driving Dunk Shot","2PT Field Goal",1,"New Orleans Pelicans",-10,4,,,,,
