name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Manu Ginobili","San Antonio Spurs",2011-01-26,2010,272,1610612759,310126026,4,2,00,1,"Alley Oop Layup shot","2PT Field Goal",1,"Utah Jazz",-13,3,,,,,
"Manu Ginobili","San Antonio Spurs",2011-04-06,2010,272,1610612759,310406024,1,3,53,1,"Alley Oop Layup shot","2PT Field Goal",3,"Sacramento Kings",-26,22,,,,,
"Manu Ginobili","San Antonio Spurs",2011-03-21,2010,272,1610612759,310321024,1,11,00,1,"Driving Bank shot","2PT Field Goal",6,"Golden State Warriors",-64,19,,,,,
"Manu Ginobili","San Antonio Spurs",2010-12-08,2010,272,1610612759,301208024,4,8,37,0,"Driving Bank shot","2PT Field Goal",8,"Golden State Warriors",84,28,,,,,
"Manu Ginobili","San Antonio Spurs",2011-02-23,2010,272,1610612759,310223024,4,2,41,1,"Driving Bank shot","2PT Field Goal",3,"Oklahoma City Thunder",-32,6,,,,,
"Manu Ginobili","San Antonio Spurs",2011-04-06,2010,272,1610612759,310406024,3,9,08,1,"Driving Bank shot","2PT Field Goal",5,"Sacramento Kings",-43,31,,,,,
"Manu Ginobili","San Antonio Spurs",2011-01-09,2010,272,1610612759,310109024,2,9,21,1,"Driving Bank shot","2PT Field Goal",7,"Minnesota Timberwolves",-70,20,,,,,
"Manu Ginobili","San Antonio Spurs",2011-03-01,2010,272,1610612759,310301029,1,8,49,1,"Driving Bank shot","2PT Field Goal",6,"Memphis Grizzlies",65,25,,,,,
"Manu Ginobili","San Antonio Spurs",2010-11-17,2010,272,1610612759,301117024,4,2,10,1,"Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",7,-3,,,,,
"Manu Ginobili","San Antonio Spurs",2011-02-17,2010,272,1610612759,310217004,4,2,01,1,"Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,6,,,,,
"Manu Ginobili","San Antonio Spurs",2011-02-27,2010,272,1610612759,310227024,1,8,04,1,"Driving Dunk Shot","2PT Field Goal",2,"Memphis Grizzlies",-23,9,,,,,
"Manu Ginobili","San Antonio Spurs",2010-11-17,2010,272,1610612759,301117024,3,2,26,1,"Driving Dunk Shot","2PT Field Goal",1,"Chicago Bulls",9,12,,,,,
"Manu Ginobili","San Antonio Spurs",2011-02-09,2010,272,1610612759,310209028,4,11,45,1,"Driving Dunk Shot","2PT Field Goal",1,"Toronto Raptors",-2,17,,,,,
