name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Luol Deng","Chicago Bulls",2011-01-04,2010,2429,1610612741,310104004,2,0,06,1,"Driving Bank shot","2PT Field Goal",7,"Toronto Raptors",65,31,,,,,
"Luol Deng","Chicago Bulls",2010-12-31,2010,2429,1610612741,301231004,1,4,29,1,"Driving Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",12,12,,,,,
"Luol Deng","Chicago Bulls",2010-11-23,2010,2429,1610612741,301123013,1,0,17,1,"Driving Finger Roll Layup Shot","2PT Field Goal",4,"Los Angeles Lakers",6,42,,,,,
"Luol Deng","Chicago Bulls",2010-12-21,2010,2429,1610612741,301221004,1,6,15,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",2,17,,,,,
"Luol Deng","Chicago Bulls",2010-11-23,2010,2429,1610612741,301123013,2,1,10,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Los Angeles Lakers",-38,7,,,,,
"Luol Deng","Chicago Bulls",2011-02-15,2010,2429,1610612741,310215004,4,9,02,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Charlotte Hornets",13,20,,,,,
"Luol Deng","Chicago Bulls",2011-04-12,2010,2429,1610612741,310412018,3,7,18,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",12,7,,,,,
"Luol Deng","Chicago Bulls",2011-02-23,2010,2429,1610612741,310223028,2,0,34,0,"Driving Hook Shot","2PT Field Goal",2,"Toronto Raptors",4,23,,,,,
"Luol Deng","Chicago Bulls",2011-04-13,2010,2429,1610612741,310413004,2,6,04,0,"Driving Jump shot","2PT Field Goal",4,"Brooklyn Nets",23,44,,,,,
"Luol Deng","Chicago Bulls",2011-03-06,2010,2429,1610612741,310306014,4,2,30,1,"Driving Jump shot","2PT Field Goal",9,"Miami Heat",91,36,,,,,
"Luol Deng","Chicago Bulls",2011-01-22,2010,2429,1610612741,310122004,3,5,49,1,"Driving Jump shot","2PT Field Goal",3,"Cleveland Cavaliers",-2,39,,,,,
"Luol Deng","Chicago Bulls",2011-03-22,2010,2429,1610612741,310322001,3,5,04,1,"Driving Jump shot","2PT Field Goal",7,"Atlanta Hawks",4,72,,,,,
"Luol Deng","Chicago Bulls",2010-11-24,2010,2429,1610612741,301124021,2,8,51,1,"Driving Layup Shot","2PT Field Goal",2,"Phoenix Suns",20,-2,,,,,
"Luol Deng","Chicago Bulls",2010-11-24,2010,2429,1610612741,301124021,2,8,22,1,"Driving Layup Shot","2PT Field Goal",1,"Phoenix Suns",18,0,,,,,
"Luol Deng","Chicago Bulls",2011-01-15,2010,2429,1610612741,310115004,1,1,49,1,"Driving Layup Shot","2PT Field Goal",2,"Miami Heat",7,19,,,,,
"Luol Deng","Chicago Bulls",2011-01-15,2010,2429,1610612741,310115004,1,5,02,1,"Driving Layup Shot","2PT Field Goal",2,"Miami Heat",13,23,,,,,
"Luol Deng","Chicago Bulls",2011-01-07,2010,2429,1610612741,310107020,2,10,39,1,"Driving Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",17,6,,,,,
"Luol Deng","Chicago Bulls",2011-01-05,2010,2429,1610612741,310105017,3,8,09,1,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",24,11,,,,,
"Luol Deng","Chicago Bulls",2011-03-22,2010,2429,1610612741,310322001,1,1,42,1,"Driving Layup Shot","2PT Field Goal",2,"Atlanta Hawks",21,19,,,,,
"Luol Deng","Chicago Bulls",2011-03-22,2010,2429,1610612741,310322001,1,7,13,1,"Driving Layup Shot","2PT Field Goal",1,"Atlanta Hawks",-15,6,,,,,
"Luol Deng","Chicago Bulls",2011-04-02,2010,2429,1610612741,310402004,3,11,43,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-19,19,,,,,
"Luol Deng","Chicago Bulls",2011-02-24,2010,2429,1610612741,310224004,3,8,04,0,"Driving Layup Shot","2PT Field Goal",2,"Miami Heat",-2,22,,,,,
"Luol Deng","Chicago Bulls",2011-01-05,2010,2429,1610612741,310105017,2,10,55,0,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",18,12,,,,,
"Luol Deng","Chicago Bulls",2011-01-05,2010,2429,1610612741,310105017,2,11,01,0,"Driving Layup Shot","2PT Field Goal",1,"Brooklyn Nets",10,15,,,,,
"Luol Deng","Chicago Bulls",2011-03-15,2010,2429,1610612741,310315004,4,4,34,0,"Driving Layup Shot","2PT Field Goal",1,"Washington Wizards",-6,14,,,,,
"Luol Deng","Chicago Bulls",2011-02-15,2010,2429,1610612741,310215004,3,2,05,1,"Driving Layup Shot","2PT Field Goal",2,"Charlotte Hornets",26,7,,,,,
"Luol Deng","Chicago Bulls",2011-02-15,2010,2429,1610612741,310215004,3,10,41,0,"Driving Layup Shot","2PT Field Goal",1,"Charlotte Hornets",0,12,,,,,
"Luol Deng","Chicago Bulls",2011-02-09,2010,2429,1610612741,310209026,2,1,40,1,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",24,1,,,,,
"Luol Deng","Chicago Bulls",2011-03-22,2010,2429,1610612741,310322001,1,10,49,1,"Driving Layup Shot","2PT Field Goal",1,"Atlanta Hawks",10,7,,,,,
"Luol Deng","Chicago Bulls",2011-03-12,2010,2429,1610612741,310312004,4,9,53,1,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",-16,19,,,,,
"Luol Deng","Chicago Bulls",2011-02-09,2010,2429,1610612741,310209026,1,2,43,0,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",24,9,,,,,
"Luol Deng","Chicago Bulls",2010-12-04,2010,2429,1610612741,301204004,1,4,12,1,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",24,0,,,,,
"Luol Deng","Chicago Bulls",2011-02-09,2010,2429,1610612741,310209026,1,9,13,1,"Driving Layup Shot","2PT Field Goal",1,"Utah Jazz",12,3,,,,,
"Luol Deng","Chicago Bulls",2011-02-05,2010,2429,1610612741,310205009,1,9,10,1,"Driving Layup Shot","2PT Field Goal",1,"Golden State Warriors",13,6,,,,,
"Luol Deng","Chicago Bulls",2011-03-17,2010,2429,1610612741,310317017,4,5,35,1,"Driving Layup Shot","2PT Field Goal",3,"Brooklyn Nets",28,17,,,,,
"Luol Deng","Chicago Bulls",2011-02-02,2010,2429,1610612741,310202012,4,1,32,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",29,4,,,,,
"Luol Deng","Chicago Bulls",2011-04-05,2010,2429,1610612741,310405004,4,10,23,1,"Driving Layup Shot","2PT Field Goal",1,"Phoenix Suns",-11,15,,,,,
"Luol Deng","Chicago Bulls",2010-12-04,2010,2429,1610612741,301204004,5,3,33,1,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",-2,23,,,,,
"Luol Deng","Chicago Bulls",2010-11-08,2010,2429,1610612741,301108004,1,8,18,1,"Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",-16,25,,,,,
"Luol Deng","Chicago Bulls",2011-01-01,2010,2429,1610612741,310101004,1,9,53,1,"Driving Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",0,14,,,,,
"Luol Deng","Chicago Bulls",2010-12-06,2010,2429,1610612741,301206004,2,3,13,1,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-2,15,,,,,
"Luol Deng","Chicago Bulls",2011-04-13,2010,2429,1610612741,310413004,1,10,44,0,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",24,14,,,,,
"Luol Deng","Chicago Bulls",2011-03-25,2010,2429,1610612741,310325004,1,1,03,1,"Driving Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",17,7,,,,,
"Luol Deng","Chicago Bulls",2010-12-28,2010,2429,1610612741,301228004,3,11,41,0,"Driving Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-5,12,,,,,
"Luol Deng","Chicago Bulls",2010-11-08,2010,2429,1610612741,301108004,2,6,42,1,"Driving Layup Shot","2PT Field Goal",3,"Denver Nuggets",1,33,,,,,
"Luol Deng","Chicago Bulls",2010-12-28,2010,2429,1610612741,301228004,1,5,26,1,"Driving Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",15,22,,,,,
"Luol Deng","Chicago Bulls",2010-12-06,2010,2429,1610612741,301206004,4,7,17,1,"Driving Layup Shot","2PT Field Goal",3,"Oklahoma City Thunder",24,22,,,,,
"Luol Deng","Chicago Bulls",2010-12-25,2010,2429,1610612741,301225018,3,3,51,1,"Driving Layup Shot","2PT Field Goal",2,"New York Knicks",23,6,,,,,
"Luol Deng","Chicago Bulls",2011-02-02,2010,2429,1610612741,310202012,2,1,31,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",1,26,,,,,
"Luol Deng","Chicago Bulls",2011-03-12,2010,2429,1610612741,310312004,1,11,44,0,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",-19,15,,,,,
"Luol Deng","Chicago Bulls",2011-04-12,2010,2429,1610612741,310412018,1,1,31,1,"Driving Layup Shot","2PT Field Goal",0,"New York Knicks",1,6,,,,,
"Luol Deng","Chicago Bulls",2011-04-08,2010,2429,1610612741,310408005,4,0,58,0,"Driving Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",7,15,,,,,
"Luol Deng","Chicago Bulls",2011-02-02,2010,2429,1610612741,310202012,2,11,25,1,"Driving Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",2,14,,,,,
"Luol Deng","Chicago Bulls",2011-03-07,2010,2429,1610612741,310307004,1,1,32,0,"Driving Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",15,6,,,,,
"Luol Deng","Chicago Bulls",2011-02-02,2010,2429,1610612741,310202012,1,5,23,1,"Driving Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-16,6,,,,,
"Luol Deng","Chicago Bulls",2011-01-29,2010,2429,1610612741,310129004,2,1,38,0,"Driving Layup Shot","2PT Field Goal",2,"Indiana Pacers",-2,26,,,,,
"Luol Deng","Chicago Bulls",2010-12-21,2010,2429,1610612741,301221004,3,6,39,1,"Driving Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",26,6,,,,,
"Luol Deng","Chicago Bulls",2011-01-28,2010,2429,1610612741,310128004,4,2,34,1,"Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",28,6,,,,,
"Luol Deng","Chicago Bulls",2010-11-01,2010,2429,1610612741,,1,1,23,1,"Driving Layup Shot","2PT Field Goal",3,"Portland Trail Blazers",17,25,,,,,
"Luol Deng","Chicago Bulls",2011-01-24,2010,2429,1610612741,310124004,4,10,12,1,"Driving Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-18,0,,,,,
"Luol Deng","Chicago Bulls",2010-12-11,2010,2429,1610612741,301211004,1,5,51,1,"Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-16,11,,,,,
"Luol Deng","Chicago Bulls",2010-12-21,2010,2429,1610612741,301221004,2,10,19,1,"Driving Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-7,14,,,,,
"Luol Deng","Chicago Bulls",2011-03-06,2010,2429,1610612741,310306014,3,10,20,1,"Driving Layup Shot","2PT Field Goal",3,"Miami Heat",-21,23,,,,,
"Luol Deng","Chicago Bulls",2011-01-24,2010,2429,1610612741,310124004,1,7,54,0,"Driving Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",9,11,,,,,
"Luol Deng","Chicago Bulls",2011-03-04,2010,2429,1610612741,310304019,1,5,33,1,"Driving Layup Shot","2PT Field Goal",0,"Orlando Magic",-8,0,,,,,
"Luol Deng","Chicago Bulls",2010-12-15,2010,2429,1610612741,301215028,3,2,09,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",17,11,,,,,
"Luol Deng","Chicago Bulls",2010-12-13,2010,2429,1610612741,301213004,1,1,27,0,"Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",1,17,,,,,
"Luol Deng","Chicago Bulls",2011-01-12,2010,2429,1610612741,310112030,3,3,40,1,"Driving Layup Shot","2PT Field Goal",0,"Charlotte Hornets",-7,3,,,,,
"Luol Deng","Chicago Bulls",2010-12-13,2010,2429,1610612741,301213004,3,6,16,0,"Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",9,15,,,,,
"Luol Deng","Chicago Bulls",2011-01-12,2010,2429,1610612741,310112030,3,2,59,1,"Driving Layup Shot","2PT Field Goal",2,"Charlotte Hornets",18,9,,,,,
"Luol Deng","Chicago Bulls",2011-03-04,2010,2429,1610612741,310304019,1,5,59,1,"Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",15,17,,,,,
"Luol Deng","Chicago Bulls",2011-03-02,2010,2429,1610612741,310302001,3,9,20,0,"Driving Layup Shot","2PT Field Goal",2,"Atlanta Hawks",12,23,,,,,
"Luol Deng","Chicago Bulls",2011-01-15,2010,2429,1610612741,310115004,2,2,31,0,"Driving Layup Shot","2PT Field Goal",1,"Miami Heat",7,17,,,,,
"Luol Deng","Chicago Bulls",2011-03-17,2010,2429,1610612741,310317017,4,9,56,0,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-13,22,,,,,
"Luol Deng","Chicago Bulls",2010-12-15,2010,2429,1610612741,301215028,1,1,32,1,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",17,7,,,,,
"Luol Deng","Chicago Bulls",2010-12-15,2010,2429,1610612741,301215028,2,5,10,1,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",-10,3,,,,,
"Luol Deng","Chicago Bulls",2010-11-13,2010,2429,1610612741,301113004,1,1,36,1,"Driving Layup Shot","2PT Field Goal",2,"Washington Wizards",9,19,,,,,
"Luol Deng","Chicago Bulls",2010-11-26,2010,2429,1610612741,301126007,3,7,55,1,"Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",24,-3,,,,,
"Luol Deng","Chicago Bulls",2011-01-05,2010,2429,1610612741,310105017,1,1,57,1,"Driving Layup Shot","2PT Field Goal",3,"Brooklyn Nets",-30,11,,,,,
"Luol Deng","Chicago Bulls",2011-02-24,2010,2429,1610612741,310224004,2,0,21,1,"Driving Layup Shot","2PT Field Goal",1,"Miami Heat",12,11,,,,,
"Luol Deng","Chicago Bulls",2011-02-23,2010,2429,1610612741,310223028,3,0,54,0,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",18,12,,,,,
"Luol Deng","Chicago Bulls",2011-03-17,2010,2429,1610612741,310317017,3,9,01,1,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",21,12,,,,,
"Luol Deng","Chicago Bulls",2011-03-22,2010,2429,1610612741,310322001,2,0,53,1,"Driving Layup Shot","2PT Field Goal",1,"Atlanta Hawks",12,6,,,,,
"Luol Deng","Chicago Bulls",2010-11-27,2010,2429,1610612741,301127023,2,8,36,1,"Driving Layup Shot","2PT Field Goal",2,"Sacramento Kings",-26,3,,,,,
"Luol Deng","Chicago Bulls",2011-04-01,2010,2429,1610612741,310401008,2,2,30,1,"Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",0,-6,,,,,
"Luol Deng","Chicago Bulls",2011-01-04,2010,2429,1610612741,310104004,1,5,50,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",21,7,,,,,
"Luol Deng","Chicago Bulls",2010-10-27,2010,2429,1610612741,301027025,4,4,05,0,"Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",1,27,,,,,
"Luol Deng","Chicago Bulls",2011-02-23,2010,2429,1610612741,310223028,3,1,15,1,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",17,9,,,,,
"Luol Deng","Chicago Bulls",2010-10-30,2010,2429,1610612741,301030004,1,8,58,0,"Driving Layup Shot","2PT Field Goal",2,"Detroit Pistons",15,15,,,,,
"Luol Deng","Chicago Bulls",2011-02-23,2010,2429,1610612741,310223028,3,5,12,0,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",1,19,,,,,
"Luol Deng","Chicago Bulls",2011-01-04,2010,2429,1610612741,310104004,1,11,32,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-19,7,,,,,
"Luol Deng","Chicago Bulls",2011-02-23,2010,2429,1610612741,310223028,1,7,08,1,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",-11,0,,,,,
"Luol Deng","Chicago Bulls",2011-01-01,2010,2429,1610612741,310101004,2,0,53,1,"Driving Reverse Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",28,6,,,,,
"Luol Deng","Chicago Bulls",2011-03-26,2010,2429,1610612741,310326015,1,0,18,1,"Dunk Shot","2PT Field Goal",1,"Milwaukee Bucks",13,0,,,,,
"Luol Deng","Chicago Bulls",2010-11-11,2010,2429,1610612741,301111004,3,4,44,1,"Dunk Shot","2PT Field Goal",1,"Golden State Warriors",6,14,,,,,
"Luol Deng","Chicago Bulls",2011-02-28,2010,2429,1610612741,310228027,3,1,15,1,"Dunk Shot","2PT Field Goal",0,"Washington Wizards",6,0,,,,,
"Luol Deng","Chicago Bulls",2011-03-04,2010,2429,1610612741,310304019,3,7,55,1,"Dunk Shot","2PT Field Goal",2,"Orlando Magic",0,23,,,,,
"Luol Deng","Chicago Bulls",2011-04-07,2010,2429,1610612741,310407004,3,6,58,1,"Dunk Shot","2PT Field Goal",0,"Boston Celtics",4,4,,,,,
"Luol Deng","Chicago Bulls",2010-12-28,2010,2429,1610612741,301228004,1,10,05,1,"Dunk Shot","2PT Field Goal",2,"Milwaukee Bucks",13,20,,,,,
"Luol Deng","Chicago Bulls",2010-11-11,2010,2429,1610612741,301111004,1,8,11,1,"Dunk Shot","2PT Field Goal",2,"Golden State Warriors",29,7,,,,,
"Luol Deng","Chicago Bulls",2010-12-21,2010,2429,1610612741,301221004,3,2,30,1,"Dunk Shot","2PT Field Goal",2,"Philadelphia 76ers",10,22,,,,,
"Luol Deng","Chicago Bulls",2011-04-08,2010,2429,1610612741,310408005,3,5,44,1,"Dunk Shot","2PT Field Goal",1,"Cleveland Cavaliers",-4,15,,,,,
"Luol Deng","Chicago Bulls",2010-12-18,2010,2429,1610612741,301218004,1,4,50,1,"Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",-10,9,,,,,
"Luol Deng","Chicago Bulls",2011-03-15,2010,2429,1610612741,310315004,3,8,39,1,"Dunk Shot","2PT Field Goal",2,"Washington Wizards",7,19,,,,,
"Luol Deng","Chicago Bulls",2011-02-28,2010,2429,1610612741,310228027,4,3,02,1,"Dunk Shot","2PT Field Goal",1,"Washington Wizards",10,-2,,,,,
"Luol Deng","Chicago Bulls",2011-03-17,2010,2429,1610612741,310317017,2,3,12,1,"Dunk Shot","2PT Field Goal",2,"Brooklyn Nets",23,15,,,,,
"Luol Deng","Chicago Bulls",2011-01-10,2010,2429,1610612741,310110004,3,1,27,1,"Dunk Shot","2PT Field Goal",1,"Detroit Pistons",10,0,,,,,
"Luol Deng","Chicago Bulls",2010-12-22,2010,2429,1610612741,301222027,4,0,22,1,"Dunk Shot","2PT Field Goal",1,"Washington Wizards",1,12,,,,,
"Luol Deng","Chicago Bulls",2010-10-27,2010,2429,1610612741,301027025,3,3,02,1,"Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,9,,,,,
"Luol Deng","Chicago Bulls",2011-01-12,2010,2429,1610612741,310112030,1,3,23,1,"Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",4,7,,,,,
"Luol Deng","Chicago Bulls",2010-12-08,2010,2429,1610612741,301208005,2,5,40,1,"Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",-5,6,,,,,
"Luol Deng","Chicago Bulls",2011-01-01,2010,2429,1610612741,310101004,3,8,03,1,"Dunk Shot","2PT Field Goal",1,"Cleveland Cavaliers",4,15,,,,,
"Luol Deng","Chicago Bulls",2011-01-15,2010,2429,1610612741,310115004,2,10,55,0,"Fadeaway Jump Shot","2PT Field Goal",13,"Miami Heat",-82,108,,,,,
"Luol Deng","Chicago Bulls",2010-12-03,2010,2429,1610612741,301203002,3,4,17,0,"Fadeaway Jump Shot","2PT Field Goal",8,"Boston Celtics",6,85,,,,,
"Luol Deng","Chicago Bulls",2011-03-11,2010,2429,1610612741,310311004,3,1,53,1,"Fadeaway Jump Shot","2PT Field Goal",11,"Atlanta Hawks",64,96,,,,,
"Luol Deng","Chicago Bulls",2010-12-06,2010,2429,1610612741,301206004,1,3,48,1,"Fadeaway Jump Shot","2PT Field Goal",9,"Oklahoma City Thunder",53,78,,,,,
"Luol Deng","Chicago Bulls",2010-11-08,2010,2429,1610612741,301108004,1,9,13,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Denver Nuggets",-157,7,,,,,
"Luol Deng","Chicago Bulls",2011-01-22,2010,2429,1610612741,310122004,4,0,32,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Cleveland Cavaliers",103,153,,,,,
"Luol Deng","Chicago Bulls",2011-01-05,2010,2429,1610612741,310105017,3,11,03,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Brooklyn Nets",-161,1,,,,,
"Luol Deng","Chicago Bulls",2011-03-22,2010,2429,1610612741,310322001,1,6,33,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Atlanta Hawks",141,102,,,,,
"Luol Deng","Chicago Bulls",2010-11-05,2010,2429,1610612741,,3,11,20,0,"Fadeaway Jump Shot","2PT Field Goal",13,"Boston Celtics",-23,137,,,,,
"Luol Deng","Chicago Bulls",2010-12-26,2010,2429,1610612741,301226008,1,0,01,0,"Fadeaway Jump Shot","2PT Field Goal",9,"Detroit Pistons",-92,28,,,,,
