name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Brandon Jennings","Milwaukee Bucks",2012-04-04,2011,3997,1610612749,320404015,3,6,07,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Cleveland Cavaliers",10,12,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-13,2011,3997,1610612749,320113006,1,6,22,1,"Driving Bank shot","2PT Field Goal",10,"Dallas Mavericks",24,104,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-13,2011,3997,1610612749,320113006,1,8,05,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Dallas Mavericks",13,15,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-02,2011,3997,1610612749,320402027,3,10,31,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Washington Wizards",13,-10,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-16,2011,3997,1610612749,320116020,4,8,12,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",7,12,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-02,2011,3997,1610612749,320302001,4,2,56,1,"Driving Hook Shot","2PT Field Goal",9,"Atlanta Hawks",-46,85,,,,,
"Brandon Jennings","Milwaukee Bucks",2011-12-26,2011,3997,1610612749,311226030,1,6,13,1,"Driving Jump shot","2PT Field Goal",3,"Charlotte Hornets",-2,30,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-03,2011,3997,1610612749,320103026,4,3,57,1,"Driving Jump shot","2PT Field Goal",3,"Utah Jazz",-34,19,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-02,2011,3997,1610612749,320302001,3,10,18,0,"Driving Jump shot","2PT Field Goal",11,"Atlanta Hawks",34,108,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-20,2011,3997,1610612749,320120018,2,7,23,0,"Driving Jump shot","2PT Field Goal",3,"New York Knicks",-37,12,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-25,2011,3997,1610612749,320125010,1,3,03,0,"Driving Jump shot","2PT Field Goal",8,"Houston Rockets",-70,47,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-20,2011,3997,1610612749,320120018,2,0,04,0,"Driving Jump shot","2PT Field Goal",5,"New York Knicks",-41,42,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-02,2011,3997,1610612749,320302001,3,1,15,0,"Driving Jump shot","2PT Field Goal",4,"Atlanta Hawks",32,28,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-14,2011,3997,1610612749,320414015,3,2,02,1,"Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",-15,1,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,3,7,26,1,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",-10,0,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-03,2011,3997,1610612749,320103026,1,7,22,0,"Driving Layup Shot","2PT Field Goal",1,"Utah Jazz",1,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-11,2011,3997,1610612749,320311028,3,6,45,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-23,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-11,2011,3997,1610612749,320311028,3,9,20,0,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",-8,14,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-11,2011,3997,1610612749,320311028,2,4,02,0,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",0,19,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-12,2011,3997,1610612749,320112015,4,1,08,1,"Driving Layup Shot","2PT Field Goal",2,"Detroit Pistons",-23,9,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-09,2011,3997,1610612749,320309015,4,9,18,1,"Driving Layup Shot","2PT Field Goal",0,"New York Knicks",1,6,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-11,2011,3997,1610612749,320311028,4,9,11,0,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-26,9,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-10,2011,3997,1610612749,320110015,4,4,42,1,"Driving Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-26,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,4,6,51,0,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",-15,4,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,4,8,28,0,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",-18,6,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-11,2011,3997,1610612749,320311028,4,1,31,0,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",18,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-05,2011,3997,1610612749,320105023,3,4,00,1,"Driving Layup Shot","2PT Field Goal",1,"Sacramento Kings",13,9,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,4,9,17,1,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",-13,15,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,4,9,43,1,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",18,6,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-03,2011,3997,1610612749,320103026,1,11,23,0,"Driving Layup Shot","2PT Field Goal",3,"Utah Jazz",-27,23,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-12,2011,3997,1610612749,320312017,2,6,26,1,"Driving Layup Shot","2PT Field Goal",1,"Brooklyn Nets",12,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-11,2011,3997,1610612749,320311028,4,11,25,1,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",-16,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,3,3,23,0,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",-13,-3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-11,2011,3997,1610612749,320311028,3,3,53,0,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",12,4,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-25,2011,3997,1610612749,320125010,1,10,37,1,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",-15,23,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-03,2011,3997,1610612749,320303019,1,3,32,1,"Driving Layup Shot","2PT Field Goal",1,"Orlando Magic",-8,9,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,1,4,22,0,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",-8,15,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-25,2011,3997,1610612749,320125010,3,7,59,0,"Driving Layup Shot","2PT Field Goal",3,"Houston Rockets",29,25,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-28,2011,3997,1610612749,320228015,3,10,41,1,"Driving Layup Shot","2PT Field Goal",3,"Washington Wizards",28,19,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-23,2011,3997,1610612749,320423015,4,3,52,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-24,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-22,2011,3997,1610612749,320222004,3,0,28,0,"Driving Layup Shot","2PT Field Goal",0,"Chicago Bulls",6,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-22,2011,3997,1610612749,320222004,3,3,05,0,"Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",9,28,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-13,2011,3997,1610612749,320113006,3,6,20,1,"Driving Layup Shot","2PT Field Goal",0,"Dallas Mavericks",-7,1,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-07,2011,3997,1610612749,320107012,1,3,41,1,"Driving Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",15,7,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-23,2011,3997,1610612749,320323030,3,6,14,1,"Driving Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-7,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-22,2011,3997,1610612749,320222004,2,3,52,1,"Driving Layup Shot","2PT Field Goal",1,"Chicago Bulls",13,4,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-19,2011,3997,1610612749,320419011,4,0,20,0,"Driving Layup Shot","2PT Field Goal",4,"Indiana Pacers",39,30,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-22,2011,3997,1610612749,320222004,1,3,11,1,"Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",20,6,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-27,2011,3997,1610612749,320127004,4,3,07,1,"Driving Layup Shot","2PT Field Goal",1,"Chicago Bulls",10,-8,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-07,2011,3997,1610612749,320107012,2,11,23,1,"Driving Layup Shot","2PT Field Goal",0,"Los Angeles Clippers",-7,7,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-22,2011,3997,1610612749,320222004,1,7,10,0,"Driving Layup Shot","2PT Field Goal",1,"Chicago Bulls",-13,15,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-07,2011,3997,1610612749,320107012,2,10,45,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",21,9,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-23,2011,3997,1610612749,320323030,1,8,18,0,"Driving Layup Shot","2PT Field Goal",2,"Charlotte Hornets",-23,9,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-19,2011,3997,1610612749,320219017,1,10,36,0,"Driving Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-16,6,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-21,2011,3997,1610612749,320421015,2,2,09,1,"Driving Layup Shot","2PT Field Goal",0,"Brooklyn Nets",1,4,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-26,2011,3997,1610612749,320426002,1,10,41,0,"Driving Layup Shot","2PT Field Goal",3,"Boston Celtics",-24,20,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-19,2011,3997,1610612749,320219017,1,11,39,1,"Driving Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-13,12,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-20,2011,3997,1610612749,320320022,4,5,13,1,"Driving Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",-2,-3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-19,2011,3997,1610612749,320419011,1,0,08,1,"Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",-13,14,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-03,2011,3997,1610612749,320103026,4,7,53,0,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",-15,22,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-20,2011,3997,1610612749,320320022,1,5,53,0,"Driving Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",-18,15,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-16,2011,3997,1610612749,320316009,4,4,04,1,"Driving Layup Shot","2PT Field Goal",0,"Golden State Warriors",4,1,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-16,2011,3997,1610612749,320316009,1,2,44,1,"Driving Layup Shot","2PT Field Goal",1,"Golden State Warriors",2,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-30,2011,3997,1610612749,320330005,2,0,01,1,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",7,0,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-16,2011,3997,1610612749,320316009,1,6,48,1,"Driving Layup Shot","2PT Field Goal",1,"Golden State Warriors",1,14,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-17,2011,3997,1610612749,320217019,1,10,50,0,"Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",15,20,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-10,2011,3997,1610612749,320210005,5,1,04,1,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",1,1,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-12,2011,3997,1610612749,320312017,4,0,43,1,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-21,4,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-30,2011,3997,1610612749,320330005,1,11,12,0,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-05,2011,3997,1610612749,320105023,1,7,58,1,"Driving Layup Shot","2PT Field Goal",1,"Sacramento Kings",17,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-11,2011,3997,1610612749,320411015,1,3,16,1,"Driving Layup Shot","2PT Field Goal",2,"New York Knicks",-26,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-12,2011,3997,1610612749,320312017,3,5,38,0,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-26,7,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-08,2011,3997,1610612749,320108021,3,4,47,0,"Driving Layup Shot","2PT Field Goal",2,"Phoenix Suns",-24,6,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-19,2011,3997,1610612749,320419011,3,6,08,1,"Driving Layup Shot","2PT Field Goal",3,"Indiana Pacers",-27,25,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-09,2011,3997,1610612749,320409015,2,0,05,1,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",4,12,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-10,2011,3997,1610612749,320210005,3,4,30,1,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",7,0,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,4,0,41,0,"Driving Layup Shot","2PT Field Goal",2,"New York Knicks",-21,1,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-08,2011,3997,1610612749,320208028,3,9,35,0,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",-18,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-18,2011,3997,1610612749,320418027,4,0,06,1,"Driving Layup Shot","2PT Field Goal",1,"Washington Wizards",1,-13,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,4,4,55,0,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",18,7,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-20,2011,3997,1610612749,320120018,4,4,17,0,"Driving Layup Shot","2PT Field Goal",2,"New York Knicks",-16,14,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-20,2011,3997,1610612749,320320022,4,4,37,1,"Driving Reverse Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-13,-6,,,,,
"Brandon Jennings","Milwaukee Bucks",2011-12-30,2011,3997,1610612749,311230015,4,4,18,1,"Driving Reverse Layup Shot","2PT Field Goal",1,"Washington Wizards",0,15,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-08,2011,3997,1610612749,320208028,2,4,12,1,"Driving Reverse Layup Shot","2PT Field Goal",1,"Toronto Raptors",-13,7,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-03,2011,3997,1610612749,320203008,3,3,06,1,"Driving Reverse Layup Shot","2PT Field Goal",0,"Detroit Pistons",1,4,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-13,2011,3997,1610612749,320413008,2,6,20,1,"Driving Reverse Layup Shot","2PT Field Goal",0,"Detroit Pistons",4,0,,,,,
"Brandon Jennings","Milwaukee Bucks",2011-12-26,2011,3997,1610612749,311226030,3,7,00,1,"Driving Reverse Layup Shot","2PT Field Goal",1,"Charlotte Hornets",2,17,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-03,2011,3997,1610612749,320303019,3,3,20,1,"Driving Reverse Layup Shot","2PT Field Goal",2,"Orlando Magic",-21,20,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-08,2011,3997,1610612749,320208028,1,8,19,0,"Driving Reverse Layup Shot","2PT Field Goal",1,"Toronto Raptors",10,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-20,2011,3997,1610612749,320120018,2,2,44,1,"Driving Reverse Layup Shot","2PT Field Goal",2,"New York Knicks",-18,11,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-26,2011,3997,1610612749,320326018,4,4,00,1,"Driving Reverse Layup Shot","2PT Field Goal",1,"New York Knicks",-10,6,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-20,2011,3997,1610612749,320120018,3,4,10,1,"Driving Slam Dunk Shot","2PT Field Goal",1,"New York Knicks",7,9,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-20,2011,3997,1610612749,320120018,1,4,44,1,"Driving Slam Dunk Shot","2PT Field Goal",0,"New York Knicks",6,4,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-20,2011,3997,1610612749,320120018,3,5,06,1,"Dunk Shot","2PT Field Goal",1,"New York Knicks",13,6,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-24,2011,3997,1610612749,320324015,2,4,35,1,"Dunk Shot","2PT Field Goal",0,"Indiana Pacers",1,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-14,2011,3997,1610612749,320314015,2,3,14,1,"Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",4,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-31,2011,3997,1610612749,320331015,2,1,04,0,"Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",6,-6,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-19,2011,3997,1610612749,320419011,3,1,14,1,"Dunk Shot","2PT Field Goal",2,"Indiana Pacers",10,23,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-10,2011,3997,1610612749,320110015,4,0,50,1,"Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-09,2011,3997,1610612749,320309015,3,11,40,1,"Fadeaway Jump Shot","2PT Field Goal",14,"New York Knicks",111,94,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-02,2011,3997,1610612749,320302001,1,9,38,0,"Fadeaway Jump Shot","2PT Field Goal",20,"Atlanta Hawks",92,178,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-16,2011,3997,1610612749,320316009,1,7,54,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Golden State Warriors",-49,176,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-22,2011,3997,1610612749,320122014,1,6,47,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Miami Heat",103,146,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-22,2011,3997,1610612749,320122014,2,0,49,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Miami Heat",-146,113,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-03,2011,3997,1610612749,320203008,3,1,30,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Detroit Pistons",76,149,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-12,2011,3997,1610612749,320312017,1,7,28,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Brooklyn Nets",127,129,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-20,2011,3997,1610612749,320220015,3,9,00,1,"Fadeaway Jump Shot","2PT Field Goal",13,"Orlando Magic",132,3,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-18,2011,3997,1610612749,320418027,4,6,34,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Washington Wizards",-105,134,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-03,2011,3997,1610612749,320203008,4,7,29,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Detroit Pistons",-161,23,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-20,2011,3997,1610612749,320220015,3,9,51,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Orlando Magic",160,50,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-17,2011,3997,1610612749,320217019,4,1,37,0,"Fadeaway Jump Shot","2PT Field Goal",9,"Orlando Magic",-98,15,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-04,2011,3997,1610612749,320204015,3,6,11,1,"Fadeaway Jump Shot","2PT Field Goal",14,"Chicago Bulls",-147,-8,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-12,2011,3997,1610612749,320312017,2,0,35,0,"Fadeaway Jump Shot","2PT Field Goal",9,"Brooklyn Nets",72,67,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-13,2011,3997,1610612749,320113006,3,8,39,0,"Finger Roll Layup Shot","2PT Field Goal",1,"Dallas Mavericks",-11,-2,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-05,2011,3997,1610612749,320105023,4,0,58,1,"Finger Roll Layup Shot","2PT Field Goal",4,"Sacramento Kings",40,17,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-19,2011,3997,1610612749,320219017,1,3,32,0,"Floating Jump shot","2PT Field Goal",6,"Brooklyn Nets",-16,64,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-19,2011,3997,1610612749,320219017,1,5,07,0,"Floating Jump shot","2PT Field Goal",9,"Brooklyn Nets",36,91,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-13,2011,3997,1610612749,320413008,1,6,37,0,"Floating Jump shot","2PT Field Goal",8,"Detroit Pistons",-23,82,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-07,2011,3997,1610612749,320107012,3,3,58,1,"Floating Jump shot","2PT Field Goal",10,"Los Angeles Clippers",54,91,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-12,2011,3997,1610612749,320312017,3,7,06,0,"Floating Jump shot","2PT Field Goal",8,"Brooklyn Nets",10,86,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-19,2011,3997,1610612749,320419011,4,1,28,0,"Floating Jump shot","2PT Field Goal",10,"Indiana Pacers",-54,86,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-03,2011,3997,1610612749,320203008,1,6,39,1,"Floating Jump shot","2PT Field Goal",9,"Detroit Pistons",-79,47,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-19,2011,3997,1610612749,320419011,1,3,27,1,"Floating Jump shot","2PT Field Goal",10,"Indiana Pacers",-34,96,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-19,2011,3997,1610612749,320419011,4,4,37,0,"Floating Jump shot","2PT Field Goal",12,"Indiana Pacers",-62,108,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-17,2011,3997,1610612749,320217019,3,8,46,0,"Floating Jump shot","2PT Field Goal",11,"Orlando Magic",-51,108,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-05,2011,3997,1610612749,320305015,1,10,24,1,"Floating Jump shot","2PT Field Goal",12,"Philadelphia 76ers",-116,45,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-03-03,2011,3997,1610612749,320303019,3,2,32,0,"Floating Jump shot","2PT Field Goal",7,"Orlando Magic",-52,53,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-17,2011,3997,1610612749,320217019,1,7,48,0,"Floating Jump shot","2PT Field Goal",12,"Orlando Magic",17,123,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-02,2011,3997,1610612749,320402027,3,8,01,1,"Floating Jump shot","2PT Field Goal",10,"Washington Wizards",-57,93,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-02,2011,3997,1610612749,320402027,3,3,56,1,"Floating Jump shot","2PT Field Goal",8,"Washington Wizards",-76,34,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-03,2011,3997,1610612749,320203008,3,6,30,0,"Floating Jump shot","2PT Field Goal",6,"Detroit Pistons",-24,63,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-19,2011,3997,1610612749,320419011,2,3,25,0,"Floating Jump shot","2PT Field Goal",12,"Indiana Pacers",-2,129,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-01-25,2011,3997,1610612749,320125010,4,1,19,0,"Floating Jump shot","2PT Field Goal",7,"Houston Rockets",-30,66,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-02-22,2011,3997,1610612749,320222004,4,9,34,1,"Floating Jump shot","2PT Field Goal",7,"Chicago Bulls",20,74,,,,,
"Brandon Jennings","Milwaukee Bucks",2012-04-19,2011,3997,1610612749,320419011,2,4,44,1,"Floating Jump shot","2PT Field Goal",4,"Indiana Pacers",0,48,,,,,
