name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Russell Westbrook","Oklahoma City Thunder",2011-12-31,2011,3468,1610612760,311231025,1,2,38,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"Phoenix Suns",-5,9,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-01-23,2011,3468,1610612760,320123025,2,3,22,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"Detroit Pistons",-18,0,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-04-06,2011,3468,1610612760,320406011,1,7,52,1,"Alley Oop Dunk Shot","2PT Field Goal",4,"Indiana Pacers",42,15,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-02-14,2011,3468,1610612760,320214025,2,2,54,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Utah Jazz",-7,4,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-04-13,2011,3468,1610612760,320413025,2,2,31,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",-4,-2,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-01-21,2011,3468,1610612760,320121017,4,2,28,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Brooklyn Nets",18,15,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-02-01,2011,3468,1610612760,320201006,2,7,51,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",2,14,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-03-18,2011,3468,1610612760,320318025,4,1,36,1,"Alley Oop Layup shot","2PT Field Goal",2,"Portland Trail Blazers",23,0,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-01-08,2011,3468,1610612760,320108025,3,8,10,1,"Alley Oop Layup shot","2PT Field Goal",0,"San Antonio Spurs",1,-2,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-02-22,2011,3468,1610612760,320222025,4,10,10,1,"Driving Bank shot","2PT Field Goal",5,"Boston Celtics",-45,33,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-02-01,2011,3468,1610612760,320201006,4,6,38,0,"Driving Bank shot","2PT Field Goal",6,"Dallas Mavericks",59,30,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-02-22,2011,3468,1610612760,320222025,4,10,54,1,"Driving Bank shot","2PT Field Goal",3,"Boston Celtics",32,1,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-02-09,2011,3468,1610612760,320209023,3,1,24,1,"Driving Dunk Shot","2PT Field Goal",1,"Sacramento Kings",-9,6,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-01-30,2011,3468,1610612760,320130012,2,6,37,1,"Driving Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",-10,0,,,,,
"Russell Westbrook","Oklahoma City Thunder",2012-02-06,2011,3468,1610612760,320206022,3,2,27,1,"Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",-4,-2,,,,,
