name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Monta Ellis","Golden State Warriors",2012-03-07,2011,2751,1610612744,320307009,2,6,15,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",7,1,,,,,
"Monta Ellis","Golden State Warriors",2012-01-18,2011,2751,1610612744,320118017,4,7,39,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",-8,7,,,,,
"Monta Ellis","Golden State Warriors",2012-03-10,2011,2751,1610612744,320310009,3,0,03,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",-4,14,,,,,
"Monta Ellis","Golden State Warriors",2012-01-04,2011,2751,1610612744,320104024,2,2,32,1,"Alley Oop Layup shot","2PT Field Goal",1,"San Antonio Spurs",4,17,,,,,
"Monta Ellis","Golden State Warriors",2012-02-02,2011,2751,1610612744,320202009,3,0,43,1,"Alley Oop Layup shot","2PT Field Goal",1,"Utah Jazz",-11,-5,,,,,
"Monta Ellis","Golden State Warriors",2011-12-25,2011,2751,1610612744,311225009,1,0,01,1,"Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",-5,1,,,,,
"Monta Ellis","Golden State Warriors",2012-01-14,2011,2751,1610612744,320114030,2,4,14,1,"Driving Dunk Shot","2PT Field Goal",1,"Charlotte Hornets",0,17,,,,,
"Monta Ellis","Golden State Warriors",2012-02-02,2011,2751,1610612744,320202009,1,7,06,1,"Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,4,,,,,
"Monta Ellis","Golden State Warriors",2012-01-14,2011,2751,1610612744,320114030,3,10,57,1,"Driving Dunk Shot","2PT Field Goal",1,"Charlotte Hornets",15,0,,,,,
"Monta Ellis","Golden State Warriors",2012-01-07,2011,2751,1610612744,320107009,2,0,09,0,"Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",-4,3,,,,,
