name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Al Jefferson","Utah Jazz",2012-03-10,2011,2389,1610612762,320310004,2,2,25,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Chicago Bulls",-8,6,,,,,
"Al Jefferson","Utah Jazz",2012-03-15,2011,2389,1610612762,320315026,1,8,53,1,"Alley Oop Layup shot","2PT Field Goal",3,"Minnesota Timberwolves",-30,9,,,,,
"Al Jefferson","Utah Jazz",2012-03-05,2011,2389,1610612762,320305005,3,4,46,1,"Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",7,0,,,,,
"Al Jefferson","Utah Jazz",2012-01-27,2011,2389,1610612762,320127006,3,7,31,1,"Driving Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",15,0,,,,,
"Al Jefferson","Utah Jazz",2012-03-10,2011,2389,1610612762,320310004,1,1,33,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Chicago Bulls",-30,0,,,,,
"Al Jefferson","Utah Jazz",2012-03-03,2011,2389,1610612762,320303006,3,6,28,0,"Driving Hook Shot","2PT Field Goal",7,"Dallas Mavericks",17,74,,,,,
"Al Jefferson","Utah Jazz",2012-03-03,2011,2389,1610612762,320303006,1,6,25,1,"Driving Hook Shot","2PT Field Goal",2,"Dallas Mavericks",-19,22,,,,,
"Al Jefferson","Utah Jazz",2012-03-03,2011,2389,1610612762,320303006,1,5,13,0,"Driving Jump shot","2PT Field Goal",2,"Dallas Mavericks",-26,-6,,,,,
"Al Jefferson","Utah Jazz",2012-03-25,2011,2389,1610612762,320325001,6,4,42,1,"Driving Layup Shot","2PT Field Goal",2,"Atlanta Hawks",-18,12,,,,,
"Al Jefferson","Utah Jazz",2012-03-03,2011,2389,1610612762,320303006,2,0,21,1,"Driving Layup Shot","2PT Field Goal",0,"Dallas Mavericks",-4,3,,,,,
"Al Jefferson","Utah Jazz",2012-02-14,2011,2389,1610612762,320214025,2,3,18,0,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",1,12,,,,,
"Al Jefferson","Utah Jazz",2012-04-02,2011,2389,1610612762,320402022,1,3,13,0,"Driving Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-11,-3,,,,,
"Al Jefferson","Utah Jazz",2012-02-02,2011,2389,1610612762,320202009,3,3,32,1,"Driving Layup Shot","2PT Field Goal",2,"Golden State Warriors",-23,4,,,,,
"Al Jefferson","Utah Jazz",2012-01-19,2011,2389,1610612762,320119026,2,0,19,1,"Driving Layup Shot","2PT Field Goal",3,"Dallas Mavericks",-29,14,,,,,
"Al Jefferson","Utah Jazz",2012-01-28,2011,2389,1610612762,320128026,1,5,31,1,"Driving Layup Shot","2PT Field Goal",2,"Sacramento Kings",0,23,,,,,
"Al Jefferson","Utah Jazz",2012-01-21,2011,2389,1610612762,320121026,1,5,21,1,"Driving Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",26,11,,,,,
"Al Jefferson","Utah Jazz",2012-04-13,2011,2389,1610612762,320413003,2,0,52,1,"Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,3,,,,,
"Al Jefferson","Utah Jazz",2012-02-06,2011,2389,1610612762,320206018,3,6,18,1,"Dunk Shot","2PT Field Goal",1,"New York Knicks",12,3,,,,,
"Al Jefferson","Utah Jazz",2012-02-29,2011,2389,1610612762,320229026,2,4,02,0,"Dunk Shot","2PT Field Goal",0,"Houston Rockets",6,7,,,,,
"Al Jefferson","Utah Jazz",2012-04-16,2011,2389,1610612762,320416026,3,6,57,1,"Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",-15,4,,,,,
"Al Jefferson","Utah Jazz",2012-01-17,2011,2389,1610612762,320117026,1,5,23,1,"Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",1,28,,,,,
"Al Jefferson","Utah Jazz",2012-02-28,2011,2389,1610612762,320228023,3,8,52,1,"Dunk Shot","2PT Field Goal",1,"Sacramento Kings",-13,14,,,,,
"Al Jefferson","Utah Jazz",2012-04-13,2011,2389,1610612762,320413003,1,7,10,1,"Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",7,1,,,,,
"Al Jefferson","Utah Jazz",2012-03-26,2011,2389,1610612762,320326017,3,4,15,1,"Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",-19,3,,,,,
"Al Jefferson","Utah Jazz",2012-03-25,2011,2389,1610612762,320325001,3,1,49,1,"Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",-7,0,,,,,
"Al Jefferson","Utah Jazz",2012-04-21,2011,2389,1610612762,320421026,1,0,57,0,"Dunk Shot","2PT Field Goal",1,"Orlando Magic",-10,14,,,,,
"Al Jefferson","Utah Jazz",2011-12-31,2011,2389,1610612762,311231024,1,7,36,1,"Dunk Shot","2PT Field Goal",1,"San Antonio Spurs",-16,9,,,,,
"Al Jefferson","Utah Jazz",2012-04-13,2011,2389,1610612762,320413003,2,1,57,1,"Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",2,1,,,,,
"Al Jefferson","Utah Jazz",2012-01-02,2011,2389,1610612762,320102026,3,6,55,1,"Dunk Shot","2PT Field Goal",1,"New Orleans Pelicans",17,0,,,,,
