name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Paul Pierce","Boston Celtics",2013-03-10,2012,662,1610612738,400278654,2,6,13,1,"Driving Bank shot","2PT Field Goal",1,"Oklahoma City Thunder",-2,11,,,,,
"Paul Pierce","Boston Celtics",2013-01-18,2012,662,1610612738,400278304,1,7,54,1,"Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",6,-2,,,,,
"Paul Pierce","Boston Celtics",2013-03-01,2012,662,1610612738,400278587,3,4,45,1,"Driving Dunk Shot","2PT Field Goal",0,"Golden State Warriors",-5,3,,,,,
"Paul Pierce","Boston Celtics",2012-12-07,2012,662,1610612738,400277990,3,0,53,1,"Driving Dunk Shot","2PT Field Goal",1,"Philadelphia 76ers",-10,0,,,,,
"Paul Pierce","Boston Celtics",2012-11-17,2012,662,1610612738,400277851,2,2,17,1,"Driving Dunk Shot","2PT Field Goal",1,"Toronto Raptors",4,12,,,,,
"Paul Pierce","Boston Celtics",2012-12-19,2012,662,1610612738,400278090,3,6,20,1,"Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",7,6,,,,,
"Paul Pierce","Boston Celtics",2012-10-30,2012,662,1610612738,400277722,1,0,58,1,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",-4,0,,,,,
"Paul Pierce","Boston Celtics",2012-12-27,2012,662,1610612738,400278144,3,9,34,1,"Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",-4,1,,,,,
"Paul Pierce","Boston Celtics",2013-03-20,2012,662,1610612738,400278733,4,3,13,1,"Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",6,-3,,,,,
"Paul Pierce","Boston Celtics",2012-12-21,2012,662,1610612738,400278102,1,4,44,1,"Driving Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",-5,4,,,,,
"Paul Pierce","Boston Celtics",2013-03-13,2012,662,1610612738,400278679,3,5,04,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Toronto Raptors",0,-6,,,,,
"Paul Pierce","Boston Celtics",2013-04-07,2012,662,1610612738,400278867,2,2,41,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Washington Wizards",-4,-3,,,,,
"Paul Pierce","Boston Celtics",2013-01-27,2012,662,1610612738,400278372,2,0,04,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Miami Heat",20,9,,,,,
"Paul Pierce","Boston Celtics",2013-02-07,2012,662,1610612738,400278453,3,4,51,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",7,17,,,,,
