name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"David Lee","Golden State Warriors",2013-03-15,2012,2772,1610612744,400278698,1,7,25,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Chicago Bulls",10,11,,,,,
"David Lee","Golden State Warriors",2013-03-25,2012,2772,1610612744,400278773,4,10,25,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",-8,-2,,,,,
"David Lee","Golden State Warriors",2012-11-02,2012,2772,1610612744,400277746,2,6,55,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",-7,4,,,,,
"David Lee","Golden State Warriors",2012-11-07,2012,2772,1610612744,400277785,3,4,08,1,"Alley Oop Layup shot","2PT Field Goal",1,"Cleveland Cavaliers",9,7,,,,,
"David Lee","Golden State Warriors",2013-03-23,2012,2772,1610612744,400278759,2,0,50,1,"Alley Oop Layup shot","2PT Field Goal",0,"Washington Wizards",7,6,,,,,
"David Lee","Golden State Warriors",2013-01-21,2012,2772,1610612744,400278330,3,8,14,1,"Alley Oop Layup shot","2PT Field Goal",0,"Los Angeles Clippers",0,9,,,,,
"David Lee","Golden State Warriors",2013-03-27,2012,2772,1610612744,400278789,1,9,10,1,"Driving Bank shot","2PT Field Goal",7,"Sacramento Kings",59,53,,,,,
"David Lee","Golden State Warriors",2013-03-11,2012,2772,1610612744,400278667,4,5,35,0,"Driving Bank shot","2PT Field Goal",11,"New York Knicks",53,105,,,,,
"David Lee","Golden State Warriors",2012-12-28,2012,2772,1610612744,400278156,4,5,09,1,"Driving Bank shot","2PT Field Goal",4,"Philadelphia 76ers",-23,44,,,,,
"David Lee","Golden State Warriors",2012-12-22,2012,2772,1610612744,400278118,2,1,36,1,"Driving Bank shot","2PT Field Goal",8,"Los Angeles Lakers",0,88,,,,,
"David Lee","Golden State Warriors",2012-11-05,2012,2772,1610612744,400277768,4,7,21,1,"Driving Dunk Shot","2PT Field Goal",1,"Sacramento Kings",18,0,,,,,
"David Lee","Golden State Warriors",2012-12-19,2012,2772,1610612744,400278095,1,10,03,1,"Driving Dunk Shot","2PT Field Goal",0,"Sacramento Kings",2,6,,,,,
"David Lee","Golden State Warriors",2012-11-19,2012,2772,1610612744,400277871,1,8,08,0,"Driving Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",-4,3,,,,,
"David Lee","Golden State Warriors",2013-04-07,2012,2772,1610612744,400278871,4,6,44,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Utah Jazz",10,26,,,,,
"David Lee","Golden State Warriors",2013-03-11,2012,2772,1610612744,400278667,4,7,51,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",-7,12,,,,,
"David Lee","Golden State Warriors",2013-01-16,2012,2772,1610612744,400278299,1,3,01,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Miami Heat",-7,20,,,,,
"David Lee","Golden State Warriors",2013-04-15,2012,2772,1610612744,400278932,2,7,29,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-18,23,,,,,
"David Lee","Golden State Warriors",2013-04-11,2012,2772,1610612744,400278895,1,8,00,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-7,9,,,,,
"David Lee","Golden State Warriors",2012-12-18,2012,2772,1610612744,400278085,1,6,00,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-7,20,,,,,
"David Lee","Golden State Warriors",2013-03-25,2012,2772,1610612744,400278773,3,3,48,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-10,15,,,,,
"David Lee","Golden State Warriors",2013-03-04,2012,2772,1610612744,400278615,3,9,51,0,"Driving Hook Shot","2PT Field Goal",9,"Toronto Raptors",-64,67,,,,,
"David Lee","Golden State Warriors",2013-04-11,2012,2772,1610612744,400278895,1,9,44,1,"Driving Hook Shot","2PT Field Goal",8,"Oklahoma City Thunder",9,82,,,,,
"David Lee","Golden State Warriors",2013-01-09,2012,2772,1610612744,400278246,1,9,51,0,"Driving Hook Shot","2PT Field Goal",8,"Memphis Grizzlies",-71,45,,,,,
"David Lee","Golden State Warriors",2012-12-03,2012,2772,1610612744,400277970,3,3,43,1,"Driving Hook Shot","2PT Field Goal",8,"Orlando Magic",-38,80,,,,,
"David Lee","Golden State Warriors",2012-12-15,2012,2772,1610612744,400278057,1,8,09,1,"Driving Hook Shot","2PT Field Goal",8,"Atlanta Hawks",75,36,,,,,
"David Lee","Golden State Warriors",2013-04-09,2012,2772,1610612744,400278883,3,9,41,1,"Driving Hook Shot","2PT Field Goal",6,"Minnesota Timberwolves",-41,47,,,,,
"David Lee","Golden State Warriors",2012-12-01,2012,2772,1610612744,400277962,4,3,51,0,"Driving Hook Shot","2PT Field Goal",4,"Indiana Pacers",0,44,,,,,
"David Lee","Golden State Warriors",2012-12-10,2012,2772,1610612744,400278019,1,5,40,0,"Driving Hook Shot","2PT Field Goal",11,"Charlotte Hornets",-103,42,,,,,
"David Lee","Golden State Warriors",2013-04-03,2012,2772,1610612744,400278842,1,6,03,0,"Driving Hook Shot","2PT Field Goal",5,"New Orleans Pelicans",1,50,,,,,
"David Lee","Golden State Warriors",2013-03-15,2012,2772,1610612744,400278698,2,6,24,1,"Driving Hook Shot","2PT Field Goal",9,"Chicago Bulls",-89,42,,,,,
"David Lee","Golden State Warriors",2013-03-25,2012,2772,1610612744,400278773,2,2,45,1,"Driving Hook Shot","2PT Field Goal",5,"Los Angeles Lakers",-13,55,,,,,
"David Lee","Golden State Warriors",2012-12-29,2012,2772,1610612744,400278167,3,6,02,1,"Driving Hook Shot","2PT Field Goal",7,"Boston Celtics",67,41,,,,,
"David Lee","Golden State Warriors",2012-12-28,2012,2772,1610612744,400278156,2,4,12,1,"Driving Hook Shot","2PT Field Goal",3,"Philadelphia 76ers",1,39,,,,,
"David Lee","Golden State Warriors",2012-12-22,2012,2772,1610612744,400278118,2,9,18,0,"Driving Hook Shot","2PT Field Goal",8,"Los Angeles Lakers",-29,77,,,,,
"David Lee","Golden State Warriors",2013-03-11,2012,2772,1610612744,400278667,1,3,41,0,"Driving Jump shot","2PT Field Goal",3,"New York Knicks",18,26,,,,,
"David Lee","Golden State Warriors",2012-11-19,2012,2772,1610612744,400277871,3,7,01,0,"Driving Jump shot","2PT Field Goal",3,"Dallas Mavericks",0,39,,,,,
"David Lee","Golden State Warriors",2013-03-20,2012,2772,1610612744,400278736,2,7,34,1,"Driving Jump shot","2PT Field Goal",5,"San Antonio Spurs",-56,17,,,,,
"David Lee","Golden State Warriors",2012-12-15,2012,2772,1610612744,400278057,3,0,49,0,"Driving Jump shot","2PT Field Goal",10,"Atlanta Hawks",13,104,,,,,
"David Lee","Golden State Warriors",2013-01-25,2012,2772,1610612744,400278356,1,8,06,0,"Driving Jump shot","2PT Field Goal",5,"Chicago Bulls",-21,50,,,,,
"David Lee","Golden State Warriors",2012-11-09,2012,2772,1610612744,400277800,2,7,03,1,"Driving Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-16,7,,,,,
"David Lee","Golden State Warriors",2012-11-09,2012,2772,1610612744,400277800,2,11,39,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-15,17,,,,,
"David Lee","Golden State Warriors",2012-12-05,2012,2772,1610612744,400277981,1,10,49,1,"Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",-4,-3,,,,,
"David Lee","Golden State Warriors",2012-11-19,2012,2772,1610612744,400277871,4,12,00,0,"Driving Layup Shot","2PT Field Goal",1,"Dallas Mavericks",12,9,,,,,
"David Lee","Golden State Warriors",2012-12-18,2012,2772,1610612744,400278085,2,5,45,1,"Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-11,23,,,,,
"David Lee","Golden State Warriors",2013-01-28,2012,2772,1610612744,400278379,1,8,22,0,"Driving Layup Shot","2PT Field Goal",3,"Toronto Raptors",27,19,,,,,
"David Lee","Golden State Warriors",2013-03-02,2012,2772,1610612744,400278596,1,4,56,1,"Driving Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-11,-8,,,,,
"David Lee","Golden State Warriors",2012-11-21,2012,2772,1610612744,400277890,2,5,55,1,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-13,22,,,,,
"David Lee","Golden State Warriors",2013-01-11,2012,2772,1610612744,400278260,2,1,48,0,"Driving Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",6,26,,,,,
"David Lee","Golden State Warriors",2012-11-09,2012,2772,1610612744,400277800,1,6,46,0,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-23,12,,,,,
"David Lee","Golden State Warriors",2013-04-07,2012,2772,1610612744,400278871,1,4,24,1,"Driving Layup Shot","2PT Field Goal",1,"Utah Jazz",12,7,,,,,
"David Lee","Golden State Warriors",2013-04-07,2012,2772,1610612744,400278871,3,8,43,1,"Driving Layup Shot","2PT Field Goal",0,"Utah Jazz",-4,9,,,,,
"David Lee","Golden State Warriors",2012-11-23,2012,2772,1610612744,400277899,3,6,55,1,"Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",-26,-3,,,,,
"David Lee","Golden State Warriors",2013-02-26,2012,2772,1610612744,400278564,4,6,24,0,"Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",-18,7,,,,,
"David Lee","Golden State Warriors",2013-01-11,2012,2772,1610612744,400278260,1,9,04,1,"Driving Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-7,15,,,,,
"David Lee","Golden State Warriors",2013-04-07,2012,2772,1610612744,400278871,3,3,59,0,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",26,12,,,,,
"David Lee","Golden State Warriors",2012-11-29,2012,2772,1610612744,400277941,4,6,19,1,"Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",12,0,,,,,
"David Lee","Golden State Warriors",2013-04-07,2012,2772,1610612744,400278871,4,10,09,1,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",23,14,,,,,
"David Lee","Golden State Warriors",2013-02-24,2012,2772,1610612744,400278552,2,6,48,1,"Driving Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",4,-5,,,,,
"David Lee","Golden State Warriors",2013-04-07,2012,2772,1610612744,400278871,4,1,21,1,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",-11,19,,,,,
"David Lee","Golden State Warriors",2013-01-09,2012,2772,1610612744,400278246,2,8,59,1,"Driving Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-2,22,,,,,
"David Lee","Golden State Warriors",2012-12-28,2012,2772,1610612744,400278156,2,3,46,1,"Driving Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",-15,25,,,,,
"David Lee","Golden State Warriors",2013-04-09,2012,2772,1610612744,400278883,1,7,44,1,"Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-7,9,,,,,
"David Lee","Golden State Warriors",2013-02-22,2012,2772,1610612744,400278542,4,1,17,1,"Driving Layup Shot","2PT Field Goal",2,"San Antonio Spurs",13,25,,,,,
