name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Brook Lopez","Brooklyn Nets",2013-03-12,2012,3448,1610612751,400278671,1,6,01,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"New Orleans Pelicans",-15,4,,,,,
"Brook Lopez","Brooklyn Nets",2012-11-13,2012,3448,1610612751,400277826,1,8,56,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Cleveland Cavaliers",15,4,,,,,
"Brook Lopez","Brooklyn Nets",2013-03-23,2012,3448,1610612751,400278758,1,3,12,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",-8,22,,,,,
"Brook Lopez","Brooklyn Nets",2013-02-22,2012,3448,1610612751,400278535,3,10,50,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Houston Rockets",12,7,,,,,
"Brook Lopez","Brooklyn Nets",2013-02-06,2012,3448,1610612751,400278447,3,9,35,1,"Alley Oop Layup shot","2PT Field Goal",0,"Detroit Pistons",0,3,,,,,
"Brook Lopez","Brooklyn Nets",2012-11-13,2012,3448,1610612751,400277826,1,11,21,0,"Alley Oop Layup shot","2PT Field Goal",2,"Cleveland Cavaliers",24,-5,,,,,
"Brook Lopez","Brooklyn Nets",2012-12-29,2012,3448,1610612751,400278160,3,7,00,0,"Alley Oop Layup shot","2PT Field Goal",1,"Cleveland Cavaliers",18,4,,,,,
"Brook Lopez","Brooklyn Nets",2012-12-18,2012,3448,1610612751,400278078,3,7,52,1,"Alley Oop Layup shot","2PT Field Goal",3,"Utah Jazz",36,15,,,,,
"Brook Lopez","Brooklyn Nets",2012-11-21,2012,3448,1610612751,400277890,1,8,23,1,"Alley Oop Layup shot","2PT Field Goal",0,"Golden State Warriors",7,-3,,,,,
"Brook Lopez","Brooklyn Nets",2012-11-21,2012,3448,1610612751,400277890,4,6,12,1,"Alley Oop Layup shot","2PT Field Goal",2,"Golden State Warriors",21,6,,,,,
"Brook Lopez","Brooklyn Nets",2013-03-27,2012,3448,1610612751,400278790,3,8,18,1,"Alley Oop Layup shot","2PT Field Goal",0,"Portland Trail Blazers",-5,0,,,,,
"Brook Lopez","Brooklyn Nets",2013-04-14,2012,3448,1610612751,400278915,1,7,16,0,"Alley Oop Layup shot","2PT Field Goal",1,"Toronto Raptors",18,4,,,,,
"Brook Lopez","Brooklyn Nets",2013-02-22,2012,3448,1610612751,400278535,2,1,27,0,"Driving Bank shot","2PT Field Goal",5,"Houston Rockets",48,26,,,,,
"Brook Lopez","Brooklyn Nets",2012-11-25,2012,3448,1610612751,400277913,4,5,33,1,"Driving Bank shot","2PT Field Goal",5,"Portland Trail Blazers",-51,17,,,,,
"Brook Lopez","Brooklyn Nets",2013-04-04,2012,3448,1610612751,400278843,1,11,43,1,"Driving Bank shot","2PT Field Goal",5,"Chicago Bulls",42,36,,,,,
"Brook Lopez","Brooklyn Nets",2013-03-01,2012,3448,1610612751,400278590,1,5,32,1,"Driving Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",-8,4,,,,,
"Brook Lopez","Brooklyn Nets",2012-11-23,2012,3448,1610612751,400277894,1,9,28,1,"Driving Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",13,7,,,,,
"Brook Lopez","Brooklyn Nets",2013-01-08,2012,3448,1610612751,400278231,3,8,25,1,"Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",7,0,,,,,
"Brook Lopez","Brooklyn Nets",2012-11-05,2012,3448,1610612751,400277763,1,4,06,1,"Driving Dunk Shot","2PT Field Goal",1,"Minnesota Timberwolves",-1,14,,,,,
"Brook Lopez","Brooklyn Nets",2013-01-02,2012,3448,1610612751,400278192,3,3,28,1,"Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,-5,,,,,
"Brook Lopez","Brooklyn Nets",2012-11-23,2012,3448,1610612751,400277894,1,4,56,1,"Driving Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",18,4,,,,,
"Brook Lopez","Brooklyn Nets",2013-01-05,2012,3448,1610612751,400278212,1,6,11,1,"Driving Dunk Shot","2PT Field Goal",1,"Sacramento Kings",1,14,,,,,
"Brook Lopez","Brooklyn Nets",2013-03-20,2012,3448,1610612751,400278735,2,1,52,1,"Driving Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",7,9,,,,,
"Brook Lopez","Brooklyn Nets",2012-11-20,2012,3448,1610612751,400277876,3,7,55,1,"Driving Dunk Shot","2PT Field Goal",1,"Los Angeles Lakers",9,6,,,,,
"Brook Lopez","Brooklyn Nets",2013-01-04,2012,3448,1610612751,400278199,1,3,36,1,"Driving Dunk Shot","2PT Field Goal",1,"Washington Wizards",4,-16,,,,,
"Brook Lopez","Brooklyn Nets",2013-03-12,2012,3448,1610612751,400278671,3,3,55,1,"Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,4,,,,,
"Brook Lopez","Brooklyn Nets",2013-02-01,2012,3448,1610612751,400278407,3,5,23,1,"Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",-7,-2,,,,,
"Brook Lopez","Brooklyn Nets",2013-01-25,2012,3448,1610612751,400278357,2,1,05,1,"Driving Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",1,-3,,,,,
"Brook Lopez","Brooklyn Nets",2013-04-06,2012,3448,1610612751,400278859,1,8,37,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Charlotte Hornets",1,26,,,,,
