name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"LeBron James","Miami Heat",2013-01-30,2012,1966,1610612748,400278395,3,4,58,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Brooklyn Nets",24,7,,,,,
"LeBron James","Miami Heat",2013-02-20,2012,1966,1610612748,400278522,4,3,45,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Atlanta Hawks",13,9,,,,,
"LeBron James","Miami Heat",2013-01-16,2012,1966,1610612748,400278299,1,8,41,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Golden State Warriors",-2,6,,,,,
"LeBron James","Miami Heat",2013-01-25,2012,1966,1610612748,400278354,2,1,30,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Detroit Pistons",12,3,,,,,
"LeBron James","Miami Heat",2013-02-03,2012,1966,1610612748,400278427,1,11,22,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",9,6,,,,,
"LeBron James","Miami Heat",2012-12-26,2012,1966,1610612748,400278131,1,5,41,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",-8,3,,,,,
"LeBron James","Miami Heat",2013-02-20,2012,1966,1610612748,400278522,2,6,27,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",7,1,,,,,
"LeBron James","Miami Heat",2013-02-26,2012,1966,1610612748,400278565,3,7,56,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",-2,0,,,,,
"LeBron James","Miami Heat",2012-11-07,2012,1966,1610612748,400277776,1,11,21,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",-4,9,,,,,
"LeBron James","Miami Heat",2013-02-04,2012,1966,1610612748,400278431,4,5,00,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",7,1,,,,,
"LeBron James","Miami Heat",2013-02-01,2012,1966,1610612748,400278405,3,9,25,1,"Alley Oop Dunk Shot","2PT Field Goal",4,"Indiana Pacers",-34,26,,,,,
"LeBron James","Miami Heat",2012-10-30,2012,1966,1610612748,400277722,2,5,52,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,9,,,,,
"LeBron James","Miami Heat",2013-02-23,2012,1966,1610612748,400278546,3,1,41,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",2,1,,,,,
"LeBron James","Miami Heat",2013-02-24,2012,1966,1610612748,400278553,1,5,38,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",7,1,,,,,
"LeBron James","Miami Heat",2012-12-10,2012,1966,1610612748,400278020,4,9,51,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",6,3,,,,,
"LeBron James","Miami Heat",2013-01-04,2012,1966,1610612748,400278201,3,3,29,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Chicago Bulls",1,1,,,,,
"LeBron James","Miami Heat",2012-11-15,2012,1966,1610612748,400277841,1,4,10,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,,,,,
"LeBron James","Miami Heat",2013-03-24,2012,1966,1610612748,400278761,1,1,26,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",7,4,,,,,
"LeBron James","Miami Heat",2013-03-06,2012,1966,1610612748,400278623,2,2,29,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,3,,,,,
"LeBron James","Miami Heat",2012-12-20,2012,1966,1610612748,400278098,1,6,09,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Dallas Mavericks",-8,22,,,,,
"LeBron James","Miami Heat",2013-01-17,2012,1966,1610612748,400278303,1,10,24,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Los Angeles Lakers",-16,9,,,,,
"LeBron James","Miami Heat",2013-03-04,2012,1966,1610612748,400278612,2,1,04,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",-4,-6,,,,,
"LeBron James","Miami Heat",2013-01-16,2012,1966,1610612748,400278299,3,9,22,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Golden State Warriors",-4,-5,,,,,
"LeBron James","Miami Heat",2013-01-02,2012,1966,1610612748,400278189,1,5,39,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",12,1,,,,,
"LeBron James","Miami Heat",2013-03-25,2012,1966,1610612748,400278769,4,10,19,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,9,,,,,
"LeBron James","Miami Heat",2013-03-15,2012,1966,1610612748,400278695,3,2,00,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",4,0,,,,,
"LeBron James","Miami Heat",2013-03-13,2012,1966,1610612748,400278676,1,6,34,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,,,,,
"LeBron James","Miami Heat",2013-03-08,2012,1966,1610612748,400278641,1,1,21,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Philadelphia 76ers",1,12,,,,,
"LeBron James","Miami Heat",2013-02-10,2012,1966,1610612748,400278473,4,5,58,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",-4,7,,,,,
"LeBron James","Miami Heat",2012-12-08,2012,1966,1610612748,400278006,3,8,41,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",3,8,,,,,
"LeBron James","Miami Heat",2013-01-23,2012,1966,1610612748,400278339,1,5,36,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",-3,11,,,,,
"LeBron James","Miami Heat",2012-11-12,2012,1966,1610612748,400277819,1,10,26,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Houston Rockets",15,4,,,,,
"LeBron James","Miami Heat",2013-03-03,2012,1966,1610612748,400278600,1,3,46,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New York Knicks",4,7,,,,,
"LeBron James","Miami Heat",2012-12-06,2012,1966,1610612748,400277988,2,4,45,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New York Knicks",4,9,,,,,
"LeBron James","Miami Heat",2013-03-27,2012,1966,1610612748,400278782,3,11,30,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Chicago Bulls",17,9,,,,,
