name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Paul George","Indiana Pacers",2013-02-06,2012,4251,1610612754,400278441,3,4,04,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",4,3,,,,,
"Paul George","Indiana Pacers",2013-04-05,2012,4251,1610612754,400278850,1,5,58,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Oklahoma City Thunder",-19,-2,,,,,
"Paul George","Indiana Pacers",2013-01-15,2012,4251,1610612754,400278285,1,7,03,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,4,,,,,
"Paul George","Indiana Pacers",2013-02-04,2012,4251,1610612754,400440940,3,2,22,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Chicago Bulls",4,4,,,,,
"Paul George","Indiana Pacers",2012-11-23,2012,4251,1610612754,400277896,1,9,11,1,"Alley Oop Layup shot","2PT Field Goal",2,"San Antonio Spurs",-26,1,,,,,
"Paul George","Indiana Pacers",2013-01-18,2012,4251,1610612754,400278307,3,9,28,0,"Alley Oop Layup shot","2PT Field Goal",2,"Houston Rockets",18,17,,,,,
"Paul George","Indiana Pacers",2013-04-12,2012,4251,1610612754,400278898,1,1,31,1,"Alley Oop Layup shot","2PT Field Goal",0,"Brooklyn Nets",1,-5,,,,,
"Paul George","Indiana Pacers",2013-01-16,2012,4251,1610612754,400278291,3,3,21,1,"Driving Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,7,,,,,
"Paul George","Indiana Pacers",2012-11-18,2012,4251,1610612754,400277859,3,2,14,0,"Driving Dunk Shot","2PT Field Goal",1,"New York Knicks",-9,7,,,,,
"Paul George","Indiana Pacers",2013-01-28,2012,4251,1610612754,400278384,4,9,43,1,"Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",4,9,,,,,
"Paul George","Indiana Pacers",2012-12-29,2012,4251,1610612754,400278158,1,3,54,1,"Driving Dunk Shot","2PT Field Goal",1,"Atlanta Hawks",18,0,,,,,
"Paul George","Indiana Pacers",2013-04-12,2012,4251,1610612754,400278898,2,9,13,1,"Driving Dunk Shot","2PT Field Goal",3,"Brooklyn Nets",-4,-30,,,,,
"Paul George","Indiana Pacers",2013-03-01,2012,4251,1610612754,400278584,3,1,59,1,"Driving Dunk Shot","2PT Field Goal",0,"Toronto Raptors",9,0,,,,,
"Paul George","Indiana Pacers",2013-03-15,2012,4251,1610612754,400278691,3,7,27,1,"Driving Dunk Shot","2PT Field Goal",1,"Los Angeles Lakers",-5,11,,,,,
"Paul George","Indiana Pacers",2013-02-23,2012,4251,1610612754,400278547,4,6,21,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",1,6,,,,,
"Paul George","Indiana Pacers",2013-03-28,2012,4251,1610612754,400278792,3,6,34,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Dallas Mavericks",1,6,,,,,
"Paul George","Indiana Pacers",2013-04-14,2012,4251,1610612754,400278916,4,9,22,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",-13,14,,,,,
"Paul George","Indiana Pacers",2013-03-06,2012,4251,1610612754,400278621,1,0,43,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Boston Celtics",18,0,,,,,
"Paul George","Indiana Pacers",2012-12-12,2012,4251,1610612754,400278031,1,10,20,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",6,0,,,,,
"Paul George","Indiana Pacers",2013-03-19,2012,4251,1610612754,400278724,1,6,39,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Orlando Magic",-4,25,,,,,
"Paul George","Indiana Pacers",2013-03-28,2012,4251,1610612754,400278792,3,7,04,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Dallas Mavericks",6,14,,,,,
"Paul George","Indiana Pacers",2013-01-10,2012,4251,1610612754,400278247,2,4,15,1,"Driving Finger Roll Layup Shot","2PT Field Goal",4,"New York Knicks",-43,25,,,,,
"Paul George","Indiana Pacers",2013-03-03,2012,4251,1610612754,400278607,1,5,48,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Chicago Bulls",17,-3,,,,,
"Paul George","Indiana Pacers",2013-01-04,2012,4251,1610612754,400278203,2,2,45,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Boston Celtics",-7,15,,,,,
"Paul George","Indiana Pacers",2013-03-01,2012,4251,1610612754,400278584,4,9,17,0,"Driving Jump shot","2PT Field Goal",3,"Toronto Raptors",31,20,,,,,
"Paul George","Indiana Pacers",2012-12-29,2012,4251,1610612754,400278158,2,1,10,0,"Driving Jump shot","2PT Field Goal",7,"Atlanta Hawks",28,66,,,,,
"Paul George","Indiana Pacers",2012-12-29,2012,4251,1610612754,400278158,1,1,06,1,"Driving Jump shot","2PT Field Goal",7,"Atlanta Hawks",53,47,,,,,
"Paul George","Indiana Pacers",2013-03-01,2012,4251,1610612754,400278584,3,11,21,0,"Driving Jump shot","2PT Field Goal",4,"Toronto Raptors",-35,22,,,,,
"Paul George","Indiana Pacers",2013-03-28,2012,4251,1610612754,400278792,3,4,35,1,"Driving Jump shot","2PT Field Goal",13,"Dallas Mavericks",40,124,,,,,
"Paul George","Indiana Pacers",2013-01-18,2012,4251,1610612754,400278307,3,4,58,0,"Driving Jump shot","2PT Field Goal",4,"Houston Rockets",-41,4,,,,,
"Paul George","Indiana Pacers",2013-03-16,2012,4251,1610612754,400278701,4,3,31,1,"Driving Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-2,17,,,,,
"Paul George","Indiana Pacers",2012-12-21,2012,4251,1610612754,400278105,4,1,57,1,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",7,3,,,,,
"Paul George","Indiana Pacers",2013-01-10,2012,4251,1610612754,400278247,4,2,18,0,"Driving Layup Shot","2PT Field Goal",3,"New York Knicks",-29,11,,,,,
"Paul George","Indiana Pacers",2013-01-10,2012,4251,1610612754,400278247,4,1,05,1,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",17,7,,,,,
"Paul George","Indiana Pacers",2012-12-04,2012,4251,1610612754,400277974,1,5,21,1,"Driving Layup Shot","2PT Field Goal",0,"Chicago Bulls",-8,4,,,,,
"Paul George","Indiana Pacers",2013-03-28,2012,4251,1610612754,400278792,4,9,50,0,"Driving Layup Shot","2PT Field Goal",1,"Dallas Mavericks",12,9,,,,,
"Paul George","Indiana Pacers",2012-12-15,2012,4251,1610612754,400278060,2,5,25,1,"Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",4,4,,,,,
"Paul George","Indiana Pacers",2012-10-31,2012,4251,1610612754,400277724,3,10,38,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",19,11,,,,,
"Paul George","Indiana Pacers",2013-03-18,2012,4251,1610612754,400278715,1,11,46,1,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,7,,,,,
"Paul George","Indiana Pacers",2013-03-01,2012,4251,1610612754,400278584,2,2,03,1,"Driving Layup Shot","2PT Field Goal",0,"Toronto Raptors",4,9,,,,,
"Paul George","Indiana Pacers",2013-01-23,2012,4251,1610612754,400278347,1,6,58,1,"Driving Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",1,1,,,,,
"Paul George","Indiana Pacers",2013-03-28,2012,4251,1610612754,400278792,4,7,18,1,"Driving Layup Shot","2PT Field Goal",0,"Dallas Mavericks",-2,0,,,,,
"Paul George","Indiana Pacers",2013-02-11,2012,4251,1610612754,400278484,3,6,00,0,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-5,22,,,,,
"Paul George","Indiana Pacers",2013-01-16,2012,4251,1610612754,400278291,1,9,08,1,"Driving Layup Shot","2PT Field Goal",1,"Orlando Magic",-18,0,,,,,
"Paul George","Indiana Pacers",2012-12-09,2012,4251,1610612754,400278014,1,2,16,1,"Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",21,1,,,,,
"Paul George","Indiana Pacers",2013-02-01,2012,4251,1610612754,400278405,1,1,39,1,"Driving Layup Shot","2PT Field Goal",2,"Miami Heat",20,14,,,,,
"Paul George","Indiana Pacers",2013-04-01,2012,4251,1610612754,400278827,1,5,50,1,"Driving Layup Shot","2PT Field Goal",0,"Los Angeles Clippers",-8,3,,,,,
"Paul George","Indiana Pacers",2013-02-13,2012,4251,1610612754,400278497,2,2,59,0,"Driving Layup Shot","2PT Field Goal",3,"Charlotte Hornets",0,30,,,,,
"Paul George","Indiana Pacers",2013-01-26,2012,4251,1610612754,400278370,4,10,10,0,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",23,9,,,,,
"Paul George","Indiana Pacers",2013-02-28,2012,4251,1610612754,400278581,1,3,02,1,"Driving Layup Shot","2PT Field Goal",0,"Los Angeles Clippers",7,-2,,,,,
"Paul George","Indiana Pacers",2013-03-19,2012,4251,1610612754,400278724,3,4,47,1,"Driving Layup Shot","2PT Field Goal",1,"Orlando Magic",-16,-6,,,,,
"Paul George","Indiana Pacers",2012-11-27,2012,4251,1610612754,400277928,4,5,29,1,"Driving Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",7,6,,,,,
"Paul George","Indiana Pacers",2013-01-05,2012,4251,1610612754,400278211,1,10,37,1,"Driving Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",-23,17,,,,,
"Paul George","Indiana Pacers",2013-02-26,2012,4251,1610612754,400278564,1,8,58,0,"Driving Layup Shot","2PT Field Goal",3,"Golden State Warriors",7,36,,,,,
"Paul George","Indiana Pacers",2012-12-15,2012,4251,1610612754,400278060,4,6,01,1,"Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",9,0,,,,,
"Paul George","Indiana Pacers",2012-12-04,2012,4251,1610612754,400277974,4,1,23,0,"Driving Layup Shot","2PT Field Goal",1,"Chicago Bulls",-10,3,,,,,
"Paul George","Indiana Pacers",2012-12-05,2012,4251,1610612754,400277978,3,2,51,1,"Driving Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",7,6,,,,,
"Paul George","Indiana Pacers",2012-10-31,2012,4251,1610612754,400277724,1,11,43,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-21,3,,,,,
"Paul George","Indiana Pacers",2012-12-14,2012,4251,1610612754,400278047,1,6,22,0,"Driving Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",6,14,,,,,
"Paul George","Indiana Pacers",2013-02-13,2012,4251,1610612754,400278497,4,3,31,1,"Driving Layup Shot","2PT Field Goal",1,"Charlotte Hornets",7,14,,,,,
"Paul George","Indiana Pacers",2013-03-08,2012,4251,1610612754,400278636,1,0,17,0,"Driving Layup Shot","2PT Field Goal",1,"Orlando Magic",-10,17,,,,,
"Paul George","Indiana Pacers",2013-01-10,2012,4251,1610612754,400278247,4,11,20,1,"Driving Layup Shot","2PT Field Goal",2,"New York Knicks",21,19,,,,,
"Paul George","Indiana Pacers",2013-03-22,2012,4251,1610612754,400278744,1,0,01,1,"Driving Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",6,0,,,,,
"Paul George","Indiana Pacers",2012-11-30,2012,4251,1610612754,400277951,4,3,11,1,"Driving Layup Shot","2PT Field Goal",1,"Sacramento Kings",-11,7,,,,,
"Paul George","Indiana Pacers",2013-04-01,2012,4251,1610612754,400278827,1,11,45,1,"Driving Slam Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",21,11,,,,,
"Paul George","Indiana Pacers",2012-12-14,2012,4251,1610612754,400278047,3,3,50,1,"Driving Slam Dunk Shot","2PT Field Goal",2,"Philadelphia 76ers",-7,28,,,,,
"Paul George","Indiana Pacers",2013-02-28,2012,4251,1610612754,400278581,3,7,40,1,"Driving Slam Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",2,1,,,,,
"Paul George","Indiana Pacers",2013-03-25,2012,4251,1610612754,400278770,2,11,48,1,"Driving Slam Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",-5,-8,,,,,
"Paul George","Indiana Pacers",2013-03-22,2012,4251,1610612754,400278744,1,5,05,1,"Driving Slam Dunk Shot","2PT Field Goal",1,"Milwaukee Bucks",-16,0,,,,,
"Paul George","Indiana Pacers",2013-01-05,2012,4251,1610612754,400278211,3,8,22,1,"Driving Slam Dunk Shot","2PT Field Goal",2,"Milwaukee Bucks",29,6,,,,,
"Paul George","Indiana Pacers",2013-03-18,2012,4251,1610612754,400278715,3,9,47,1,"Driving Slam Dunk Shot","2PT Field Goal",1,"Cleveland Cavaliers",0,-10,,,,,
"Paul George","Indiana Pacers",2012-12-19,2012,4251,1610612754,400278089,2,6,08,1,"Dunk Shot","2PT Field Goal",2,"Utah Jazz",23,0,,,,,
"Paul George","Indiana Pacers",2013-03-22,2012,4251,1610612754,400278744,3,5,55,1,"Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,-2,,,,,
"Paul George","Indiana Pacers",2012-12-19,2012,4251,1610612754,400278089,1,8,07,1,"Dunk Shot","2PT Field Goal",1,"Utah Jazz",-15,1,,,,,
"Paul George","Indiana Pacers",2013-02-20,2012,4251,1610612754,400278521,1,8,13,1,"Dunk Shot","2PT Field Goal",0,"New York Knicks",-5,-2,,,,,
"Paul George","Indiana Pacers",2012-12-19,2012,4251,1610612754,400278089,2,5,35,1,"Dunk Shot","2PT Field Goal",0,"Utah Jazz",-4,-5,,,,,
"Paul George","Indiana Pacers",2013-01-15,2012,4251,1610612754,400278285,2,2,18,1,"Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,6,,,,,
"Paul George","Indiana Pacers",2013-01-04,2012,4251,1610612754,400278203,3,8,15,1,"Dunk Shot","2PT Field Goal",1,"Boston Celtics",7,12,,,,,
"Paul George","Indiana Pacers",2013-01-04,2012,4251,1610612754,400278203,1,8,54,1,"Dunk Shot","2PT Field Goal",0,"Boston Celtics",2,6,,,,,
"Paul George","Indiana Pacers",2013-02-23,2012,4251,1610612754,400278547,4,1,02,1,"Dunk Shot","2PT Field Goal",0,"Detroit Pistons",1,3,,,,,
"Paul George","Indiana Pacers",2012-12-22,2012,4251,1610612754,400278113,3,8,44,1,"Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,,,,,
"Paul George","Indiana Pacers",2013-04-12,2012,4251,1610612754,400278898,4,11,13,1,"Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",-10,0,,,,,
"Paul George","Indiana Pacers",2013-02-13,2012,4251,1610612754,400278497,2,11,07,1,"Dunk Shot","2PT Field Goal",2,"Charlotte Hornets",28,3,,,,,
