name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Carmelo Anthony","New York Knicks",2013-04-14,2012,1975,1610612752,400278916,3,1,10,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Indiana Pacers",10,4,,,,,
"Carmelo Anthony","New York Knicks",2013-04-05,2012,1975,1610612752,400278848,1,3,37,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Milwaukee Bucks",6,-8,,,,,
"Carmelo Anthony","New York Knicks",2012-11-09,2012,1975,1610612752,400277791,1,5,32,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",11,9,,,,,
"Carmelo Anthony","New York Knicks",2013-03-27,2012,1975,1610612752,400278781,3,1,28,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",6,4,,,,,
"Carmelo Anthony","New York Knicks",2012-11-26,2012,1975,1610612752,400431053,2,8,06,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Brooklyn Nets",20,4,,,,,
"Carmelo Anthony","New York Knicks",2013-04-03,2012,1975,1610612752,400278833,4,5,43,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Atlanta Hawks",13,11,,,,,
"Carmelo Anthony","New York Knicks",2013-03-20,2012,1975,1610612752,400278730,1,2,55,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Orlando Magic",12,0,,,,,
"Carmelo Anthony","New York Knicks",2013-01-03,2012,1975,1610612752,400278196,3,10,56,0,"Alley Oop Layup shot","2PT Field Goal",1,"San Antonio Spurs",12,6,,,,,
"Carmelo Anthony","New York Knicks",2013-01-26,2012,1975,1610612752,400278363,1,6,53,1,"Alley Oop Layup shot","2PT Field Goal",2,"Philadelphia 76ers",21,1,,,,,
"Carmelo Anthony","New York Knicks",2012-12-25,2012,1975,1610612752,400278126,4,1,28,0,"Alley Oop Layup shot","2PT Field Goal",1,"Los Angeles Lakers",18,0,,,,,
