name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Rudy Gay","Toronto Raptors",2013-02-10,2012,3005,1610612761,400278475,1,6,40,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"New Orleans Pelicans",9,-16,,,,,
"Rudy Gay","Memphis Grizzlies",2012-11-23,2012,3005,1610612763,400277897,2,3,20,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",6,-3,,,,,
"Rudy Gay","Toronto Raptors",2013-03-04,2012,3005,1610612761,400278615,1,10,28,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Golden State Warriors",1,-3,,,,,
"Rudy Gay","Memphis Grizzlies",2012-11-30,2012,3005,1610612763,400277948,3,3,28,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,-3,,,,,
"Rudy Gay","Memphis Grizzlies",2012-12-19,2012,3005,1610612763,400278094,3,11,27,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,3,,,,,
"Rudy Gay","Memphis Grizzlies",2012-11-17,2012,3005,1610612763,400277854,1,7,45,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Charlotte Hornets",-5,9,,,,,
"Rudy Gay","Memphis Grizzlies",2012-12-21,2012,3005,1610612763,400278106,1,7,54,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Dallas Mavericks",9,11,,,,,
"Rudy Gay","Memphis Grizzlies",2012-11-11,2012,3005,1610612763,400277812,2,0,44,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",7,6,,,,,
"Rudy Gay","Toronto Raptors",2013-04-16,2012,3005,1610612761,400278933,3,7,03,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Atlanta Hawks",9,7,,,,,
"Rudy Gay","Memphis Grizzlies",2012-11-19,2012,3005,1610612763,400277870,3,8,52,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Denver Nuggets",2,-5,,,,,
"Rudy Gay","Toronto Raptors",2013-04-14,2012,3005,1610612761,400278915,2,3,16,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",15,6,,,,,
"Rudy Gay","Toronto Raptors",2013-03-06,2012,3005,1610612761,400278630,1,7,26,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Phoenix Suns",13,-2,,,,,
"Rudy Gay","Memphis Grizzlies",2012-11-14,2012,3005,1610612763,400277833,2,2,12,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",6,0,,,,,
"Rudy Gay","Toronto Raptors",2013-04-14,2012,3005,1610612761,400278915,3,11,19,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",10,6,,,,,
"Rudy Gay","Toronto Raptors",2013-02-08,2012,3005,1610612761,400278457,1,5,23,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Indiana Pacers",6,6,,,,,
"Rudy Gay","Toronto Raptors",2013-03-13,2012,3005,1610612761,400278679,1,4,35,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Boston Celtics",1,-6,,,,,
"Rudy Gay","Toronto Raptors",2013-02-01,2012,3005,1610612761,400278404,1,2,56,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",0,12,,,,,
"Rudy Gay","Toronto Raptors",2013-02-01,2012,3005,1610612761,400278404,1,0,48,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",20,-13,,,,,
"Rudy Gay","Memphis Grizzlies",2012-11-30,2012,3005,1610612763,400277948,1,8,16,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,-3,,,,,
"Rudy Gay","Memphis Grizzlies",2012-11-02,2012,3005,1610612763,400277746,4,5,03,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Golden State Warriors",15,0,,,,,
"Rudy Gay","Memphis Grizzlies",2013-01-06,2012,3005,1610612763,400278222,3,9,59,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Phoenix Suns",-7,14,,,,,
"Rudy Gay","Toronto Raptors",2013-03-04,2012,3005,1610612761,400278615,1,5,47,0,"Alley Oop Dunk Shot","2PT Field Goal",2,"Golden State Warriors",13,20,,,,,
"Rudy Gay","Toronto Raptors",2013-03-29,2012,3005,1610612761,400278797,3,6,19,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,-8,,,,,
"Rudy Gay","Toronto Raptors",2013-03-17,2012,3005,1610612761,400278705,3,3,22,0,"Alley Oop Layup shot","2PT Field Goal",2,"Miami Heat",20,1,,,,,
"Rudy Gay","Memphis Grizzlies",2013-01-16,2012,3005,1610612763,400278296,1,9,22,0,"Alley Oop Layup shot","2PT Field Goal",1,"San Antonio Spurs",13,-3,,,,,
"Rudy Gay","Toronto Raptors",2013-02-12,2012,3005,1610612761,400278489,3,10,58,0,"Alley Oop Layup shot","2PT Field Goal",2,"Denver Nuggets",21,14,,,,,
"Rudy Gay","Toronto Raptors",2013-02-10,2012,3005,1610612761,400278475,2,7,04,0,"Driving Bank Hook Shot","2PT Field Goal",5,"New Orleans Pelicans",40,33,,,,,
"Rudy Gay","Memphis Grizzlies",2013-01-28,2012,3005,1610612763,400278380,4,10,40,1,"Driving Bank shot","2PT Field Goal",3,"Philadelphia 76ers",32,17,,,,,
"Rudy Gay","Toronto Raptors",2013-02-13,2012,3005,1610612761,400278500,2,9,19,1,"Driving Bank shot","2PT Field Goal",5,"New York Knicks",48,31,,,,,
"Rudy Gay","Toronto Raptors",2013-02-10,2012,3005,1610612761,400278475,1,9,42,0,"Driving Dunk Shot","2PT Field Goal",2,"New Orleans Pelicans",29,7,,,,,
"Rudy Gay","Toronto Raptors",2013-03-13,2012,3005,1610612761,400278679,3,8,43,1,"Driving Dunk Shot","2PT Field Goal",0,"Boston Celtics",1,1,,,,,
"Rudy Gay","Toronto Raptors",2013-04-05,2012,3005,1610612761,400278852,3,3,17,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",6,-6,,,,,
"Rudy Gay","Toronto Raptors",2013-02-25,2012,3005,1610612761,400278559,4,11,00,1,"Driving Dunk Shot","2PT Field Goal",0,"Washington Wizards",4,9,,,,,
"Rudy Gay","Toronto Raptors",2013-02-08,2012,3005,1610612761,400278457,4,0,11,1,"Driving Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,,,,,
"Rudy Gay","Toronto Raptors",2013-02-27,2012,3005,1610612761,400278572,3,4,50,1,"Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",-2,0,,,,,
"Rudy Gay","Toronto Raptors",2013-04-01,2012,3005,1610612761,400278820,2,10,13,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",-5,-5,,,,,
"Rudy Gay","Memphis Grizzlies",2012-11-23,2012,3005,1610612763,400277897,3,3,28,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",17,9,,,,,
"Rudy Gay","Toronto Raptors",2013-02-22,2012,3005,1610612761,400278531,2,2,23,0,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"New York Knicks",-8,33,,,,,
"Rudy Gay","Toronto Raptors",2013-04-12,2012,3005,1610612761,400278896,3,0,41,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Chicago Bulls",17,-11,,,,,
"Rudy Gay","Memphis Grizzlies",2013-01-16,2012,3005,1610612763,400278296,2,3,27,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"San Antonio Spurs",2,14,,,,,
"Rudy Gay","Memphis Grizzlies",2012-12-14,2012,3005,1610612763,400278055,2,8,54,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Denver Nuggets",17,-6,,,,,
"Rudy Gay","Toronto Raptors",2013-03-17,2012,3005,1610612761,400278705,2,4,53,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Miami Heat",13,17,,,,,
