name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Al Horford","Atlanta Hawks",2012-12-26,2012,3213,1610612737,400278134,2,5,21,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Detroit Pistons",18,-5,,,,,
"Al Horford","Atlanta Hawks",2013-03-06,2012,3213,1610612737,400278622,3,4,04,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Philadelphia 76ers",2,11,,,,,
"Al Horford","Atlanta Hawks",2013-01-11,2012,3213,1610612737,400278253,2,1,08,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Utah Jazz",10,1,,,,,
"Al Horford","Atlanta Hawks",2013-03-27,2012,3213,1610612737,400278777,4,4,09,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",18,-5,,,,,
"Al Horford","Atlanta Hawks",2012-12-08,2012,3213,1610612737,400278009,2,7,06,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",4,0,,,,,
"Al Horford","Atlanta Hawks",2013-01-05,2012,3213,1610612737,400278209,2,7,20,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Boston Celtics",17,-2,,,,,
"Al Horford","Atlanta Hawks",2013-03-01,2012,3213,1610612737,400278594,4,2,06,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,6,,,,,
"Al Horford","Atlanta Hawks",2013-03-08,2012,3213,1610612737,400278637,4,0,55,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Boston Celtics",6,1,,,,,
"Al Horford","Atlanta Hawks",2012-12-07,2012,3213,1610612737,400277993,3,9,15,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",6,7,,,,,
"Al Horford","Atlanta Hawks",2013-03-24,2012,3213,1610612737,400278760,4,7,33,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",7,-5,,,,,
"Al Horford","Atlanta Hawks",2013-03-27,2012,3213,1610612737,400278777,2,6,11,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",2,17,,,,,
"Al Horford","Atlanta Hawks",2013-03-03,2012,3213,1610612737,400278608,3,4,43,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Los Angeles Lakers",-5,17,,,,,
"Al Horford","Atlanta Hawks",2013-02-06,2012,3213,1610612737,400278445,4,1,53,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Memphis Grizzlies",1,11,,,,,
"Al Horford","Atlanta Hawks",2013-02-27,2012,3213,1610612737,400278579,4,4,34,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Utah Jazz",1,0,,,,,
"Al Horford","Atlanta Hawks",2013-01-30,2012,3213,1610612737,400278394,1,10,36,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Toronto Raptors",1,-2,,,,,
"Al Horford","Atlanta Hawks",2012-11-02,2012,3213,1610612737,400277738,2,1,00,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Houston Rockets",4,7,,,,,
"Al Horford","Atlanta Hawks",2013-01-27,2012,3213,1610612737,400278376,4,1,34,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"New York Knicks",15,-2,,,,,
"Al Horford","Atlanta Hawks",2013-02-20,2012,3213,1610612737,400278522,3,7,28,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",-2,1,,,,,
"Al Horford","Atlanta Hawks",2013-04-10,2012,3213,1610612737,400278884,3,7,17,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Philadelphia 76ers",-4,14,,,,,
"Al Horford","Atlanta Hawks",2013-03-15,2012,3213,1610612737,400278692,2,8,02,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",1,1,,,,,
"Al Horford","Atlanta Hawks",2013-03-20,2012,3213,1610612737,400278731,2,5,12,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Milwaukee Bucks",17,6,,,,,
"Al Horford","Atlanta Hawks",2013-04-01,2012,3213,1610612737,400278821,2,7,02,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",2,3,,,,,
"Al Horford","Atlanta Hawks",2012-12-08,2012,3213,1610612737,400278009,3,4,53,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,-2,,,,,
"Al Horford","Atlanta Hawks",2012-12-07,2012,3213,1610612737,400277993,4,7,39,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",2,3,,,,,
"Al Horford","Atlanta Hawks",2013-01-01,2012,3213,1610612737,400278181,2,2,36,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",-5,3,,,,,
"Al Horford","Atlanta Hawks",2013-04-05,2012,3213,1610612737,400278849,3,10,32,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",6,3,,,,,
