name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Ryan Anderson","New Orleans Hornets",2013-03-01,2012,3412,1610612740,400278591,3,6,48,1,"Alley Oop Layup shot","2PT Field Goal",1,"Detroit Pistons",10,6,,,,,
"Ryan Anderson","New Orleans Hornets",2013-03-04,2012,3412,1610612740,400278611,1,7,38,0,"Driving Bank shot","2PT Field Goal",7,"Orlando Magic",61,37,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-11,2012,3412,1610612740,400278485,2,9,58,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",1,4,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-08,2012,3412,1610612740,400278006,3,4,20,0,"Driving Jump shot","2PT Field Goal",7,"Miami Heat",-57,44,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-12,2012,3412,1610612740,400278038,2,3,14,0,"Driving Jump shot","2PT Field Goal",4,"Oklahoma City Thunder",-7,44,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-10,2012,3412,1610612740,400278475,2,9,19,1,"Driving Jump shot","2PT Field Goal",5,"Toronto Raptors",-18,48,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-05,2012,3412,1610612740,400278215,4,7,51,0,"Driving Jump shot","2PT Field Goal",4,"Dallas Mavericks",-46,9,,,,,
"Ryan Anderson","New Orleans Hornets",2012-11-03,2012,3412,1610612740,400277751,1,4,37,1,"Driving Jump shot","2PT Field Goal",6,"Chicago Bulls",-8,66,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-05,2012,3412,1610612740,400278215,3,0,02,0,"Driving Jump shot","2PT Field Goal",13,"Dallas Mavericks",61,116,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-03,2012,3412,1610612740,400278842,4,11,27,0,"Driving Layup Shot","2PT Field Goal",2,"Golden State Warriors",17,17,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-05,2012,3412,1610612740,400277983,3,1,49,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-10,25,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-12,2012,3412,1610612740,400278903,1,2,50,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",18,12,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-21,2012,3412,1610612740,400278107,4,9,57,1,"Driving Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-19,-3,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-29,2012,3412,1610612740,400278389,3,0,35,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",9,20,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-30,2012,3412,1610612740,400278400,4,9,32,0,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",20,-3,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-13,2012,3412,1610612740,400278269,2,5,25,0,"Driving Layup Shot","2PT Field Goal",2,"New York Knicks",21,-2,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-10,2012,3412,1610612740,400278475,3,0,44,1,"Driving Layup Shot","2PT Field Goal",4,"Toronto Raptors",9,41,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-17,2012,3412,1610612740,400278944,3,3,18,1,"Driving Layup Shot","2PT Field Goal",2,"Dallas Mavericks",4,23,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-25,2012,3412,1610612740,400278358,4,9,34,1,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",-16,14,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-17,2012,3412,1610612740,400278944,2,3,44,1,"Driving Layup Shot","2PT Field Goal",1,"Dallas Mavericks",1,19,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-18,2012,3412,1610612740,400278085,3,9,05,0,"Driving Layup Shot","2PT Field Goal",1,"Golden State Warriors",0,14,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-20,2012,3412,1610612740,400278520,4,9,03,1,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-4,4,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-01,2012,3412,1610612740,400278412,2,8,57,0,"Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",13,-11,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-09,2012,3412,1610612740,400278882,1,2,08,0,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-12,16,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-01,2012,3412,1610612740,400278181,4,2,44,1,"Driving Layup Shot","2PT Field Goal",2,"Atlanta Hawks",18,14,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-07,2012,3412,1610612740,400278872,2,0,31,1,"Driving Layup Shot","2PT Field Goal",1,"Phoenix Suns",13,12,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-27,2012,3412,1610612740,400278577,3,7,36,0,"Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",23,-3,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-24,2012,3412,1610612740,400278554,4,11,16,1,"Driving Reverse Layup Shot","2PT Field Goal",1,"Sacramento Kings",10,15,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-25,2012,3412,1610612740,400278358,4,3,39,1,"Driving Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",-11,11,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-26,2012,3412,1610612740,400278567,3,1,31,1,"Driving Reverse Layup Shot","2PT Field Goal",1,"Brooklyn Nets",13,7,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-11,2012,3412,1610612740,400278485,4,10,23,1,"Driving Reverse Layup Shot","2PT Field Goal",0,"Detroit Pistons",1,3,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-13,2012,3412,1610612740,400278503,4,7,21,1,"Driving Slam Dunk Shot","2PT Field Goal",1,"Portland Trail Blazers",-15,1,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-08,2012,3412,1610612740,400278006,4,5,19,1,"Dunk Shot","2PT Field Goal",0,"Miami Heat",4,6,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-13,2012,3412,1610612740,400278503,4,8,40,1,"Dunk Shot","2PT Field Goal",1,"Portland Trail Blazers",15,0,,,,,
"Ryan Anderson","New Orleans Hornets",2013-03-20,2012,3412,1610612740,400278733,1,1,02,1,"Dunk Shot","2PT Field Goal",0,"Boston Celtics",-2,-3,,,,,
"Ryan Anderson","New Orleans Hornets",2013-03-01,2012,3412,1610612740,400278591,3,8,07,1,"Dunk Shot","2PT Field Goal",0,"Detroit Pistons",-4,0,,,,,
"Ryan Anderson","New Orleans Hornets",2012-11-23,2012,3412,1610612740,400277901,1,9,37,1,"Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-01,2012,3412,1610612740,400277956,2,6,37,1,"Dunk Shot","2PT Field Goal",1,"Oklahoma City Thunder",-8,6,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-01,2012,3412,1610612740,400278412,2,5,34,1,"Dunk Shot","2PT Field Goal",1,"Denver Nuggets",0,11,,,,,
"Ryan Anderson","New Orleans Hornets",2013-03-06,2012,3412,1610612740,400278626,1,2,35,1,"Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",2,0,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-01,2012,3412,1610612740,400278412,1,2,08,1,"Fadeaway Bank shot","3PT Field Goal",27,"Denver Nuggets",6,271,,,,,
"Ryan Anderson","New Orleans Hornets",2012-11-21,2012,3412,1610612740,400277880,4,11,38,1,"Fadeaway Bank shot","2PT Field Goal",9,"Indiana Pacers",-95,31,,,,,
"Ryan Anderson","New Orleans Hornets",2012-11-25,2012,3412,1610612740,400277916,3,9,26,0,"Fadeaway Jump Shot","2PT Field Goal",13,"Denver Nuggets",-116,66,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-28,2012,3412,1610612740,400278150,4,10,48,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Toronto Raptors",-172,7,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-05,2012,3412,1610612740,400278215,1,3,33,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Dallas Mavericks",-179,1,,,,,
"Ryan Anderson","New Orleans Hornets",2013-03-29,2012,3412,1610612740,400278800,4,10,24,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Miami Heat",165,67,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-10,2012,3412,1610612740,400278890,1,0,35,1,"Fadeaway Jump Shot","2PT Field Goal",10,"Sacramento Kings",-106,19,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-09,2012,3412,1610612740,400278882,4,0,33,1,"Fadeaway Jump Shot","3PT Field Goal",22,"Los Angeles Lakers",225,-6,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-24,2012,3412,1610612740,400278554,3,1,54,0,"Fadeaway Jump Shot","2PT Field Goal",14,"Sacramento Kings",143,34,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-09,2012,3412,1610612740,400278882,4,10,19,1,"Fadeaway Jump Shot","2PT Field Goal",11,"Los Angeles Lakers",95,69,,,,,
"Ryan Anderson","New Orleans Hornets",2012-11-02,2012,3412,1610612740,400277741,2,2,33,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Utah Jazz",140,80,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-09,2012,3412,1610612740,400278882,2,10,57,0,"Fadeaway Jump Shot","2PT Field Goal",10,"Los Angeles Lakers",108,-16,,,,,
"Ryan Anderson","New Orleans Hornets",2012-11-02,2012,3412,1610612740,400277741,2,7,12,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Utah Jazz",-174,1,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-19,2012,3412,1610612740,400278316,4,8,38,1,"Fadeaway Jump Shot","2PT Field Goal",2,"Golden State Warriors",-4,25,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-07,2012,3412,1610612740,400278227,2,9,38,1,"Fadeaway Jump Shot","2PT Field Goal",15,"San Antonio Spurs",-134,78,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-29,2012,3412,1610612740,400278157,2,5,13,0,"Fadeaway Jump Shot","2PT Field Goal",7,"Charlotte Hornets",47,63,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-19,2012,3412,1610612740,400278096,1,3,33,0,"Fadeaway Jump Shot","2PT Field Goal",13,"Los Angeles Clippers",-131,4,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-21,2012,3412,1610612740,400278326,2,7,20,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Sacramento Kings",-161,74,,,,,
"Ryan Anderson","New Orleans Hornets",2013-03-25,2012,3412,1610612740,400278771,4,8,18,1,"Fadeaway Jump Shot","2PT Field Goal",14,"Denver Nuggets",141,26,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-14,2012,3412,1610612740,400278051,4,2,18,0,"Fadeaway Jump Shot","2PT Field Goal",12,"Minnesota Timberwolves",31,118,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-05,2012,3412,1610612740,400277983,4,4,06,0,"Fadeaway Jump Shot","2PT Field Goal",10,"Los Angeles Lakers",2,102,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-09,2012,3412,1610612740,400278241,2,7,36,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Houston Rockets",147,56,,,,,
"Ryan Anderson","New Orleans Hornets",2012-10-31,2012,3412,1610612740,400277728,1,0,06,0,"Fadeaway Jump Shot","2PT Field Goal",20,"San Antonio Spurs",-29,206,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-11,2012,3412,1610612740,400278027,2,10,02,1,"Fadeaway Jump Shot","2PT Field Goal",8,"Washington Wizards",-84,0,,,,,
"Ryan Anderson","New Orleans Hornets",2012-11-25,2012,3412,1610612740,400277916,2,5,56,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Denver Nuggets",-152,67,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-03,2012,3412,1610612740,400277967,3,0,30,1,"Fadeaway Jump Shot","2PT Field Goal",9,"Milwaukee Bucks",97,20,,,,,
"Ryan Anderson","New Orleans Hornets",2012-11-07,2012,3412,1610612740,400277778,2,4,26,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Philadelphia 76ers",-175,1,,,,,
"Ryan Anderson","New Orleans Hornets",2013-03-10,2012,3412,1610612740,400278659,2,11,42,1,"Fadeaway Jump Shot","2PT Field Goal",5,"Portland Trail Blazers",-24,52,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-03,2012,3412,1610612740,400278842,1,1,20,0,"Fadeaway Jump Shot","2PT Field Goal",8,"Golden State Warriors",-65,47,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-01,2012,3412,1610612740,400278412,2,9,56,1,"Fadeaway Jump Shot","2PT Field Goal",17,"Denver Nuggets",170,36,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-17,2012,3412,1610612740,400278944,4,6,31,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Dallas Mavericks",-160,28,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-02,2012,3412,1610612740,400278191,3,3,02,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Houston Rockets",-76,145,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-17,2012,3412,1610612740,400278944,2,8,37,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Dallas Mavericks",-175,26,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-12,2012,3412,1610612740,400278903,3,1,56,0,"Fadeaway Jump Shot","2PT Field Goal",12,"Los Angeles Clippers",124,17,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-06,2012,3412,1610612740,400278448,1,1,33,1,"Finger Roll Layup Shot","2PT Field Goal",2,"Phoenix Suns",-8,23,,,,,
"Ryan Anderson","New Orleans Hornets",2013-04-09,2012,3412,1610612740,400278882,1,1,11,0,"Hook Bank Shot","2PT Field Goal",6,"Los Angeles Lakers",65,19,,,,,
"Ryan Anderson","New Orleans Hornets",2013-01-19,2012,3412,1610612740,400278316,2,10,53,1,"Hook Shot","2PT Field Goal",10,"Golden State Warriors",-79,66,,,,,
"Ryan Anderson","New Orleans Hornets",2013-03-29,2012,3412,1610612740,400278800,3,1,21,1,"Hook Shot","2PT Field Goal",8,"Miami Heat",32,83,,,,,
"Ryan Anderson","New Orleans Hornets",2012-12-26,2012,3412,1610612740,400278132,4,6,28,1,"Hook Shot","2PT Field Goal",5,"Orlando Magic",-11,53,,,,,
"Ryan Anderson","New Orleans Hornets",2013-02-11,2012,3412,1610612740,400278485,4,1,06,1,"Hook Shot","2PT Field Goal",4,"Detroit Pistons",0,45,,,,,
"Ryan Anderson","New Orleans Hornets",2012-11-25,2012,3412,1610612740,400277916,1,4,38,1,"Hook Shot","2PT Field Goal",3,"Denver Nuggets",-16,26,,,,,
"Ryan Anderson","New Orleans Hornets",2013-03-31,2012,3412,1610612740,400278816,1,0,49,1,"Hook Shot","2PT Field Goal",10,"Cleveland Cavaliers",-98,47,,,,,
