name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Rudy Gay","Sacramento Kings",2014-11-09,2014,3005,1610612758,400578384,3,1,22,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,0,1.00,"Smith, Ish",0.20,20.30
"Rudy Gay","Sacramento Kings",2015-01-11,2014,3005,1610612758,400578853,1,8,18,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,0,4.50,"Love, Kevin",6.00,21.10
"Rudy Gay","Sacramento Kings",2015-03-07,2014,3005,1610612758,400579217,2,1,12,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,1,1.60,"Andersen, Chris",5.50,24.00
"Rudy Gay","Sacramento Kings",2015-01-07,2014,3005,1610612758,400578824,3,1,39,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,1,0.40,"Perkins, Kendrick",4.80,24.00
"Rudy Gay","Sacramento Kings",2015-03-11,2014,3005,1610612758,400579244,2,4,12,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.00,"Kidd-Gilchrist, Michael",0.80,14.30
"Rudy Gay","Sacramento Kings",2015-03-04,2014,3005,1610612758,400579198,3,7,39,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,0,1.30,"Duncan, Tim",2.50,6.90
"Rudy Gay","Sacramento Kings",2015-02-05,2014,3005,1610612758,400579036,1,9,54,1,"Alley Oop Layup shot","2PT Field Goal",1,"Dallas Mavericks",-10,4,0,0.20,"Barea, Jose Juan",7.00,18.50
"Rudy Gay","Sacramento Kings",2014-11-28,2014,3005,1610612758,400578523,1,6,04,1,"Driving Bank shot","2PT Field Goal",8,"San Antonio Spurs",-76,28,10,7.50,"Duncan, Tim",1.80,9.90
"Rudy Gay","Sacramento Kings",2015-03-09,2014,3005,1610612758,400579231,4,8,08,0,"Driving Bank shot","2PT Field Goal",5,"Atlanta Hawks",50,20,4,3.80,"Scott, Mike",3.30,12.60
"Rudy Gay","Sacramento Kings",2014-11-11,2014,3005,1610612758,400578398,4,1,00,1,"Driving Bank shot","2PT Field Goal",2,"Dallas Mavericks",-23,9,2,3.60,"Parsons, Chandler",0.00,19.60
"Rudy Gay","Sacramento Kings",2014-12-22,2014,3005,1610612758,400578707,3,4,19,0,"Driving Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,1.40,"Iguodala, Andre",2.50,22.30
"Rudy Gay","Sacramento Kings",2015-03-13,2014,3005,1610612758,400579260,2,6,07,1,"Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,1,1.70,"Robinson, Thomas",2.20,14.10
