name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Russell Westbrook","Oklahoma City Thunder",2015-03-24,2014,3468,1610612760,400579348,2,6,26,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.30,"Clarkson, Jordan",5.10,21.00
"Russell Westbrook","Oklahoma City Thunder",2015-03-29,2014,3468,1610612760,400579392,2,2,37,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,0,0.30,"Morris, Markieff",2.90,21.10
"Russell Westbrook","Oklahoma City Thunder",2015-02-26,2014,3468,1610612760,400579147,2,7,34,1,"Alley Oop Layup shot","2PT Field Goal",1,"Phoenix Suns",18,1,0,0.20,"Morris, Markieff",3.40,24.00
"Russell Westbrook","Oklahoma City Thunder",2015-02-11,2014,3468,1610612760,400579087,2,7,20,1,"Alley Oop Layup shot","2PT Field Goal",2,"Memphis Grizzlies",-21,1,0,0.60,"Leuer, Jon",3.60,14.00
"Russell Westbrook","Oklahoma City Thunder",2015-04-13,2014,3468,1610612760,400579501,2,7,46,1,"Alley Oop Layup shot","2PT Field Goal",1,"Portland Trail Blazers",-13,4,0,0.10,"Lopez, Robin",6.50,13.50
"Russell Westbrook","Oklahoma City Thunder",2015-03-05,2014,3468,1610612760,400579201,4,6,55,0,"Alley Oop Layup shot","2PT Field Goal",1,"Chicago Bulls",15,9,10,12.20,"Moore, E'Twaun",3.40,12.00
"Russell Westbrook","Oklahoma City Thunder",2015-01-21,2014,0,1610612760,0,5,3,20,1,"Driving Bank shot","2PT Field Goal",8,"Washington Wizards",-73,48,17,14.70,"Beal, Bradley",2.90,8.90
"Russell Westbrook","Oklahoma City Thunder",2015-01-21,2014,0,1610612760,0,1,10,45,1,"Driving Bank shot","2PT Field Goal",5,"Washington Wizards",50,25,7,6.80,"Gortat, Marcin",3.40,17.00
"Russell Westbrook","Oklahoma City Thunder",2015-03-16,2014,3468,1610612760,400579288,1,7,37,0,"Driving Bank shot","2PT Field Goal",3,"Dallas Mavericks",18,30,4,3.90,"Chandler, Tyson",3.10,18.60
"Russell Westbrook","Oklahoma City Thunder",2015-03-25,2014,3468,1610612760,400579363,1,4,30,0,"Driving Bank shot","2PT Field Goal",5,"San Antonio Spurs",-18,55,8,9.40,"Duncan, Tim",4.30,15.30
"Russell Westbrook","Oklahoma City Thunder",2015-01-21,2014,0,1610612760,0,3,8,38,1,"Driving Bank shot","2PT Field Goal",6,"Washington Wizards",-60,30,3,3.00,"Wall, John",8.30,19.10
"Russell Westbrook","Oklahoma City Thunder",2014-12-07,2014,3468,1610612760,400578589,4,6,38,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,1,0,0.00,"Smith, Josh",8.40,8.00
"Russell Westbrook","Oklahoma City Thunder",2015-03-04,2014,3468,1610612760,400579196,1,3,24,1,"Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,5,3.80,"Canaan, Isaiah",2.50,20.40
"Russell Westbrook","Oklahoma City Thunder",2015-01-09,2014,3468,1610612760,400578834,4,0,10,1,"Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,2,1.90,"Gobert, Rudy",2.80,0.00
"Russell Westbrook","Oklahoma City Thunder",2015-01-07,2014,3468,1610612760,400578824,3,6,16,1,"Driving Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,2,2.00,"Collison, Darren",16.30,22.40
"Russell Westbrook","Oklahoma City Thunder",2015-01-28,2014,3468,1610612760,400578980,2,6,19,0,"Driving Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,2,1.70,"Anthony, Carmelo",2.00,19.40
"Russell Westbrook","Oklahoma City Thunder",2014-11-28,2014,3468,1610612760,400578521,1,9,58,1,"Driving Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,4,4.20,"Dalembert, Samuel",3.30,18.00
"Russell Westbrook","Oklahoma City Thunder",2015-02-19,2014,3468,1610612760,400579093,1,3,48,1,"Driving Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,8,6.90,"James, Bernard",2.80,16.80
"Russell Westbrook","Oklahoma City Thunder",2014-12-09,2014,3468,1610612760,400578604,3,3,18,1,"Driving Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,3,3.30,"Parker, Jabari",2.90,16.30
"Russell Westbrook","Oklahoma City Thunder",2014-12-07,2014,3468,1610612760,400578589,1,5,38,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",1,0,0,1.10,"Drummond, Andre",2.10,15.80
"Russell Westbrook","Oklahoma City Thunder",2015-03-13,2014,3468,1610612760,400579263,4,4,02,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,2,5.70,"Hamilton, Justin",2.70,17.10
"Russell Westbrook","Oklahoma City Thunder",2015-01-20,2014,3468,1610612760,400578915,1,3,22,1,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,10,7.90,"Bosh, Chris",3.50,16.30
"Russell Westbrook","Oklahoma City Thunder",2014-12-18,2014,3468,1610612760,400578674,1,5,45,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Golden State Warriors",13,7,3,4.00,"Green, Draymond",3.80,18.10
"Russell Westbrook","Oklahoma City Thunder",2015-03-08,2014,3468,1610612760,400579228,3,3,24,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",-19,7,9,9.50,"Lowry, Kyle",3.20,15.50
"Russell Westbrook","Oklahoma City Thunder",2014-12-11,2014,3468,1610612760,400578618,3,6,11,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",7,4,3,2.90,"Thompson, Tristan",1.70,13.40
"Russell Westbrook","Oklahoma City Thunder",2015-03-08,2014,3468,1610612760,400579228,2,5,13,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Toronto Raptors",4,6,8,7.90,"Johnson, Amir",5.00,10.70
"Russell Westbrook","Oklahoma City Thunder",2015-03-20,2014,3468,1610612760,400579318,4,11,44,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Atlanta Hawks",21,-3,14,14.70,"Antic, Pero",2.90,10.00
"Russell Westbrook","Oklahoma City Thunder",2015-01-31,2014,3468,1610612760,400579002,2,5,18,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",20,4,2,1.60,"Randolph, Zach",1.70,19.50
"Russell Westbrook","Oklahoma City Thunder",2015-04-05,2014,3468,1610612760,400579439,1,8,54,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",-2,14,7,7.10,"Jones, Terrence",4.40,16.40
"Russell Westbrook","Oklahoma City Thunder",2015-01-21,2014,0,1610612760,0,5,0,00,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Washington Wizards",6,0,0,2.00,"Pierce, Paul",2.70,0.00
"Russell Westbrook","Oklahoma City Thunder",2015-03-24,2014,3468,1610612760,400579348,3,0,01,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-16,7,5,6.30,"Sacre, Robert",5.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2015-04-10,2014,3468,1610612760,400579475,2,0,26,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Sacramento Kings",4,15,4,3.20,"McCallum, Ray",3.30,21.90
"Russell Westbrook","Oklahoma City Thunder",2015-02-22,2014,3468,1610612760,400579118,1,6,48,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Denver Nuggets",2,11,7,5.90,"Nurkic, Jusuf",1.80,18.70
"Russell Westbrook","Oklahoma City Thunder",2015-03-04,2014,3468,1610612760,400579196,1,8,45,1,"Driving Jump shot","2PT Field Goal",3,"Philadelphia 76ers",9,37,2,7.00,"Sampson, JaKarr",2.60,8.40
"Russell Westbrook","Oklahoma City Thunder",2014-12-23,2014,3468,1610612760,400578716,3,9,21,0,"Driving Jump shot","2PT Field Goal",3,"Portland Trail Blazers",32,6,3,3.90,"Matthews, Wesley",2.20,19.20
"Russell Westbrook","Oklahoma City Thunder",2015-01-23,2014,3468,1610612760,400578934,1,4,27,0,"Driving Jump shot","2PT Field Goal",5,"Atlanta Hawks",-34,37,3,5.70,"Teague, Jeff",2.00,19.20
"Russell Westbrook","Oklahoma City Thunder",2015-01-20,2014,3468,1610612760,400578915,1,2,58,0,"Driving Jump shot","2PT Field Goal",3,"Miami Heat",-21,25,6,6.70,"Whiteside, Hassan",0.10,16.30
"Russell Westbrook","Oklahoma City Thunder",2014-12-31,2014,3468,1610612760,400578772,1,3,11,1,"Driving Jump shot","2PT Field Goal",3,"Phoenix Suns",32,-8,3,2.90,"Len, Alex",1.00,4.80
"Russell Westbrook","Oklahoma City Thunder",2015-01-23,2014,3468,1610612760,400578934,2,4,32,0,"Driving Jump shot","2PT Field Goal",3,"Atlanta Hawks",-30,9,13,8.70,"Horford, Al",2.80,15.70
"Russell Westbrook","Oklahoma City Thunder",2014-12-31,2014,3468,1610612760,400578772,2,4,26,0,"Driving Jump shot","2PT Field Goal",3,"Phoenix Suns",-27,20,2,2.40,"Dragic, Goran",2.80,8.90
"Russell Westbrook","Oklahoma City Thunder",2015-04-01,2014,3468,1610612760,,4,9,34,0,"Driving Jump shot","2PT Field Goal",5,"Dallas Mavericks",-57,15,10,9.50,"Harris, Devin",1.30,14.70
"Russell Westbrook","Oklahoma City Thunder",2015-01-18,2014,3468,1610612760,400578901,2,2,26,1,"Driving Jump shot","2PT Field Goal",10,"Orlando Magic",54,88,11,12.60,"Payton, Elfrid",0.20,6.10
"Russell Westbrook","Oklahoma City Thunder",2015-01-26,2014,3468,1610612760,400578964,1,7,37,0,"Driving Jump shot","2PT Field Goal",4,"Minnesota Timberwolves",-40,28,4,3.70,"Wiggins, Andrew",1.90,17.70
"Russell Westbrook","Oklahoma City Thunder",2015-03-11,2014,3468,1610612760,400579249,2,0,33,0,"Driving Jump shot","2PT Field Goal",3,"Los Angeles Clippers",34,-8,6,5.20,"Redick, JJ",2.30,19.10
"Russell Westbrook","Oklahoma City Thunder",2014-12-28,2014,3468,1610612760,400578747,3,11,11,0,"Driving Jump shot","2PT Field Goal",7,"Dallas Mavericks",13,77,7,7.00,"Rondo, Rajon",2.50,16.30
"Russell Westbrook","Oklahoma City Thunder",2014-10-29,2014,3468,1610612760,400578307,1,4,36,0,"Driving Jump shot","2PT Field Goal",3,"Portland Trail Blazers",-18,25,0,1.30,"Kaman, Chris",0.80,12.70
"Russell Westbrook","Oklahoma City Thunder",2014-12-28,2014,3468,1610612760,400578747,3,4,41,0,"Driving Jump shot","2PT Field Goal",3,"Dallas Mavericks",-19,28,9,7.20,"Smith, Greg",2.00,14.60
