name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Gordon Hayward","Utah Jazz",2015-03-18,2014,4249,1610612762,400579307,4,0,12,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,0,3.20,Nene,4.90,0.00
"Gordon Hayward","Utah Jazz",2015-03-18,2014,4249,1610612762,400579307,3,0,44,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,0,0.00,"Porter, Otto",1.80,24.00
"Gordon Hayward","Utah Jazz",2015-03-12,2014,4249,1610612762,400579257,2,0,31,0,"Alley Oop Layup shot","2PT Field Goal",1,"Houston Rockets",12,14,0,1.10,"Beverley, Patrick",1.60,20.10
"Gordon Hayward","Utah Jazz",2015-01-09,2014,4249,1610612762,400578834,3,3,23,1,"Alley Oop Layup shot","2PT Field Goal",1,"Oklahoma City Thunder",-19,1,0,0.30,"Perkins, Kendrick",7.10,16.10
"Gordon Hayward","Utah Jazz",2015-03-14,2014,4249,1610612762,400579272,2,3,14,1,"Alley Oop Layup shot","2PT Field Goal",3,"Detroit Pistons",-30,3,0,1.20,"Caldwell-Pope, Kentavious",3.40,21.50
"Gordon Hayward","Utah Jazz",2014-11-03,2014,4249,1610612762,400578340,3,5,47,1,"Driving Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",-16,11,1,3.70,"Barnes, Matt",5.80,22.40
"Gordon Hayward","Utah Jazz",2014-12-16,2014,4249,1610612762,400578658,3,2,37,1,"Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,8,7.20,"Davis, Anthony",8.40,24.00
"Gordon Hayward","Utah Jazz",2015-01-03,2014,4249,1610612762,400578790,2,0,00,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,1,1.40,"Wiggins, Andrew",5.90,0.00
"Gordon Hayward","Utah Jazz",2015-01-05,2014,4249,1610612762,400578808,2,6,47,1,"Driving Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,10,8.20,"Allen, Lavoy",3.20,14.90
"Gordon Hayward","Utah Jazz",2014-11-26,2014,4249,1610612762,400578511,1,9,21,1,"Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,12,9.00,"Adams, Steven",4.20,15.80
"Gordon Hayward","Utah Jazz",2015-02-06,2014,4249,1610612762,400579048,4,5,00,1,"Driving Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,1,2.60,"Plumlee, Miles",0.70,15.60
"Gordon Hayward","Utah Jazz",2015-03-12,2014,4249,1610612762,400579257,1,7,44,1,"Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,5,4.40,"Harden, James",4.00,18.10
"Gordon Hayward","Utah Jazz",2014-11-12,2014,4249,1610612762,400578402,2,9,48,0,"Driving Jump shot","2PT Field Goal",3,"Atlanta Hawks",15,34,1,1.90,"Horford, Al",4.00,13.60
"Gordon Hayward","Utah Jazz",2015-03-03,2014,4249,1610612762,400579186,1,7,12,0,"Driving Jump shot","2PT Field Goal",7,"Memphis Grizzlies",6,77,2,3.40,"Lee, Courtney",2.70,4.70
"Gordon Hayward","Utah Jazz",2015-03-03,2014,4249,1610612762,400579186,3,6,18,0,"Driving Jump shot","2PT Field Goal",8,"Memphis Grizzlies",45,74,3,3.20,"Green, Jeff",1.80,8.50
"Gordon Hayward","Utah Jazz",2015-02-11,2014,4249,1610612762,400579089,3,7,15,0,"Driving Jump shot","2PT Field Goal",4,"Dallas Mavericks",4,45,0,0.00,"Nowitzki, Dirk",1.90,24.00
"Gordon Hayward","Utah Jazz",2014-11-10,2014,4249,1610612762,400578391,3,6,59,1,"Driving Jump shot","2PT Field Goal",6,"Indiana Pacers",20,67,2,3.60,"Hill, Solomon",2.10,9.10
"Gordon Hayward","Utah Jazz",2014-12-03,2014,4249,1610612762,400578563,3,6,46,0,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",17,6,3,2.30,"Patterson, Patrick",1.80,15.90
"Gordon Hayward","Utah Jazz",2015-01-26,2014,4249,1610612762,400578965,3,8,42,1,"Driving Layup Shot","2PT Field Goal",1,"Boston Celtics",18,-5,4,3.80,"Smart, Marcus",2.10,13.50
"Gordon Hayward","Utah Jazz",2014-11-15,2014,4249,1610612762,400578426,4,9,31,1,"Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-23,9,8,7.80,"Williams, Lou",2.20,15.20
"Gordon Hayward","Utah Jazz",2014-12-09,2014,4249,1610612762,400578606,2,0,34,1,"Driving Layup Shot","2PT Field Goal",2,"San Antonio Spurs",20,0,8,13.80,"Duncan, Tim",4.30,10.30
"Gordon Hayward","Utah Jazz",2014-11-18,2014,4249,1610612762,400578449,1,9,33,1,"Driving Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-7,-6,1,1.50,"Jackson, Reggie",3.40,17.30
"Gordon Hayward","Utah Jazz",2015-03-30,2014,4249,1610612762,400579398,2,4,12,1,"Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",13,11,1,2.60,"Hummel, Robbie",2.00,19.00
"Gordon Hayward","Utah Jazz",2014-11-18,2014,4249,1610612762,400578449,3,5,57,1,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",18,-6,3,3.60,"Perkins, Kendrick",2.70,12.00
"Gordon Hayward","Utah Jazz",2014-12-08,2014,4249,1610612762,400578598,4,0,53,1,"Driving Layup Shot","2PT Field Goal",3,"Sacramento Kings",26,19,1,1.50,"Thompson, Jason",2.50,16.60
"Gordon Hayward","Utah Jazz",2015-02-25,2014,4249,1610612762,400579143,2,0,05,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",18,11,20,18.70,"Kelly, Ryan",4.30,5.20
"Gordon Hayward","Utah Jazz",2014-11-01,2014,4249,1610612762,400578329,3,6,42,1,"Driving Layup Shot","2PT Field Goal",0,"Phoenix Suns",1,7,2,2.50,"Plumlee, Miles",3.10,9.40
"Gordon Hayward","Utah Jazz",2014-12-14,2014,4249,1610612762,400578642,3,4,07,1,"Driving Layup Shot","2PT Field Goal",0,"Washington Wizards",0,6,6,7.50,"Humphries, Kris",2.40,6.10
"Gordon Hayward","Utah Jazz",2014-12-16,2014,4249,1610612762,400578658,1,3,04,1,"Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-16,17,2,3.20,"Asik, Omer",3.70,13.50
"Gordon Hayward","Utah Jazz",2015-02-25,2014,4249,1610612762,400579143,1,4,29,1,"Driving Layup Shot","2PT Field Goal",3,"Los Angeles Lakers",34,6,10,6.90,"Sacre, Robert",2.70,24.00
"Gordon Hayward","Utah Jazz",2014-11-01,2014,4249,1610612762,400578329,4,6,02,1,"Driving Layup Shot","2PT Field Goal",2,"Phoenix Suns",-27,0,5,4.00,"Morris, Markieff",2.40,19.60
