name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"DeMarcus Cousins","Sacramento Kings",2015-03-27,2014,4258,1610612758,400579375,3,4,49,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,1,0.40,"Evans, Tyreke",3.70,24.00
"DeMarcus Cousins","Sacramento Kings",2015-03-11,2014,4258,1610612758,400579244,4,3,21,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,1,0.70,"Williams, Marvin",5.30,15.70
"DeMarcus Cousins","Sacramento Kings",2015-03-14,2014,4258,1610612758,400579269,2,0,01,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,0,0.30,"Beal, Bradley",0.80,0.00
"DeMarcus Cousins","Sacramento Kings",2015-01-16,2014,4258,1610612758,400578890,3,7,08,1,"Alley Oop Layup shot","2PT Field Goal",2,"Miami Heat",-27,4,0,0.80,"Bosh, Chris",4.50,14.40
"DeMarcus Cousins","Sacramento Kings",2015-02-08,2014,4258,1610612758,400579065,1,5,22,1,"Alley Oop Layup shot","2PT Field Goal",2,"Phoenix Suns",-13,20,0,1.20,"Morris, Markieff",1.90,11.70
"DeMarcus Cousins","Sacramento Kings",2014-12-31,2014,4258,1610612758,400578767,2,5,14,1,"Alley Oop Layup shot","2PT Field Goal",1,"Boston Celtics",-11,1,0,-0.20,"Sullinger, Jared",1.20,0.80
"DeMarcus Cousins","Sacramento Kings",2014-11-26,2014,4258,1610612758,400578509,4,6,32,1,"Alley Oop Layup shot","2PT Field Goal",1,"Houston Rockets",-16,-2,0,0.20,"Motiejunas, Donatas",5.10,14.00
"DeMarcus Cousins","Sacramento Kings",2014-11-09,2014,4258,1610612758,400578384,4,2,32,1,"Alley Oop Layup shot","2PT Field Goal",1,"Oklahoma City Thunder",-19,6,0,0.20,"Adams, Steven",3.20,12.90
"DeMarcus Cousins","Sacramento Kings",2015-03-07,2014,4258,1610612758,400579217,2,9,26,1,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,1,1.50,"Haslem, Udonis",5.10,8.00
"DeMarcus Cousins","Sacramento Kings",2015-01-21,2014,0,1610612758,0,4,0,19,1,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,3,4.40,"Garnett, Kevin",5.10,19.00
"DeMarcus Cousins","Sacramento Kings",2015-01-09,2014,4258,1610612758,400578838,3,9,34,1,"Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,1,2.10,"Nurkic, Jusuf",0.30,13.60
"DeMarcus Cousins","Sacramento Kings",2015-01-04,2014,4258,1610612758,400578796,1,7,32,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,1,1,3.10,"Drummond, Andre",4.60,6.30
"DeMarcus Cousins","Sacramento Kings",2015-02-05,2014,4258,1610612758,400579036,1,11,18,1,"Driving Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,5,5.70,"Ellis, Monta",2.60,19.00
"DeMarcus Cousins","Sacramento Kings",2015-02-20,2014,4258,1610612758,400579105,3,3,25,1,"Driving Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,5,5.40,"Crowder, Jae",2.80,19.70
"DeMarcus Cousins","Sacramento Kings",2015-04-05,2014,4258,1610612758,400579444,2,5,12,1,"Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,2,2.00,"Gobert, Rudy",1.50,12.20
"DeMarcus Cousins","Sacramento Kings",2015-01-16,2014,4258,1610612758,400578890,2,9,34,1,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,1,1.90,"Bosh, Chris",5.00,4.00
"DeMarcus Cousins","Sacramento Kings",2015-01-11,2014,4258,1610612758,400578853,3,10,29,1,"Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,2,2.60,"Irving, Kyrie",2.50,22.00
"DeMarcus Cousins","Sacramento Kings",2014-11-18,2014,4258,1610612758,400578450,4,0,03,1,"Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,7,7.20,"Evans, Tyreke",9.40,0.00
"DeMarcus Cousins","Sacramento Kings",2015-03-16,2014,4258,1610612758,400579290,1,6,55,1,"Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,2,3.60,"Carroll, DeMarre",7.40,21.70
"DeMarcus Cousins","Sacramento Kings",2015-03-27,2014,4258,1610612758,400579375,2,0,01,1,"Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,2,3.10,"Asik, Omer",2.00,0.00
"DeMarcus Cousins","Sacramento Kings",2014-12-22,2014,4258,1610612758,400578707,1,5,11,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Golden State Warriors",20,11,2,4.80,"Speights, Marreese",2.20,11.50
"DeMarcus Cousins","Sacramento Kings",2014-12-22,2014,4258,1610612758,400578707,3,7,47,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Golden State Warriors",-11,6,3,5.10,"Ezeli, Festus",1.70,8.30
"DeMarcus Cousins","Sacramento Kings",2014-12-29,2014,4258,1610612758,400578753,2,4,20,1,"Driving Hook Shot","2PT Field Goal",5,"Brooklyn Nets",1,50,2,4.20,"Lopez, Brook",2.40,9.30
"DeMarcus Cousins","Sacramento Kings",2014-11-20,2014,4258,1610612758,400578463,1,6,13,0,"Driving Jump shot","2PT Field Goal",5,"Chicago Bulls",50,12,1,2.20,"Noah, Joakim",1.30,4.00
"DeMarcus Cousins","Sacramento Kings",2015-04-05,2014,4258,1610612758,400579444,4,5,24,1,"Driving Jump shot","2PT Field Goal",6,"Utah Jazz",65,3,2,7.50,"Gobert, Rudy",2.60,6.60
"DeMarcus Cousins","Sacramento Kings",2015-01-23,2014,4258,1610612758,400578943,1,6,15,0,"Driving Layup Shot","2PT Field Goal",0,"Golden State Warriors",-8,-3,3,4.10,"Bogut, Andrew",0.30,14.00
"DeMarcus Cousins","Sacramento Kings",2014-11-26,2014,4258,1610612758,400578509,3,7,55,1,"Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",18,1,1,3.20,"Harden, James",3.80,9.90
"DeMarcus Cousins","Sacramento Kings",2015-02-07,2014,4258,1610612758,400579056,3,9,40,0,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",-23,0,1,1.90,"Kanter, Enes",2.40,15.20
"DeMarcus Cousins","Sacramento Kings",2015-03-25,2014,4258,1610612758,400579364,3,10,34,1,"Driving Layup Shot","2PT Field Goal",1,"Phoenix Suns",17,6,7,8.10,"Len, Alex",2.20,16.70
"DeMarcus Cousins","Sacramento Kings",2015-01-30,2014,4258,1610612758,400578992,1,3,12,1,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",6,-5,1,3.20,"Thompson, Tristan",2.30,9.00
"DeMarcus Cousins","Sacramento Kings",2014-12-21,2014,4258,1610612758,400578694,1,6,49,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",23,1,7,8.80,"Hill, Jordan",3.20,16.60
"DeMarcus Cousins","Sacramento Kings",2015-03-16,2014,4258,1610612758,400579290,1,8,27,1,"Driving Layup Shot","2PT Field Goal",3,"Atlanta Hawks",29,11,2,3.10,"Brand, Elton",2.10,16.50
"DeMarcus Cousins","Sacramento Kings",2014-12-18,2014,4258,1610612758,400578673,1,9,25,1,"Driving Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-4,11,1,1.60,"Pachulia, Zaza",3.20,18.40
"DeMarcus Cousins","Sacramento Kings",2014-12-18,2014,4258,1610612758,400578673,3,8,54,1,"Driving Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",10,25,2,3.40,"Pachulia, Zaza",3.60,14.40
"DeMarcus Cousins","Sacramento Kings",2014-11-02,2014,4258,1610612758,400578331,3,8,59,1,"Driving Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",10,-3,1,1.70,"Jordan, DeAndre",3.70,11.80
"DeMarcus Cousins","Sacramento Kings",2015-01-23,2014,4258,1610612758,400578943,2,4,13,1,"Driving Layup Shot","2PT Field Goal",0,"Golden State Warriors",6,7,2,3.10,"Bogut, Andrew",0.70,14.00
"DeMarcus Cousins","Sacramento Kings",2015-02-03,2014,4258,1610612758,400579022,1,10,08,1,"Driving Layup Shot","2PT Field Goal",2,"Golden State Warriors",26,6,1,2.90,"Bogut, Andrew",3.00,13.60
"DeMarcus Cousins","Sacramento Kings",2015-02-03,2014,4258,1610612758,400579022,4,5,19,1,"Driving Layup Shot","2PT Field Goal",1,"Golden State Warriors",13,15,4,4.40,"Barnes, Harrison",3.60,15.60
"DeMarcus Cousins","Sacramento Kings",2015-04-01,2014,4258,1610612758,,2,4,01,1,"Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",-15,-2,0,3.40,"Dorsey, Joey",0.00,6.30
"DeMarcus Cousins","Sacramento Kings",2015-04-01,2014,4258,1610612758,,3,8,00,1,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",20,-2,1,2.40,"Dorsey, Joey",0.00,13.90
"DeMarcus Cousins","Sacramento Kings",2014-11-26,2014,4258,1610612758,400578509,2,2,24,1,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",23,0,1,2.40,"Motiejunas, Donatas",3.40,15.00
"DeMarcus Cousins","Sacramento Kings",2014-11-11,2014,4258,1610612758,400578398,4,6,11,1,"Driving Layup Shot","2PT Field Goal",1,"Dallas Mavericks",12,3,3,5.60,"Chandler, Tyson",1.50,1.10
"DeMarcus Cousins","Sacramento Kings",2015-04-01,2014,4258,1610612758,,4,0,00,0,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",29,4,1,6.40,"Jones, Terrence",0.90,0.00
"DeMarcus Cousins","Sacramento Kings",2014-11-13,2014,4258,1610612758,400578410,1,9,58,1,"Driving Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",21,4,1,3.00,"Randolph, Zach",0.50,12.40
"DeMarcus Cousins","Sacramento Kings",2015-03-13,2014,4258,1610612758,400579260,2,8,26,1,"Driving Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",-27,6,2,2.40,"Aldemir, Furkan",1.50,13.80
"DeMarcus Cousins","Sacramento Kings",2014-11-13,2014,4258,1610612758,400578410,1,8,47,1,"Driving Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",15,11,1,5.60,"Conley, Mike",0.90,8.90
"DeMarcus Cousins","Sacramento Kings",2014-11-26,2014,4258,1610612758,400578509,3,5,21,1,"Driving Layup Shot","2PT Field Goal",3,"Houston Rockets",31,6,1,3.60,"Dorsey, Joey",2.30,9.60
"DeMarcus Cousins","Sacramento Kings",2015-01-04,2014,4258,1610612758,400578796,2,2,04,1,"Driving Layup Shot","2PT Field Goal",1,"Detroit Pistons",7,9,0,1.20,"Butler, Caron",3.20,11.80
"DeMarcus Cousins","Sacramento Kings",2014-11-25,2014,4258,1610612758,400578500,4,2,59,1,"Driving Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-18,4,1,2.40,"Anderson, Ryan",0.90,11.60
"DeMarcus Cousins","Sacramento Kings",2014-11-25,2014,4258,1610612758,400578500,2,6,40,1,"Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-23,6,2,2.50,"Asik, Omer",2.70,10.80
"DeMarcus Cousins","Sacramento Kings",2014-11-13,2014,4258,1610612758,400578410,1,1,43,0,"Driving Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",-2,0,3,5.80,"Koufos, Kosta",2.70,7.30
"DeMarcus Cousins","Sacramento Kings",2014-11-07,2014,4258,1610612758,400578371,2,5,51,1,"Driving Layup Shot","2PT Field Goal",1,"Phoenix Suns",18,0,1,3.60,"Morris, Markieff",2.60,0.70
"DeMarcus Cousins","Sacramento Kings",2015-02-07,2014,4258,1610612758,400579056,3,6,29,1,"Driving Layup Shot","2PT Field Goal",1,"Utah Jazz",15,4,0,0.00,"Burke, Trey",11.20,24.00
"DeMarcus Cousins","Sacramento Kings",2015-02-07,2014,4258,1610612758,400579056,3,5,08,1,"Driving Layup Shot","2PT Field Goal",1,"Utah Jazz",0,11,2,2.50,"Gobert, Rudy",1.90,10.90
"DeMarcus Cousins","Sacramento Kings",2015-01-04,2014,4258,1610612758,400578796,4,9,25,1,"Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",0,6,1,2.40,"Drummond, Andre",2.80,7.20
"DeMarcus Cousins","Sacramento Kings",2015-02-10,2014,4258,1610612758,400579077,4,5,23,1,"Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",-15,17,1,4.20,"Gasol, Pau",2.80,10.60
"DeMarcus Cousins","Sacramento Kings",2015-02-10,2014,4258,1610612758,400579077,3,4,27,1,"Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",-7,19,0,0.80,"Rose, Derrick",1.00,6.90
"DeMarcus Cousins","Sacramento Kings",2015-03-07,2014,4258,1610612758,400579217,3,11,02,0,"Driving Layup Shot","2PT Field Goal",1,"Miami Heat",13,9,1,3.10,"Johnson, Tyler",3.20,13.20
"DeMarcus Cousins","Sacramento Kings",2015-02-10,2014,4258,1610612758,400579077,3,3,38,1,"Driving Layup Shot","2PT Field Goal",1,"Chicago Bulls",-5,11,1,2.50,"Gasol, Pau",0.00,6.40
"DeMarcus Cousins","Sacramento Kings",2014-11-15,2014,4258,1610612758,400578431,3,5,14,1,"Driving Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-13,1,2,3.00,"Baynes, Aron",1.80,11.60
"DeMarcus Cousins","Sacramento Kings",2015-04-05,2014,4258,1610612758,400579444,3,4,16,1,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",7,28,0,0.00,"Millsap, Elijah",11.60,24.00
"DeMarcus Cousins","Sacramento Kings",2014-12-22,2014,4258,1610612758,400578707,3,8,41,0,"Driving Layup Shot","2PT Field Goal",1,"Golden State Warriors",-10,15,5,4.70,"Ezeli, Festus",0.20,15.70
"DeMarcus Cousins","Sacramento Kings",2015-04-05,2014,4258,1610612758,400579444,2,0,09,1,"Driving Layup Shot","2PT Field Goal",4,"Utah Jazz",40,12,8,9.90,"Gobert, Rudy",0.60,7.80
"DeMarcus Cousins","Sacramento Kings",2015-04-05,2014,4258,1610612758,400579444,2,5,28,1,"Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",-24,7,1,2.60,"Gobert, Rudy",2.90,11.30
"DeMarcus Cousins","Sacramento Kings",2015-03-09,2014,4258,1610612758,400579231,2,3,30,0,"Driving Layup Shot","2PT Field Goal",2,"Atlanta Hawks",26,7,2,2.90,"Millsap, Paul",0.20,12.60
"DeMarcus Cousins","Sacramento Kings",2015-03-03,2014,4258,1610612758,400755860,3,6,45,1,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",13,1,7,7.70,"Aldrich, Cole",3.00,16.80
"DeMarcus Cousins","Sacramento Kings",2015-03-03,2014,4258,1610612758,400755860,3,6,28,1,"Driving Layup Shot","2PT Field Goal",1,"New York Knicks",13,0,2,3.30,"Larkin, Shane",6.10,21.70
"DeMarcus Cousins","Sacramento Kings",2014-11-18,2014,4258,1610612758,400578450,1,8,14,1,"Driving Layup Shot","2PT Field Goal",3,"New Orleans Pelicans",37,12,0,2.50,"Ajinca, Alexis",2.40,17.00
"DeMarcus Cousins","Sacramento Kings",2015-03-06,2014,4258,1610612758,400579205,1,2,00,1,"Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",18,12,2,2.30,"Nicholson, Andrew",2.50,3.80
"DeMarcus Cousins","Sacramento Kings",2014-11-18,2014,4258,1610612758,400578450,1,1,58,1,"Driving Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-10,1,1,3.50,"Anderson, Ryan",1.50,13.20
"DeMarcus Cousins","Sacramento Kings",2015-04-01,2014,4258,1610612758,,2,5,16,1,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",24,-5,3,3.60,"Dorsey, Joey",2.00,20.30
"DeMarcus Cousins","Sacramento Kings",2014-11-18,2014,4258,1610612758,400578450,3,7,09,1,"Driving Layup Shot","2PT Field Goal",4,"New Orleans Pelicans",26,33,6,8.10,"Ajinca, Alexis",3.50,15.80
"DeMarcus Cousins","Sacramento Kings",2015-04-01,2014,4258,1610612758,,2,2,58,0,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",29,3,3,3.50,"Dorsey, Joey",2.00,14.10
"DeMarcus Cousins","Sacramento Kings",2015-03-09,2014,4258,1610612758,400579231,1,2,04,0,"Driving Layup Shot","2PT Field Goal",0,"Atlanta Hawks",0,4,1,1.00,"Brand, Elton",3.30,14.10
"DeMarcus Cousins","Sacramento Kings",2014-11-18,2014,4258,1610612758,400578450,3,2,09,1,"Driving Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",4,12,0,0.00,,0.00,0.00
"DeMarcus Cousins","Sacramento Kings",2015-03-27,2014,4258,1610612758,400579375,3,2,09,0,"Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-16,19,0,0.50,"Asik, Omer",3.90,11.10
"DeMarcus Cousins","Sacramento Kings",2015-01-13,2014,4258,1610612758,400578864,2,5,34,1,"Driving Layup Shot","2PT Field Goal",1,"Dallas Mavericks",-13,9,1,5.30,"Chandler, Tyson",0.90,7.30
"DeMarcus Cousins","Sacramento Kings",2015-01-11,2014,4258,1610612758,400578853,1,8,31,1,"Driving Layup Shot","2PT Field Goal",3,"Cleveland Cavaliers",31,1,6,5.50,"Mozgov, Timofey",1.70,19.00
"DeMarcus Cousins","Sacramento Kings",2015-01-11,2014,4258,1610612758,400578853,1,6,08,0,"Driving Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-11,9,1,1.90,"Mozgov, Timofey",2.70,5.50
"DeMarcus Cousins","Sacramento Kings",2014-11-20,2014,4258,1610612758,400578463,3,5,10,1,"Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",20,12,0,0.00,"Noah, Joakim",10.10,9.00
