name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Monta Ellis","Dallas Mavericks",2014-12-28,2014,2751,1610612742,400578747,4,5,38,1,"Driving Bank shot","2PT Field Goal",9,"Oklahoma City Thunder",92,15,3,2.20,"Adams, Steven",1.70,19.30
"Monta Ellis","Dallas Mavericks",2014-12-30,2014,2751,1610612742,400578762,1,9,52,0,"Driving Bank shot","2PT Field Goal",3,"Washington Wizards",37,6,3,4.00,"Gortat, Marcin",1.60,10.40
"Monta Ellis","Dallas Mavericks",2014-11-09,2014,2751,1610612742,400578386,2,0,31,1,"Driving Bank shot","2PT Field Goal",6,"Miami Heat",61,14,1,2.20,"Wade, Dwyane",1.60,6.60
"Monta Ellis","Dallas Mavericks",2014-11-03,2014,2751,1610612742,400578338,4,0,27,1,"Driving Bank shot","2PT Field Goal",6,"Boston Celtics",67,14,2,1.70,"Sullinger, Jared",6.00,13.30
"Monta Ellis","Dallas Mavericks",2014-11-24,2014,2751,1610612742,400578495,3,7,54,1,"Driving Bank shot","2PT Field Goal",6,"Indiana Pacers",59,14,4,4.00,"Stuckey, Rodney",1.70,12.60
"Monta Ellis","Dallas Mavericks",2014-11-21,2014,2751,1610612742,400578472,3,6,37,1,"Driving Bank shot","2PT Field Goal",5,"Los Angeles Lakers",48,17,3,3.20,"Hill, Jordan",2.70,11.50
"Monta Ellis","Dallas Mavericks",2014-12-13,2014,2751,1610612742,400578632,2,4,44,1,"Driving Bank shot","2PT Field Goal",2,"Golden State Warriors",24,3,1,1.80,"Speights, Marreese",3.00,5.30
"Monta Ellis","Dallas Mavericks",2014-10-30,2014,2751,1610612742,400578311,3,7,00,1,"Driving Bank shot","2PT Field Goal",5,"Utah Jazz",-49,17,4,5.80,"Burks, Alec",0.00,11.30
"Monta Ellis","Dallas Mavericks",2014-12-13,2014,2751,1610612742,400578632,1,1,46,1,"Driving Bank shot","2PT Field Goal",2,"Golden State Warriors",-24,6,1,1.70,"Speights, Marreese",2.30,19.50
"Monta Ellis","Dallas Mavericks",2015-04-15,2014,2751,1610612742,400579510,2,3,40,1,"Driving Bank shot","2PT Field Goal",1,"Portland Trail Blazers",-5,11,3,3.70,"Freeland, Joel",3.50,12.30
"Monta Ellis","Dallas Mavericks",2014-11-15,2014,2751,1610612742,400578429,1,7,33,1,"Driving Bank shot","2PT Field Goal",7,"Minnesota Timberwolves",72,30,3,3.70,"Bennett, Anthony",5.70,12.70
"Monta Ellis","Dallas Mavericks",2014-12-28,2014,2751,1610612742,400578747,1,9,54,1,"Driving Bank shot","2PT Field Goal",6,"Oklahoma City Thunder",-62,30,2,2.70,"Roberson, Andre",0.70,17.30
"Monta Ellis","Dallas Mavericks",2014-12-07,2014,2751,1610612742,400578590,3,3,28,0,"Driving Bank shot","2PT Field Goal",5,"Milwaukee Bucks",39,37,4,5.50,"Bayless, Jerryd",1.80,9.30
"Monta Ellis","Dallas Mavericks",2014-11-15,2014,2751,1610612742,400578429,3,8,39,1,"Driving Bank shot","2PT Field Goal",5,"Minnesota Timberwolves",50,25,2,2.90,"Martin, Kevin",4.30,9.00
"Monta Ellis","Dallas Mavericks",2015-01-07,2014,2751,1610612742,400578821,4,3,36,1,"Driving Bank shot","2PT Field Goal",8,"Detroit Pistons",77,25,1,1.90,"Meeks, Jodie",1.20,20.40
"Monta Ellis","Dallas Mavericks",2014-12-23,2014,2751,1610612742,400578717,2,0,36,1,"Driving Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,1,1.60,"Morris, Markieff",2.40,12.00
"Monta Ellis","Dallas Mavericks",2015-02-25,2014,2751,1610612742,400579135,3,11,06,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Atlanta Hawks",18,19,2,2.30,"Carroll, DeMarre",3.90,2.70
"Monta Ellis","Dallas Mavericks",2015-01-04,2014,2751,1610612742,400578795,2,3,43,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-4,-13,6,5.00,"Irving, Kyrie",2.70,17.10
"Monta Ellis","Dallas Mavericks",2014-12-17,2014,2751,1610612742,400578664,1,5,24,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Detroit Pistons",1,3,2,2.40,"Drummond, Andre",3.40,20.60
"Monta Ellis","Dallas Mavericks",2015-01-30,2014,2751,1610612742,400578994,2,5,53,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Miami Heat",-11,31,3,4.70,"Johnson, Tyler",0.10,13.90
"Monta Ellis","Dallas Mavericks",2014-12-13,2014,2751,1610612742,400578632,2,6,40,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Golden State Warriors",10,7,1,3.40,"Livingston, Shaun",3.10,19.80
"Monta Ellis","Dallas Mavericks",2015-04-08,2014,2751,1610612742,400579463,1,7,15,0,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Phoenix Suns",1,-3,1,1.70,"Morris, Marcus",3.20,17.70
"Monta Ellis","Dallas Mavericks",2015-03-02,2014,2751,1610612742,400579181,4,5,03,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-13,1,0,1.00,"Asik, Omer",4.00,8.50
"Monta Ellis","Dallas Mavericks",2014-10-28,2014,2751,1610612742,400578294,2,2,20,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"San Antonio Spurs",37,9,3,2.80,"Duncan, Tim",3.40,10.40
"Monta Ellis","Dallas Mavericks",2014-12-05,2014,2751,1610612742,400578576,4,2,51,1,"Driving Finger Roll Layup Shot","2PT Field Goal",4,"Phoenix Suns",23,33,1,2.30,"Bledsoe, Eric",1.30,11.60
"Monta Ellis","Dallas Mavericks",2014-11-11,2014,2751,1610612742,400578398,3,5,37,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Sacramento Kings",6,25,6,5.30,"Evans, Reggie",2.40,17.20
"Monta Ellis","Dallas Mavericks",2014-12-05,2014,2751,1610612742,400578576,2,0,00,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Phoenix Suns",-2,31,6,6.60,"Green, Gerald",2.10,0.00
"Monta Ellis","Dallas Mavericks",2015-02-04,2014,2751,1610612742,400579033,4,8,58,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Golden State Warriors",21,6,7,7.10,"Bogut, Andrew",2.60,16.30
"Monta Ellis","Dallas Mavericks",2015-02-04,2014,2751,1610612742,400579033,1,2,29,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Golden State Warriors",6,25,6,6.00,"Curry, Stephen",1.40,17.40
"Monta Ellis","Dallas Mavericks",2015-04-04,2014,2751,1610612742,400579434,2,0,03,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Golden State Warriors",4,17,21,19.40,"Speights, Marreese",2.20,2.80
"Monta Ellis","Dallas Mavericks",2015-04-02,2014,2751,1610612742,400579417,4,0,19,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Houston Rockets",4,9,1,2.10,"Ariza, Trevor",3.20,0.00
"Monta Ellis","Dallas Mavericks",2015-02-07,2014,2751,1610612742,400579054,2,4,31,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",7,6,3,4.40,"Lopez, Robin",3.50,6.50
"Monta Ellis","Dallas Mavericks",2015-02-07,2014,2751,1610612742,400579054,2,2,35,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",13,1,4,5.70,"Aldridge, LaMarcus",2.90,14.20
"Monta Ellis","Dallas Mavericks",2015-02-07,2014,2751,1610612742,400579054,1,10,36,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",10,-2,2,3.70,"Lillard, Damian",2.30,22.30
"Monta Ellis","Dallas Mavericks",2015-01-27,2014,2751,1610612742,400578970,2,2,23,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-7,11,2,2.00,"Adams, Jordan",2.00,12.70
"Monta Ellis","Dallas Mavericks",2014-12-26,2014,2751,1610612742,400578731,4,2,44,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Los Angeles Lakers",2,30,1,1.50,"Hill, Jordan",3.60,5.30
"Monta Ellis","Dallas Mavericks",2015-02-02,2014,2751,1610612742,400579016,2,0,35,0,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Minnesota Timberwolves",1,30,13,14.30,"Dieng, Gorgui",3.90,5.50
"Monta Ellis","Dallas Mavericks",2015-02-24,2014,2751,1610612742,400579133,2,2,59,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",18,11,15,14.20,"Patterson, Patrick",3.60,9.30
"Monta Ellis","Dallas Mavericks",2015-03-24,2014,2751,1610612742,400579349,1,8,55,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-10,12,1,2.00,"Duncan, Tim",3.50,0.00
"Monta Ellis","Dallas Mavericks",2014-11-29,2014,2751,1610612742,400578527,3,6,38,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Philadelphia 76ers",-19,25,2,1.90,"Covington, Robert",3.10,16.90
"Monta Ellis","Dallas Mavericks",2015-03-13,2014,2751,1610612742,400579264,2,0,40,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Los Angeles Clippers",-4,6,1,1.40,"Paul, Chris",1.90,21.70
"Monta Ellis","Dallas Mavericks",2014-12-28,2014,2751,1610612742,400578747,2,0,26,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,1,1.70,"Smith, Ish",3.50,21.00
"Monta Ellis","Dallas Mavericks",2015-02-24,2014,2751,1610612742,400579133,4,2,23,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",9,23,5,11.30,"Patterson, Patrick",5.50,11.00
"Monta Ellis","Dallas Mavericks",2014-11-28,2014,2751,1610612742,400578519,4,0,21,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Toronto Raptors",4,-2,1,2.50,"Patterson, Patrick",3.20,20.90
"Monta Ellis","Dallas Mavericks",2014-11-28,2014,2751,1610612742,400578519,4,4,46,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",-8,28,2,3.50,"Ross, Terrence",3.50,3.00
"Monta Ellis","Dallas Mavericks",2015-01-10,2014,2751,1610612742,400578842,1,5,39,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",6,26,1,1.70,"Jordan, DeAndre",5.30,17.10
"Monta Ellis","Dallas Mavericks",2014-11-24,2014,2751,1610612742,400578495,2,7,08,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Indiana Pacers",0,9,1,3.00,"Price, A.J.",3.40,17.30
"Monta Ellis","Dallas Mavericks",2015-01-16,2014,2751,1610612742,400578886,3,8,12,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Denver Nuggets",4,11,2,2.70,"Hickson, JJ",3.40,11.70
"Monta Ellis","Dallas Mavericks",2014-10-30,2014,2751,1610612742,400578311,2,0,34,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Utah Jazz",12,0,18,15.00,"Gobert, Rudy",2.40,6.70
"Monta Ellis","Dallas Mavericks",2015-03-06,2014,2751,1610612742,400579214,4,11,44,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Golden State Warriors",6,15,1,1.80,"Livingston, Shaun",3.00,9.80
"Monta Ellis","Dallas Mavericks",2015-01-23,2014,2751,1610612742,400578938,1,10,07,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Chicago Bulls",12,-2,1,2.50,"Rose, Derrick",4.60,19.60
"Monta Ellis","Dallas Mavericks",2015-01-16,2014,2751,1610612742,400578886,4,5,48,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Denver Nuggets",12,-5,4,4.20,"Hickson, JJ",2.20,17.50
"Monta Ellis","Dallas Mavericks",2014-12-20,2014,2751,1610612742,400578689,1,3,13,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"San Antonio Spurs",4,0,2,4.60,"Daye, Austin",1.70,12.50
"Monta Ellis","Dallas Mavericks",2015-01-16,2014,2751,1610612742,400578886,1,2,27,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Denver Nuggets",2,17,2,3.40,"Hickson, JJ",5.10,10.60
"Monta Ellis","Dallas Mavericks",2015-01-07,2014,2751,1610612742,400578821,4,5,26,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Detroit Pistons",10,6,3,5.00,"Meeks, Jodie",3.80,10.00
"Monta Ellis","Dallas Mavericks",2015-02-07,2014,2751,1610612742,400579054,2,7,11,0,"Driving Jump shot","2PT Field Goal",4,"Portland Trail Blazers",-11,41,2,3.10,"Leonard, Meyers",1.90,13.80
"Monta Ellis","Dallas Mavericks",2014-12-26,2014,2751,1610612742,400578731,1,2,48,0,"Driving Jump shot","2PT Field Goal",6,"Los Angeles Lakers",-45,48,1,1.40,"Sacre, Robert",4.80,21.10
"Monta Ellis","Dallas Mavericks",2014-11-15,2014,2751,1610612742,400578429,4,5,15,0,"Driving Jump shot","2PT Field Goal",10,"Minnesota Timberwolves",-103,25,7,6.80,"Bennett, Anthony",3.50,17.40
"Monta Ellis","Dallas Mavericks",2014-12-05,2014,2751,1610612742,400578576,2,2,57,0,"Driving Jump shot","2PT Field Goal",4,"Phoenix Suns",-24,39,5,3.40,"Bledsoe, Eric",2.10,16.80
"Monta Ellis","Dallas Mavericks",2014-12-07,2014,2751,1610612742,400578590,3,8,21,0,"Driving Jump shot","2PT Field Goal",6,"Milwaukee Bucks",45,42,6,5.60,"Mayo, O.J.",2.20,8.00
"Monta Ellis","Dallas Mavericks",2014-11-13,2014,2751,1610612742,400578412,1,3,36,0,"Driving Jump shot","2PT Field Goal",6,"Philadelphia 76ers",-11,63,2,4.40,"Sampson, JaKarr",2.30,13.10
"Monta Ellis","Dallas Mavericks",2014-12-10,2014,2751,1610612742,400578615,2,3,43,0,"Driving Jump shot","2PT Field Goal",3,"New Orleans Pelicans",-35,17,7,6.10,"Davis, Anthony",3.70,8.30
"Monta Ellis","Dallas Mavericks",2015-02-20,2014,2751,1610612742,400579102,4,1,54,1,"Driving Jump shot","2PT Field Goal",7,"Houston Rockets",58,48,8,11.60,"Brewer, Corey",2.00,4.50
"Monta Ellis","Dallas Mavericks",2014-11-03,2014,2751,1610612742,400578338,3,1,56,0,"Driving Jump shot","2PT Field Goal",3,"Boston Celtics",29,23,1,2.40,"Green, Jeff",3.40,2.00
"Monta Ellis","Dallas Mavericks",2015-04-08,2014,2751,1610612742,400579463,4,4,55,0,"Driving Jump shot","2PT Field Goal",6,"Phoenix Suns",62,11,2,3.00,"Wright, Brandan",2.90,3.90
"Monta Ellis","Dallas Mavericks",2015-02-24,2014,2751,1610612742,400579133,1,4,55,1,"Driving Jump shot","2PT Field Goal",3,"Toronto Raptors",-8,39,2,2.80,"Valanciunas, Jonas",2.00,14.40
"Monta Ellis","Dallas Mavericks",2015-01-02,2014,2751,1610612742,400578778,4,3,24,0,"Driving Jump shot","2PT Field Goal",8,"Boston Celtics",15,80,12,11.10,"Sullinger, Jared",5.10,12.40
"Monta Ellis","Dallas Mavericks",2015-04-08,2014,2751,1610612742,400579463,4,5,40,0,"Driving Jump shot","2PT Field Goal",8,"Phoenix Suns",72,44,1,2.80,"Tucker, PJ",6.10,13.00
"Monta Ellis","Dallas Mavericks",2014-12-28,2014,2751,1610612742,400578747,1,5,21,0,"Driving Jump shot","2PT Field Goal",5,"Oklahoma City Thunder",15,56,2,4.20,"Jackson, Reggie",4.40,12.60
"Monta Ellis","Dallas Mavericks",2015-03-24,2014,2751,1610612742,400579349,2,8,42,0,"Driving Jump shot","2PT Field Goal",7,"San Antonio Spurs",31,63,5,4.10,"Belinelli, Marco",3.90,0.00
"Monta Ellis","Dallas Mavericks",2015-03-24,2014,2751,1610612742,400579349,1,10,08,0,"Driving Jump shot","2PT Field Goal",6,"San Antonio Spurs",59,11,3,3.70,"Duncan, Tim",1.80,0.00
"Monta Ellis","Dallas Mavericks",2015-02-02,2014,2751,1610612742,400579016,4,1,37,0,"Driving Jump shot","2PT Field Goal",14,"Minnesota Timberwolves",146,31,1,1.80,"Wiggins, Andrew",2.90,11.00
"Monta Ellis","Dallas Mavericks",2014-12-10,2014,2751,1610612742,400578615,3,1,57,0,"Driving Jump shot","2PT Field Goal",3,"New Orleans Pelicans",15,37,7,5.80,"Evans, Tyreke",1.80,19.50
"Monta Ellis","Dallas Mavericks",2015-04-08,2014,2751,1610612742,400579463,3,5,07,0,"Driving Jump shot","2PT Field Goal",5,"Phoenix Suns",40,42,1,2.60,"Tucker, PJ",2.00,10.30
"Monta Ellis","Dallas Mavericks",2015-03-24,2014,2751,1610612742,400579349,3,10,05,1,"Driving Jump shot","2PT Field Goal",8,"San Antonio Spurs",24,85,2,2.40,"Green, Danny",4.20,19.00
"Monta Ellis","Dallas Mavericks",2015-03-24,2014,2751,1610612742,400579349,4,1,53,1,"Driving Jump shot","2PT Field Goal",7,"San Antonio Spurs",-29,72,6,6.90,"Diaw, Boris",1.60,8.80
"Monta Ellis","Dallas Mavericks",2015-01-27,2014,2751,1610612742,400578970,2,1,20,0,"Driving Jump shot","2PT Field Goal",4,"Memphis Grizzlies",-10,41,17,15.90,"Adams, Jordan",1.30,8.50
"Monta Ellis","Dallas Mavericks",2015-01-28,2014,2751,1610612742,400578977,1,9,39,0,"Driving Jump shot","2PT Field Goal",9,"Houston Rockets",18,93,1,3.20,"Harden, James",4.80,11.20
"Monta Ellis","Dallas Mavericks",2015-02-02,2014,2751,1610612742,400579016,2,3,04,1,"Driving Jump shot","2PT Field Goal",10,"Minnesota Timberwolves",89,52,0,0.00,"Williams, Mo",2.10,8.30
"Monta Ellis","Dallas Mavericks",2015-03-20,2014,2751,1610612742,400579319,3,8,40,0,"Driving Jump shot","2PT Field Goal",9,"Memphis Grizzlies",88,39,2,3.00,"Lee, Courtney",3.60,16.00
"Monta Ellis","Dallas Mavericks",2015-04-08,2014,2751,1610612742,400579463,2,4,56,1,"Driving Jump shot","2PT Field Goal",7,"Phoenix Suns",-75,15,2,4.00,"Bledsoe, Eric",1.10,13.50
"Monta Ellis","Dallas Mavericks",2014-11-24,2014,2751,1610612742,400578495,3,6,04,1,"Driving Jump shot","2PT Field Goal",8,"Indiana Pacers",43,69,7,6.00,"Mahinmi, Ian",4.30,9.50
"Monta Ellis","Dallas Mavericks",2015-04-02,2014,2751,1610612742,400579417,2,2,06,1,"Driving Jump shot","2PT Field Goal",10,"Houston Rockets",59,83,1,1.60,"Johnson, Nick",3.30,17.60
"Monta Ellis","Dallas Mavericks",2015-04-04,2014,2751,1610612742,400579434,1,9,54,0,"Driving Jump shot","2PT Field Goal",3,"Golden State Warriors",1,34,4,4.00,"Thompson, Klay",1.60,14.20
"Monta Ellis","Dallas Mavericks",2015-04-02,2014,2751,1610612742,400579417,3,6,05,1,"Driving Jump shot","2PT Field Goal",2,"Houston Rockets",13,22,8,5.90,"Dorsey, Joey",1.80,17.50
"Monta Ellis","Dallas Mavericks",2015-04-04,2014,2751,1610612742,400579434,4,5,19,0,"Driving Jump shot","2PT Field Goal",6,"Golden State Warriors",64,14,2,3.60,"Green, Draymond",1.90,14.10
"Monta Ellis","Dallas Mavericks",2015-04-04,2014,2751,1610612742,400579434,2,3,36,0,"Driving Jump shot","2PT Field Goal",4,"Golden State Warriors",45,9,1,2.20,"Ezeli, Festus",3.10,9.80
"Monta Ellis","Dallas Mavericks",2014-12-07,2014,2751,1610612742,400578590,3,10,04,1,"Driving Jump shot","2PT Field Goal",5,"Milwaukee Bucks",-57,9,5,4.00,"Mayo, O.J.",2.10,14.00
"Monta Ellis","Dallas Mavericks",2015-04-04,2014,2751,1610612742,400579434,2,2,41,1,"Driving Jump shot","2PT Field Goal",7,"Golden State Warriors",-5,71,2,2.40,"Thompson, Klay",1.30,20.60
