name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Victor Oladipo","Orlando Magic",2014-12-21,2014,2527963,1610612753,400578697,2,3,31,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,0,0.20,"Covington, Robert",5.30,20.70
"Victor Oladipo","Orlando Magic",2014-11-26,2014,2527963,1610612753,400578504,2,0,44,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,"Bogut, Andrew",2.60,24.00
"Victor Oladipo","Orlando Magic",2015-03-06,2014,2527963,1610612753,400579205,4,5,32,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,0,0.30,"McCallum, Ray",8.30,20.00
"Victor Oladipo","Orlando Magic",2015-02-06,2014,2527963,1610612753,400579040,3,4,35,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.30,"Black, Tarik",3.30,21.60
"Victor Oladipo","Orlando Magic",2015-03-17,2014,2527963,1610612753,400579294,2,3,35,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,0.20,"Harden, James",7.10,19.90
"Victor Oladipo","Orlando Magic",2015-01-09,2014,2527963,1610612753,400578840,3,5,20,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.10,"Kelly, Ryan",6.00,19.00
"Victor Oladipo","Orlando Magic",2015-01-03,2014,2527963,1610612753,400578787,3,9,10,0,"Alley Oop Layup shot","2PT Field Goal",1,"Charlotte Hornets",-11,15,0,0.00,"Henderson, Gerald",0.70,20.20
"Victor Oladipo","Orlando Magic",2015-03-27,2014,2527963,1610612753,400579366,1,3,35,1,"Alley Oop Layup shot","2PT Field Goal",1,"Detroit Pistons",-9,17,0,0.10,"Caldwell-Pope, Kentavious",2.00,19.40
"Victor Oladipo","Orlando Magic",2015-02-08,2014,2527963,1610612753,400579062,2,6,51,1,"Alley Oop Layup shot","2PT Field Goal",1,"Chicago Bulls",-16,9,0,0.30,"Rose, Derrick",3.20,12.50
"Victor Oladipo","Orlando Magic",2015-03-04,2014,2527963,1610612753,400579189,3,9,22,1,"Alley Oop Layup shot","2PT Field Goal",0,"Phoenix Suns",1,3,0,0.10,"Len, Alex",3.60,5.70
"Victor Oladipo","Orlando Magic",2015-04-03,2014,2527963,1610612753,400579425,3,3,06,0,"Alley Oop Layup shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,0,0.40,"LaVine, Zach",2.50,19.40
"Victor Oladipo","Orlando Magic",2015-01-25,2014,2527963,1610612753,400578954,3,10,32,1,"Driving Bank shot","2PT Field Goal",5,"Indiana Pacers",37,36,3,2.90,"Stuckey, Rodney",1.90,13.10
"Victor Oladipo","Orlando Magic",2014-12-23,2014,2527963,1610612753,400578710,2,7,31,0,"Driving Bank shot","2PT Field Goal",3,"Boston Celtics",23,25,20,16.20,"Zeller, Tyler",1.00,8.60
"Victor Oladipo","Orlando Magic",2014-11-26,2014,2527963,1610612753,400578504,3,0,27,1,"Driving Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.60,"Speights, Marreese",3.00,13.90
"Victor Oladipo","Orlando Magic",2015-01-07,2014,2527963,1610612753,400578822,3,8,03,1,"Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,0,1.00,"Nurkic, Jusuf",5.40,20.50
"Victor Oladipo","Orlando Magic",2014-11-22,2014,2527963,1610612753,400578477,1,7,28,1,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,2,3.60,"Chalmers, Mario",6.20,22.10
"Victor Oladipo","Orlando Magic",2014-11-19,2014,2527963,1610612753,400578453,1,3,56,0,"Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,1,1.60,"Griffin, Blake",0.80,24.00
"Victor Oladipo","Orlando Magic",2015-02-04,2014,2527963,1610612753,400579031,3,1,54,0,"Driving Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,2,1.60,"Duncan, Tim",3.10,4.50
"Victor Oladipo","Orlando Magic",2015-01-09,2014,2527963,1610612753,400578840,1,4,13,1,"Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,6,4.70,"Kelly, Ryan",2.80,0.00
"Victor Oladipo","Orlando Magic",2014-11-22,2014,2527963,1610612753,400578477,1,2,59,0,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,11,9.70,"Chalmers, Mario",2.00,12.20
"Victor Oladipo","Orlando Magic",2015-01-07,2014,2527963,1610612753,400578822,2,4,21,1,"Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,9,7.40,"Nurkic, Jusuf",1.00,13.80
"Victor Oladipo","Orlando Magic",2015-03-17,2014,2527963,1610612753,400579294,3,8,11,1,"Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,1,4.40,"Motiejunas, Donatas",3.80,21.30
"Victor Oladipo","Orlando Magic",2014-11-24,2014,2527963,1610612753,400578491,1,9,10,1,"Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,12,9.50,"Irving, Kyrie",8.00,15.20
"Victor Oladipo","Orlando Magic",2015-03-06,2014,2527963,1610612753,400579205,1,8,29,1,"Driving Dunk Shot","2PT Field Goal",1,"Sacramento Kings",7,9,4,3.90,"McCallum, Ray",3.50,20.90
"Victor Oladipo","Orlando Magic",2015-04-15,2014,2527963,1610612753,400579516,1,3,15,1,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,0,0.70,"Young, Thaddeus",5.50,17.40
"Victor Oladipo","Orlando Magic",2014-11-28,2014,2527963,1610612753,400578522,1,5,32,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Indiana Pacers",12,17,6,5.70,"Allen, Lavoy",1.50,18.00
"Victor Oladipo","Orlando Magic",2015-02-09,2014,2527963,1610612753,400579068,4,4,52,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Washington Wizards",0,-13,10,7.50,"Webster, Martell",2.50,16.70
"Victor Oladipo","Orlando Magic",2015-01-03,2014,2527963,1610612753,400578787,3,11,03,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Charlotte Hornets",4,9,3,2.50,"Zeller, Cody",2.10,10.30
"Victor Oladipo","Orlando Magic",2015-02-27,2014,2527963,1610612753,400579150,1,5,00,0,"Driving Jump shot","2PT Field Goal",4,"Atlanta Hawks",-34,34,4,4.90,"Horford, Al",1.90,16.00
"Victor Oladipo","Orlando Magic",2014-12-12,2014,2527963,1610612753,400578622,3,6,33,0,"Driving Jump shot","2PT Field Goal",4,"Atlanta Hawks",1,44,4,3.60,"Horford, Al",2.60,3.30
"Victor Oladipo","Orlando Magic",2014-11-21,2014,2527963,1610612753,400578464,1,7,55,1,"Driving Jump shot","2PT Field Goal",7,"Charlotte Hornets",0,74,4,4.10,"Jefferson, Al",3.70,16.30
"Victor Oladipo","Orlando Magic",2015-01-18,2014,2527963,1610612753,400578901,3,5,19,1,"Driving Jump shot","2PT Field Goal",4,"Oklahoma City Thunder",-10,47,5,4.10,"Adams, Steven",2.00,14.00
"Victor Oladipo","Orlando Magic",2015-01-18,2014,2527963,1610612753,400578901,4,6,18,1,"Driving Jump shot","2PT Field Goal",3,"Oklahoma City Thunder",23,20,1,1.80,"Collison, Nick",1.60,19.80
"Victor Oladipo","Orlando Magic",2014-12-29,2014,2527963,1610612753,400578754,1,8,32,1,"Driving Jump shot","2PT Field Goal",2,"Miami Heat",0,26,2,2.70,"Bosh, Chris",2.30,20.70
"Victor Oladipo","Orlando Magic",2015-04-13,2014,2527963,1610612753,400579499,3,7,33,0,"Driving Jump shot","2PT Field Goal",13,"Miami Heat",77,110,3,2.90,"Wade, Dwyane",2.20,14.00
"Victor Oladipo","Orlando Magic",2015-02-02,2014,2527963,1610612753,400579015,1,4,40,0,"Driving Jump shot","2PT Field Goal",3,"Oklahoma City Thunder",32,15,7,7.50,"Waiters, Dion",2.70,16.70
"Victor Oladipo","Orlando Magic",2015-03-18,2014,2527963,1610612753,400579304,4,0,25,0,"Driving Jump shot","2PT Field Goal",4,"Dallas Mavericks",23,33,2,2.30,"Rondo, Rajon",1.90,21.70
"Victor Oladipo","Orlando Magic",2014-12-30,2014,2527963,1610612753,400578757,2,9,57,1,"Driving Layup Shot","2PT Field Goal",1,"Detroit Pistons",-19,0,10,10.30,"Drummond, Andre",1.60,13.90
"Victor Oladipo","Orlando Magic",2014-11-24,2014,2527963,1610612753,400578491,2,3,23,0,"Driving Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-2,12,4,4.30,"Thompson, Tristan",0.80,10.00
"Victor Oladipo","Orlando Magic",2015-03-04,2014,2527963,1610612753,400579189,1,9,24,1,"Driving Layup Shot","2PT Field Goal",2,"Phoenix Suns",12,25,6,6.20,"Bledsoe, Eric",2.20,8.10
"Victor Oladipo","Orlando Magic",2014-12-29,2014,2527963,1610612753,400578754,3,9,23,0,"Driving Layup Shot","2PT Field Goal",2,"Miami Heat",20,12,5,3.30,"Wade, Dwyane",1.70,1.70
"Victor Oladipo","Orlando Magic",2015-03-06,2014,2527963,1610612753,400579205,4,2,00,1,"Driving Layup Shot","2PT Field Goal",0,"Sacramento Kings",1,1,7,6.20,"Cousins, DeMarcus",1.40,3.50
"Victor Oladipo","Orlando Magic",2015-01-12,2014,2527963,1610612753,400578858,4,2,00,1,"Driving Layup Shot","2PT Field Goal",1,"Chicago Bulls",10,4,5,7.10,"Butler, Jimmy",0.90,8.40
"Victor Oladipo","Orlando Magic",2015-04-13,2014,2527963,1610612753,400579499,3,1,46,1,"Driving Layup Shot","2PT Field Goal",1,"Miami Heat",1,11,3,4.10,"Whiteside, Hassan",2.60,14.10
"Victor Oladipo","Orlando Magic",2014-12-29,2014,2527963,1610612753,400578754,4,2,46,1,"Driving Layup Shot","2PT Field Goal",2,"Miami Heat",21,14,12,9.40,"Bosh, Chris",2.10,3.10
"Victor Oladipo","Orlando Magic",2014-12-29,2014,2527963,1610612753,400578754,4,0,43,1,"Driving Layup Shot","2PT Field Goal",3,"Miami Heat",31,1,4,4.60,"Wade, Dwyane",1.70,3.00
"Victor Oladipo","Orlando Magic",2014-12-29,2014,2527963,1610612753,400578754,2,6,00,1,"Driving Layup Shot","2PT Field Goal",1,"Miami Heat",-2,15,2,2.90,"Deng, Luol",4.00,11.20
"Victor Oladipo","Orlando Magic",2014-12-13,2014,2527963,1610612753,400578635,4,2,14,1,"Driving Layup Shot","2PT Field Goal",0,"Atlanta Hawks",7,7,8,7.30,"Millsap, Paul",3.20,16.90
"Victor Oladipo","Orlando Magic",2014-12-15,2014,2527963,1610612753,400578651,1,10,52,1,"Driving Layup Shot","2PT Field Goal",3,"Toronto Raptors",31,17,10,9.30,"Johnson, Amir",1.50,14.40
"Victor Oladipo","Orlando Magic",2015-01-07,2014,2527963,1610612753,400578822,1,5,00,1,"Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",24,14,10,9.50,"Nurkic, Jusuf",0.60,7.90
"Victor Oladipo","Orlando Magic",2015-01-12,2014,2527963,1610612753,400578858,3,5,58,1,"Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",24,9,10,10.10,"Noah, Joakim",1.20,9.00
"Victor Oladipo","Orlando Magic",2015-01-07,2014,2527963,1610612753,400578822,2,0,27,1,"Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",-8,6,8,7.30,"Arthur, Darrell",3.70,7.00
"Victor Oladipo","Orlando Magic",2015-04-13,2014,2527963,1610612753,400579499,2,7,57,0,"Driving Layup Shot","2PT Field Goal",2,"Miami Heat",24,9,2,2.80,"Andersen, Chris",2.20,5.20
