name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Trey Burke","Utah Jazz",2014-11-15,2014,2579260,1610612762,400578426,3,10,00,1,"Driving Bank Hook Shot","2PT Field Goal",4,"Toronto Raptors",40,22,5,6.70,"Lowry, Kyle",3.00,10.80
"Trey Burke","Utah Jazz",2014-10-30,2014,2579260,1610612762,400578311,4,4,11,0,"Driving Bank shot","2PT Field Goal",9,"Dallas Mavericks",77,48,3,2.60,"Chandler, Tyson",3.50,16.00
"Trey Burke","Utah Jazz",2015-01-03,2014,2579260,1610612762,400578790,3,8,41,1,"Driving Bank shot","2PT Field Goal",5,"Minnesota Timberwolves",56,14,15,11.40,"LaVine, Zach",4.60,13.10
"Trey Burke","Utah Jazz",2014-11-15,2014,2579260,1610612762,400578426,4,3,26,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",-27,9,4,6.30,"Williams, Lou",1.50,11.50
"Trey Burke","Utah Jazz",2014-10-30,2014,2579260,1610612762,400578311,1,7,00,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Dallas Mavericks",-5,1,4,4.30,"Nelson, Jameer",5.40,21.00
"Trey Burke","Utah Jazz",2015-01-10,2014,2579260,1610612762,400578847,4,7,30,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Houston Rockets",9,30,4,3.50,"Brewer, Corey",1.10,5.40
"Trey Burke","Utah Jazz",2015-03-04,2014,2579260,1610612762,400579190,2,5,20,0,"Driving Hook Shot","2PT Field Goal",9,"Boston Celtics",80,45,4,4.10,"Bass, Brandon",1.50,11.50
"Trey Burke","Utah Jazz",2014-11-18,2014,2579260,1610612762,400578449,3,4,12,1,"Driving Jump shot","2PT Field Goal",3,"Oklahoma City Thunder",-30,-17,10,7.70,"Jackson, Reggie",4.50,14.70
"Trey Burke","Utah Jazz",2014-12-27,2014,2579260,1610612762,400578742,2,3,02,1,"Driving Jump shot","2PT Field Goal",3,"Philadelphia 76ers",-32,0,2,2.60,"Carter-Williams, Michael",1.20,20.70
"Trey Burke","Utah Jazz",2015-01-09,2014,2579260,1610612762,400578834,2,6,42,0,"Driving Jump shot","2PT Field Goal",5,"Oklahoma City Thunder",54,20,7,5.90,"Durant, Kevin",1.60,3.50
"Trey Burke","Utah Jazz",2015-03-30,2014,2579260,1610612762,400579398,4,2,47,1,"Driving Jump shot","2PT Field Goal",13,"Minnesota Timberwolves",118,56,2,2.30,"LaVine, Zach",2.20,8.90
"Trey Burke","Utah Jazz",2014-12-20,2014,2579260,1610612762,400578687,1,10,59,1,"Driving Jump shot","2PT Field Goal",8,"Charlotte Hornets",-52,67,2,2.20,"Zeller, Cody",5.10,15.60
"Trey Burke","Utah Jazz",2015-03-23,2014,2579260,1610612762,400579344,4,4,22,1,"Driving Jump shot","2PT Field Goal",13,"Minnesota Timberwolves",-75,108,5,3.40,"Dieng, Gorgui",3.70,1.90
"Trey Burke","Utah Jazz",2015-03-04,2014,2579260,1610612762,400579190,4,0,10,0,"Driving Jump shot","2PT Field Goal",5,"Boston Celtics",50,17,17,16.10,"Zeller, Tyler",4.70,7.00
"Trey Burke","Utah Jazz",2015-03-30,2014,2579260,1610612762,400579398,3,0,11,0,"Driving Jump shot","2PT Field Goal",8,"Minnesota Timberwolves",72,52,21,21.20,"Hamilton, Justin",3.20,2.70
"Trey Burke","Utah Jazz",2015-04-15,2014,2579260,1610612762,400579511,2,4,00,0,"Driving Jump shot","2PT Field Goal",7,"Houston Rockets",75,7,4,4.80,"Harden, James",1.10,19.90
"Trey Burke","Utah Jazz",2014-11-12,2014,2579260,1610612762,400578402,2,1,48,0,"Driving Jump shot","2PT Field Goal",13,"Atlanta Hawks",114,75,1,1.70,"Teague, Jeff",2.60,2.90
"Trey Burke","Utah Jazz",2015-03-04,2014,2579260,1610612762,400579190,4,0,54,1,"Driving Jump shot","2PT Field Goal",7,"Boston Celtics",-79,11,6,5.00,"Smart, Marcus",3.20,18.80
"Trey Burke","Utah Jazz",2014-12-22,2014,2579260,1610612762,400578704,4,1,34,1,"Driving Jump shot","2PT Field Goal",3,"Memphis Grizzlies",28,12,17,13.20,"Udrih, Beno",2.50,8.30
"Trey Burke","Utah Jazz",2015-03-10,2014,2579260,1610612762,400579242,2,3,01,1,"Driving Jump shot","2PT Field Goal",3,"New York Knicks",37,1,4,6.60,"Aldrich, Cole",1.60,6.00
"Trey Burke","Utah Jazz",2014-11-24,2014,2579260,1610612762,400578496,3,8,47,1,"Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",21,-3,0,12.00,"Rose, Derrick",5.90,20.30
"Trey Burke","Utah Jazz",2014-12-17,2014,2579260,1610612762,400578665,4,7,10,0,"Driving Layup Shot","2PT Field Goal",1,"Miami Heat",13,6,4,4.30,"Haslem, Udonis",1.70,18.40
"Trey Burke","Utah Jazz",2014-11-24,2014,2579260,1610612762,400578496,3,3,40,1,"Driving Layup Shot","2PT Field Goal",1,"Chicago Bulls",7,-8,0,14.30,"Brooks, Aaron",3.10,18.70
"Trey Burke","Utah Jazz",2014-12-19,2014,2579260,1610612762,400578675,1,7,01,1,"Driving Layup Shot","2PT Field Goal",1,"Orlando Magic",15,11,0,0.80,"Vucevic, Nikola",4.20,7.90
"Trey Burke","Utah Jazz",2015-02-11,2014,2579260,1610612762,400579089,4,2,24,1,"Driving Layup Shot","2PT Field Goal",2,"Dallas Mavericks",20,20,5,4.60,"Ellis, Monta",3.50,20.20
"Trey Burke","Utah Jazz",2014-11-12,2014,2579260,1610612762,400578402,4,0,46,0,"Driving Layup Shot","2PT Field Goal",2,"Atlanta Hawks",-29,1,14,10.40,"Teague, Jeff",1.60,13.60
"Trey Burke","Utah Jazz",2014-11-12,2014,2579260,1610612762,400578402,2,3,56,1,"Driving Layup Shot","2PT Field Goal",1,"Atlanta Hawks",-15,4,4,6.70,"Sefolosha, Thabo",1.50,18.70
"Trey Burke","Utah Jazz",2014-12-19,2014,2579260,1610612762,400578675,3,7,22,1,"Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",17,23,5,4.30,"Frye, Channing",1.90,10.80
"Trey Burke","Utah Jazz",2015-03-28,2014,2579260,1610612762,400579382,1,6,40,1,"Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",24,6,4,3.00,"Kanter, Enes",3.40,16.50
"Trey Burke","Utah Jazz",2015-03-28,2014,2579260,1610612762,400579382,3,0,42,1,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-11,3,8,7.30,"Novak, Steve",1.90,16.70
