name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kyle Lowry","Toronto Raptors",2014-11-02,2014,3012,1610612761,400578332,2,5,20,1,"Driving Bank shot","2PT Field Goal",3,"Miami Heat",31,3,2,3.20,"Hamilton, Justin",2.50,7.20
"Kyle Lowry","Toronto Raptors",2014-12-05,2014,3012,1610612761,400578573,4,5,00,0,"Driving Bank shot","2PT Field Goal",4,"Cleveland Cavaliers",-40,6,7,6.60,"Irving, Kyrie",1.20,2.70
"Kyle Lowry","Toronto Raptors",2014-12-21,2014,3012,1610612761,400578692,2,10,52,1,"Driving Bank shot","2PT Field Goal",4,"New York Knicks",36,20,3,3.40,"Hardaway Jr., Tim",2.30,21.40
"Kyle Lowry","Toronto Raptors",2014-12-08,2014,3012,1610612761,400578596,4,6,16,1,"Driving Bank shot","2PT Field Goal",5,"Denver Nuggets",-51,25,2,3.40,"Arthur, Darrell",2.20,15.00
"Kyle Lowry","Toronto Raptors",2015-02-08,2014,3012,1610612761,400579064,3,9,45,0,"Driving Bank shot","2PT Field Goal",5,"San Antonio Spurs",43,28,17,15.50,"Splitter, Tiago",2.40,8.90
"Kyle Lowry","Toronto Raptors",2014-11-24,2014,3012,1610612761,400578493,4,2,09,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Phoenix Suns",0,11,3,3.80,"Tucker, PJ",3.30,7.60
"Kyle Lowry","Toronto Raptors",2014-11-19,2014,3012,1610612761,400578458,4,1,38,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-4,26,1,1.90,"Randolph, Zach",3.10,9.60
"Kyle Lowry","Toronto Raptors",2014-11-21,2014,3012,1610612761,400578467,1,5,47,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Milwaukee Bucks",26,22,1,2.00,"Knight, Brandon",1.60,22.50
"Kyle Lowry","Toronto Raptors",2015-02-04,2014,3012,1610612761,400579026,4,3,48,0,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Brooklyn Nets",1,33,2,2.60,"Jack, Jarrett",1.90,11.50
"Kyle Lowry","Toronto Raptors",2014-12-12,2014,3012,1610612761,400578625,2,3,55,0,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Indiana Pacers",0,39,2,2.60,"Hibbert, Roy",3.30,9.30
