name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Chris Paul","Los Angeles Clippers",2014-12-23,2014,2779,1610612746,400578712,1,2,07,1,"Driving Bank shot","2PT Field Goal",6,"Atlanta Hawks",58,36,3,3.50,"Brand, Elton",4.60,13.90
"Chris Paul","Los Angeles Clippers",2015-03-27,2014,2779,1610612746,400579367,1,0,34,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",23,4,11,7.50,"Mbah a Moute, Luc",3.70,16.40
"Chris Paul","Los Angeles Clippers",2015-01-26,2014,2779,1610612746,400578966,1,4,51,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Denver Nuggets",-16,9,4,4.60,"Nurkic, Jusuf",4.70,12.10
"Chris Paul","Los Angeles Clippers",2015-03-20,2014,2779,1610612746,400579323,3,5,14,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Washington Wizards",-5,14,1,1.70,"Gortat, Marcin",5.10,19.00
"Chris Paul","Los Angeles Clippers",2015-04-07,2014,2779,1610612746,400579451,3,4,36,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Los Angeles Lakers",15,28,0,0.00,,0.00,0.00
"Chris Paul","Los Angeles Clippers",2014-10-30,2014,2779,1610612746,400578312,2,0,26,1,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Oklahoma City Thunder",26,19,5,3.80,"Ibaka, Serge",9.90,20.50
"Chris Paul","Los Angeles Clippers",2014-11-24,2014,2779,1610612746,400578490,1,0,01,1,"Driving Jump shot","2PT Field Goal",9,"Charlotte Hornets",50,77,21,18.50,"Walker, Kemba",2.10,0.00
"Chris Paul","Los Angeles Clippers",2015-02-06,2014,2779,1610612746,400579044,1,9,28,1,"Driving Jump shot","2PT Field Goal",1,"Toronto Raptors",0,14,6,4.00,"Lowry, Kyle",5.60,21.00
"Chris Paul","Los Angeles Clippers",2014-12-22,2014,2779,1610612746,400578706,3,4,19,0,"Driving Jump shot","2PT Field Goal",7,"San Antonio Spurs",0,74,8,8.40,"Belinelli, Marco",2.10,15.10
"Chris Paul","Los Angeles Clippers",2014-12-25,2014,2779,1610612746,400578723,3,0,00,1,"Driving Layup Shot","2PT Field Goal",1,"Golden State Warriors",-16,-10,8,9.30,"Holiday, Justin",4.10,0.00
"Chris Paul","Los Angeles Clippers",2015-02-23,2014,2779,1610612746,400579129,4,3,21,1,"Driving Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",21,3,2,2.70,"Randolph, Zach",3.10,10.30
"Chris Paul","Los Angeles Clippers",2015-02-23,2014,2779,1610612746,400579129,3,0,01,0,"Driving Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",0,14,18,19.40,"Koufos, Kosta",3.90,0.00
"Chris Paul","Los Angeles Clippers",2015-03-11,2014,2779,1610612746,400579249,3,4,19,0,"Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-7,22,10,8.60,"Westbrook, Russell",3.80,13.10
"Chris Paul","Los Angeles Clippers",2014-12-19,2014,2779,1610612746,400578683,4,8,10,1,"Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",15,0,7,6.80,"Nurkic, Jusuf",2.50,17.00
"Chris Paul","Los Angeles Clippers",2015-02-08,2014,2779,1610612746,400579057,2,0,31,1,"Driving Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-8,1,14,10.50,"Ibaka, Serge",2.40,13.50
"Chris Paul","Los Angeles Clippers",2015-03-15,2014,2779,1610612746,400579275,3,11,46,1,"Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",15,7,3,4.40,"Harden, James",1.60,21.40
"Chris Paul","Los Angeles Clippers",2014-10-30,2014,2779,1610612746,400578312,1,3,14,1,"Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-2,20,2,6.00,"Ibaka, Serge",2.80,7.80
"Chris Paul","Los Angeles Clippers",2014-11-20,2014,2779,1610612746,400578462,3,7,21,1,"Driving Layup Shot","2PT Field Goal",1,"Miami Heat",10,6,7,7.20,"Chalmers, Mario",0.00,16.50
"Chris Paul","Los Angeles Clippers",2015-04-04,2014,2779,1610612746,400579436,3,5,12,0,"Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",20,0,6,8.70,"Nurkic, Jusuf",1.30,15.80
