name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Josh Smith","Detroit Pistons",2013-11-17,2013,2411,1610612765,400489022,1,6,35,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Los Angeles Lakers",17,20,0,0.30,"Johnson, Wesley",5.00,24.00
"Josh Smith","Detroit Pistons",2014-01-11,2013,2411,1610612765,400489418,1,1,04,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",-5,0,1,0.30,"Plumlee, Miles",6.00,24.00
"Josh Smith","Detroit Pistons",2014-03-12,2013,2411,1610612765,400489833,1,9,48,0,"Alley Oop Dunk Shot","2PT Field Goal",3,"Toronto Raptors",-10,30,0,4.40,"DeRozan, DeMar",14.80,20.30
"Josh Smith","Detroit Pistons",2013-12-16,2013,2411,1610612765,400489229,4,4,27,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Indiana Pacers",2,7,0,0.00,"Scola, Luis",4.70,9.80
"Josh Smith","Detroit Pistons",2014-03-12,2013,2411,1610612765,400489833,2,9,15,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",9,12,0,3.10,"Salmons, John",3.90,19.60
"Josh Smith","Detroit Pistons",2014-02-03,2013,2411,1610612765,400489586,3,2,20,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",0,7,0,1.00,"James, LeBron",6.00,20.50
"Josh Smith","Detroit Pistons",2014-03-03,2013,2411,1610612765,400489765,1,4,28,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New York Knicks",0,-2,0,0.00,"Smith, J.R.",7.20,19.40
"Josh Smith","Detroit Pistons",2014-02-21,2013,2411,1610612765,400489692,3,9,22,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,3,0,4.50,"Carroll, DeMarre",2.30,19.90
"Josh Smith","Detroit Pistons",2014-02-21,2013,2411,1610612765,400489692,3,9,45,1,"Alley Oop Layup shot","2PT Field Goal",0,"Atlanta Hawks",0,1,0,0.00,"Carroll, DeMarre",3.30,9.20
"Josh Smith","Detroit Pistons",2013-12-08,2013,2411,1610612765,400489173,1,5,14,1,"Alley Oop Layup shot","2PT Field Goal",0,"Miami Heat",-7,4,0,0.00,"Andersen, Chris",2.80,15.20
"Josh Smith","Detroit Pistons",2014-01-28,2013,2411,1610612765,400489542,3,4,48,1,"Driving Bank shot","2PT Field Goal",7,"Orlando Magic",-70,28,0,0.50,"Harris, Tobias",3.20,14.90
"Josh Smith","Detroit Pistons",2013-12-15,2013,2411,1610612765,400489225,1,6,35,1,"Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",1,1,1,7.90,"Batum, Nicolas",2.00,6.00
"Josh Smith","Detroit Pistons",2013-11-08,2013,2411,1610612765,400488951,3,8,24,1,"Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",1,0,1,1.20,"Ibaka, Serge",2.60,11.20
"Josh Smith","Detroit Pistons",2014-03-22,2013,2411,1610612765,400489912,4,8,01,1,"Driving Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",17,3,0,1.60,"Turkoglu, Hedo",5.30,20.10
"Josh Smith","Detroit Pistons",2013-12-03,2013,2411,1610612765,400489137,4,2,58,1,"Driving Dunk Shot","2PT Field Goal",1,"Miami Heat",10,6,2,2.20,"Allen, Ray",4.10,22.60
"Josh Smith","Detroit Pistons",2014-01-08,2013,2411,1610612765,400489394,1,4,46,1,"Driving Dunk Shot","2PT Field Goal",1,"Toronto Raptors",13,0,3,3.30,"Valanciunas, Jonas",14.10,21.60
"Josh Smith","Detroit Pistons",2014-02-07,2013,2411,1610612765,400489617,3,8,20,1,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",1,0,0,1.90,"Livingston, Shaun",4.00,11.50
"Josh Smith","Detroit Pistons",2014-02-05,2013,2411,1610612765,400489606,3,0,08,1,"Driving Dunk Shot","2PT Field Goal",1,"Orlando Magic",-2,11,2,2.90,"Oladipo, Victor",3.30,0.00
"Josh Smith","Detroit Pistons",2013-11-17,2013,2411,1610612765,400489022,1,8,16,1,"Driving Dunk Shot","2PT Field Goal",3,"Los Angeles Lakers",-2,31,2,1.80,"Blake, Steve",3.60,10.00
"Josh Smith","Detroit Pistons",2013-11-17,2013,2411,1610612765,400489022,2,0,41,1,"Driving Dunk Shot","2PT Field Goal",2,"Los Angeles Lakers",9,26,1,1.30,"Blake, Steve",9.30,21.60
"Josh Smith","Detroit Pistons",2014-02-05,2013,2411,1610612765,400489606,1,4,42,1,"Driving Dunk Shot","2PT Field Goal",1,"Orlando Magic",-4,14,1,1.50,"Vucevic, Nikola",4.00,18.00
