name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Arron Afflalo","Orlando Magic",2013-11-24,2013,3187,1610612753,400489072,4,0,10,1,"Driving Dunk Shot","2PT Field Goal",1,"Phoenix Suns",-5,17,0,0.00,"Morris, Markieff",5.00,0.00
"Arron Afflalo","Orlando Magic",2013-11-11,2013,3187,1610612753,400488974,1,5,13,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Boston Celtics",-11,3,3,2.10,"Bradley, Avery",4.40,10.40
"Arron Afflalo","Orlando Magic",2013-11-09,2013,3187,1610612753,400488959,4,2,17,0,"Driving Jump shot","2PT Field Goal",3,"Atlanta Hawks",24,22,3,2.60,"Carroll, DeMarre",2.90,3.50
"Arron Afflalo","Orlando Magic",2014-04-05,2013,3187,1610612753,400490016,3,6,38,0,"Driving Jump shot","2PT Field Goal",6,"Minnesota Timberwolves",-59,37,1,1.60,"Dieng, Gorgui",1.90,8.00
"Arron Afflalo","Orlando Magic",2013-12-02,2013,3187,1610612753,400489129,1,0,55,1,"Driving Jump shot","2PT Field Goal",4,"Washington Wizards",-19,41,10,11.30,"Ariza, Trevor",0.50,2.10
"Arron Afflalo","Orlando Magic",2014-04-05,2013,3187,1610612753,400490016,4,2,45,0,"Driving Jump shot","2PT Field Goal",6,"Minnesota Timberwolves",15,67,2,2.30,"Dieng, Gorgui",1.20,7.50
"Arron Afflalo","Orlando Magic",2014-02-02,2013,3187,1610612753,400489582,4,1,12,1,"Driving Layup Shot","2PT Field Goal",2,"Boston Celtics",20,1,12,8.90,"Sullinger, Jared",1.20,14.60
"Arron Afflalo","Orlando Magic",2013-12-21,2013,3187,1610612753,400489268,4,3,02,0,"Driving Layup Shot","2PT Field Goal",1,"Sacramento Kings",-11,12,0,1.70,"Thomas, Isaiah",4.10,21.20
"Arron Afflalo","Orlando Magic",2013-12-06,2013,3187,1610612753,400489157,3,6,42,0,"Driving Layup Shot","2PT Field Goal",2,"New York Knicks",-23,3,17,11.50,"Bargnani, Andrea",2.00,11.00
"Arron Afflalo","Orlando Magic",2014-03-08,2013,3187,1610612753,400489805,3,8,23,0,"Driving Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-16,-6,5,4.00,"Green, Danny",0.90,19.20
"Arron Afflalo","Orlando Magic",2013-12-09,2013,3187,1610612753,400489180,1,6,54,0,"Driving Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-10,23,5,6.60,"Randolph, Zach",1.40,16.90
"Arron Afflalo","Orlando Magic",2014-03-23,2013,3187,1610612753,400489919,2,1,17,1,"Driving Layup Shot","2PT Field Goal",3,"Los Angeles Lakers",-5,30,0,0.60,"Marshall, Kendall",2.70,5.10
"Arron Afflalo","Orlando Magic",2014-04-02,2013,3187,1610612753,400489989,2,3,40,1,"Driving Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",6,11,2,2.40,"Waiters, Dion",3.60,17.80
"Arron Afflalo","Orlando Magic",2013-12-13,2013,3187,1610612753,400489203,4,0,21,1,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",9,3,5,4.00,"Thompson, Tristan",2.70,20.00
"Arron Afflalo","Orlando Magic",2013-11-26,2013,3187,1610612753,400489086,2,7,24,0,"Driving Layup Shot","2PT Field Goal",1,"Atlanta Hawks",-10,0,1,2.20,"Scott, Mike",1.90,10.60
"Arron Afflalo","Orlando Magic",2014-01-29,2013,3187,1610612753,400489549,3,3,03,0,"Driving Layup Shot","2PT Field Goal",3,"Toronto Raptors",-4,34,3,3.00,"Johnson, Amir",1.10,11.90
"Arron Afflalo","Orlando Magic",2014-03-05,2013,3187,1610612753,400489778,4,1,55,0,"Driving Layup Shot","2PT Field Goal",0,"Houston Rockets",-7,1,2,2.60,"Jones, Terrence",3.30,14.80
"Arron Afflalo","Orlando Magic",2013-11-03,2013,3187,1610612753,400488916,1,5,34,0,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",13,22,3,2.70,"Lopez, Brook",3.60,16.90
"Arron Afflalo","Orlando Magic",2013-11-06,2013,3187,1610612753,400488935,3,9,32,0,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",7,19,1,1.80,"Griffin, Blake",1.90,11.20
"Arron Afflalo","Orlando Magic",2013-12-13,2013,3187,1610612753,400489203,3,8,15,1,"Driving Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",4,-2,7,5.80,"Gee, Alonzo",2.90,18.30
"Arron Afflalo","Orlando Magic",2014-03-05,2013,3187,1610612753,400489778,2,4,38,0,"Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",0,26,1,1.50,"Beverley, Patrick",0.90,20.90
"Arron Afflalo","Orlando Magic",2014-02-05,2013,3187,1610612753,400489606,2,1,16,1,"Driving Layup Shot","2PT Field Goal",2,"Detroit Pistons",-2,20,2,3.00,"Monroe, Greg",3.80,10.00
"Arron Afflalo","Orlando Magic",2013-12-08,2013,3187,1610612753,400489174,4,1,45,0,"Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",-16,7,1,1.40,"Howard, Dwight",2.10,21.90
"Arron Afflalo","Orlando Magic",2014-02-05,2013,3187,1610612753,400489606,3,9,38,0,"Driving Layup Shot","2PT Field Goal",1,"Detroit Pistons",4,14,5,4.40,"Singler, Kyle",2.40,4.50
"Arron Afflalo","Orlando Magic",2013-12-08,2013,3187,1610612753,400489174,3,4,43,0,"Driving Layup Shot","2PT Field Goal",3,"Houston Rockets",31,9,3,3.50,"Jones, Terrence",1.40,8.70
"Arron Afflalo","Orlando Magic",2014-03-05,2013,3187,1610612753,400489778,4,2,17,1,"Driving Layup Shot","2PT Field Goal",0,"Houston Rockets",-2,-2,5,4.00,"Jones, Terrence",0.70,20.60
