name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"LeBron James","Miami Heat",2013-12-25,2013,1966,1610612748,400489293,1,3,50,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Los Angeles Lakers",12,25,1,4.60,"Meeks, Jodie",4.90,20.00
"LeBron James","Miami Heat",2014-03-22,2013,1966,1610612748,400489909,2,3,31,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"New Orleans Pelicans",21,4,0,0.00,"Aminu, Al-Farouq",3.90,24.00
"LeBron James","Miami Heat",2013-12-07,2013,1966,1610612748,400489167,3,2,49,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",1,4,0,3.00,"Hummel, Robbie",4.30,20.60
"LeBron James","Miami Heat",2014-02-03,2013,1966,1610612748,400489586,2,2,39,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",9,4,0,0.00,"Smith, Josh",5.10,20.10
"LeBron James","Miami Heat",2014-03-09,2013,1966,1610612748,400489807,2,4,33,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Chicago Bulls",-19,0,1,3.00,"Augustin, D.J.",2.00,20.00
"LeBron James","Miami Heat",2013-11-16,2013,1966,1610612748,400489009,2,4,01,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Charlotte Hornets",12,6,0,0.10,"Sessions, Ramon",4.20,0.00
"LeBron James","Miami Heat",2014-03-04,2013,1966,1610612748,400489773,1,4,52,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Houston Rockets",17,0,0,0.50,"Howard, Dwight",6.30,24.00
"LeBron James","Miami Heat",2014-02-05,2013,1966,1610612748,400489609,3,9,15,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",13,15,1,0.30,"Collison, Darren",5.70,24.00
"LeBron James","Miami Heat",2014-03-22,2013,1966,1610612748,400489909,1,2,19,1,"Alley Oop Dunk Shot","2PT Field Goal",3,"New Orleans Pelicans",-30,-2,2,2.10,"Stiemsma, Greg",3.40,24.00
"LeBron James","Miami Heat",2013-11-12,2013,1966,1610612748,400488980,2,0,32,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Milwaukee Bucks",6,9,0,0.00,"Middleton, Khris",5.00,21.00
"LeBron James","Miami Heat",2014-03-24,2013,1966,1610612748,400489922,2,3,29,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",7,-3,2,3.90,"Lopez, Robin",2.10,9.20
"LeBron James","Miami Heat",2014-03-24,2013,1966,1610612748,400489922,2,4,47,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",1,7,0,0.00,"Batum, Nicolas",2.50,20.10
"LeBron James","Miami Heat",2014-03-24,2013,1966,1610612748,400489922,1,8,38,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",4,4,0,0.00,"Wright, Dorell",6.80,20.10
"LeBron James","Miami Heat",2013-12-25,2013,1966,1610612748,400489293,2,2,37,1,"Alley Oop Dunk Shot","2PT Field Goal",3,"Los Angeles Lakers",18,31,0,0.00,"Johnson, Wesley",4.60,19.90
"LeBron James","Miami Heat",2014-02-18,2013,1966,1610612748,400489671,1,6,59,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",-4,0,0,0.00,"Ellis, Monta",5.60,21.30
"LeBron James","Miami Heat",2014-01-15,2013,1966,1610612748,400489441,2,2,54,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",2,1,0,0.00,"Gortat, Marcin",7.20,20.10
"LeBron James","Miami Heat",2013-11-05,2013,1966,1610612748,400488924,3,5,35,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",-2,15,1,1.30,"Johnson, Amir",1.40,5.30
"LeBron James","Miami Heat",2013-11-29,2013,1966,1610612748,400489103,2,3,18,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",-5,15,0,0.80,"Acy, Quincy",3.80,21.10
"LeBron James","Miami Heat",2014-03-01,2013,1966,1610612748,400489747,3,6,55,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Orlando Magic",2,12,0,0.80,"Harkless, Maurice",4.30,20.10
"LeBron James","Miami Heat",2013-11-25,2013,1966,1610612748,400489078,1,10,06,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",1,7,1,0.80,"Dragic, Goran",8.50,24.00
"LeBron James","Miami Heat",2014-01-07,2013,1966,1610612748,400489384,2,6,31,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",-2,3,0,0.80,"Evans, Tyreke",3.60,24.00
"LeBron James","Miami Heat",2014-01-02,2013,1966,1610612748,400489347,1,10,19,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Golden State Warriors",4,-2,0,2.30,"Thompson, Klay",2.70,21.00
"LeBron James","Miami Heat",2013-11-29,2013,1966,1610612748,400489103,2,6,34,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Toronto Raptors",2,-3,2,1.50,"Gay, Rudy",3.70,24.00
"LeBron James","Miami Heat",2014-01-17,2013,1966,1610612748,400489456,4,3,30,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",2,3,0,1.00,"Davies, Brandon",2.50,5.80
"LeBron James","Miami Heat",2014-02-20,2013,1966,1610612748,400489686,1,7,49,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Oklahoma City Thunder",13,-2,0,0.90,"Perkins, Kendrick",5.60,8.40
"LeBron James","Miami Heat",2013-10-30,2013,1966,1610612748,400488878,4,4,55,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",2,0,0,0.00,"Carter-Williams, Michael",1.80,20.80
"LeBron James","Miami Heat",2014-01-07,2013,1966,1610612748,400489384,3,9,01,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",1,1,0,0.00,"Aminu, Al-Farouq",3.50,12.00
"LeBron James","Miami Heat",2014-02-03,2013,1966,1610612748,400489586,2,5,24,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",4,4,0,0.00,"Stuckey, Rodney",3.80,21.40
"LeBron James","Miami Heat",2013-11-01,2013,1966,1610612748,400488901,2,3,33,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",-2,9,0,0.60,"Pierce, Paul",3.40,0.00
