name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Michael CarterWilliams","Philadelphia 76ers",2014-02-10,2013,2596108,1610612755,400489642,4,5,19,1,"Alley Oop Layup shot","2PT Field Goal",1,"Golden State Warriors",-11,11,0,0.00,"Bazemore, Kent",4.40,4.50
"Michael CarterWilliams","Philadelphia 76ers",2013-11-01,2013,2596108,1610612755,400488895,3,11,10,1,"Alley Oop Layup shot","2PT Field Goal",0,"Washington Wizards",7,4,0,0.00,"Ariza, Trevor",1.50,3.90
"Michael CarterWilliams","Philadelphia 76ers",2014-01-18,2013,2596108,1610612755,400489469,1,10,40,0,"Alley Oop Layup shot","2PT Field Goal",1,"Chicago Bulls",12,9,0,5.30,"Hinrich, Kirk",3.80,20.90
"Michael CarterWilliams","Philadelphia 76ers",2014-02-10,2013,2596108,1610612755,400489642,3,6,33,1,"Driving Bank shot","2PT Field Goal",11,"Golden State Warriors",100,58,3,4.50,"Lee, David",1.10,5.90
"Michael CarterWilliams","Philadelphia 76ers",2014-01-07,2013,2596108,1610612755,400489382,3,5,54,1,"Driving Bank shot","2PT Field Goal",8,"Cleveland Cavaliers",-79,30,16,10.10,"Thompson, Tristan",1.20,13.30
"Michael CarterWilliams","Philadelphia 76ers",2014-01-07,2013,2596108,1610612755,400489382,4,5,57,1,"Driving Bank shot","2PT Field Goal",4,"Cleveland Cavaliers",36,25,11,8.80,"Dellavedova, Matthew",1.20,14.20
"Michael CarterWilliams","Philadelphia 76ers",2014-03-08,2013,2596108,1610612755,400489802,1,7,12,1,"Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",2,4,4,3.70,"Burke, Trey",19.10,21.20
"Michael CarterWilliams","Philadelphia 76ers",2013-12-20,2013,2596108,1610612755,400489256,2,9,48,1,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",4,3,3,3.80,"Blatche, Andray",8.90,21.80
"Michael CarterWilliams","Philadelphia 76ers",2014-01-10,2013,2596108,1610612755,400489405,1,10,43,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",1,7,4,3.70,"Jennings, Brandon",2.20,21.30
"Michael CarterWilliams","Philadelphia 76ers",2014-04-04,2013,2596108,1610612755,400490006,1,11,20,1,"Driving Dunk Shot","2PT Field Goal",0,"Boston Celtics",2,1,0,0.90,"Green, Jeff",7.00,21.00
