name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Rudy Gay","Sacramento Kings",2014-01-15,2013,3005,1610612758,400489444,1,5,11,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Minnesota Timberwolves",9,-6,1,0.60,"Love, Kevin",2.80,24.00
"Rudy Gay","Sacramento Kings",2014-04-16,2013,3005,1610612758,400490102,3,8,08,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Phoenix Suns",26,11,1,0.60,"Tucker, PJ",3.20,24.00
"Rudy Gay","Sacramento Kings",2014-01-14,2013,3005,1610612758,400489436,4,10,41,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Indiana Pacers",15,4,0,2.00,"Mahinmi, Ian",5.70,20.20
"Rudy Gay","Sacramento Kings",2013-12-20,2013,3005,1610612758,400489260,2,2,30,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",1,1,1,1.10,"James, LeBron",2.00,24.00
"Rudy Gay","Sacramento Kings",2013-12-20,2013,3005,1610612758,400489260,2,7,24,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,1,0.70,"Lewis, Rashard",2.70,24.00
"Rudy Gay","Sacramento Kings",2014-01-19,2013,3005,1610612758,400489476,2,4,47,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"Oklahoma City Thunder",10,0,0,0.00,"Jackson, Reggie",4.80,19.70
"Rudy Gay","Toronto Raptors",2013-11-26,2013,3005,1610612761,400489084,3,4,47,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",9,6,0,3.70,"Pierce, Paul",1.80,9.60
"Rudy Gay","Sacramento Kings",2013-12-15,2013,3005,1610612758,400489223,3,11,13,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Houston Rockets",26,14,0,1.10,"Harden, James",3.20,9.70
"Rudy Gay","Toronto Raptors",2013-11-17,2013,3005,1610612761,400489020,3,5,31,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Portland Trail Blazers",0,15,1,0.80,"Freeland, Joel",4.80,24.00
"Rudy Gay","Sacramento Kings",2014-01-15,2013,3005,1610612758,400489444,2,4,57,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Minnesota Timberwolves",-7,17,0,2.80,"Cunningham, Dante",5.30,18.70
"Rudy Gay","Toronto Raptors",2013-11-08,2013,3005,1610612761,400488947,2,2,33,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Indiana Pacers",18,6,1,0.60,"Johnson, Orlando",3.90,24.00
"Rudy Gay","Toronto Raptors",2013-11-06,2013,3005,1610612761,400488933,3,9,43,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Charlotte Hornets",9,9,2,3.60,"Biyombo, Bismack",3.40,0.00
