name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"DeMar DeRozan","Toronto Raptors",2013-11-13,2013,3978,1610612761,400488987,1,7,43,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",2,0,0,0.00,"Allen, Tony",6.80,24.00
"DeMar DeRozan","Toronto Raptors",2014-04-13,2013,3978,1610612761,400490071,1,4,26,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",-4,3,0,0.00,"Singler, Kyle",2.80,15.00
"DeMar DeRozan","Toronto Raptors",2014-03-19,2013,3978,1610612761,400489885,3,7,14,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",-2,3,0,0.00,"Evans, Tyreke",4.60,13.30
"DeMar DeRozan","Toronto Raptors",2013-12-06,2013,3978,1610612761,400489160,1,4,07,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",7,4,0,0.00,"Tucker, PJ",4.80,15.30
"DeMar DeRozan","Toronto Raptors",2014-04-16,2013,3978,1610612761,400490099,3,10,21,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"New York Knicks",-2,11,0,0.00,"Aldrich, Cole",7.90,14.30
"DeMar DeRozan","Toronto Raptors",2014-01-17,2013,3978,1610612761,400489457,1,8,21,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",1,0,1,4.00,"Martin, Kevin",5.60,20.10
"DeMar DeRozan","Toronto Raptors",2014-02-10,2013,3978,1610612761,400489638,2,4,22,0,"Alley Oop Layup shot","2PT Field Goal",1,"New Orleans Pelicans",9,9,0,11.10,"Evans, Tyreke",1.20,15.00
"DeMar DeRozan","Toronto Raptors",2013-12-18,2013,3978,1610612761,400489244,2,5,18,1,"Alley Oop Layup shot","2PT Field Goal",1,"Charlotte Hornets",18,-3,0,0.00,"Gordon, Ben",3.30,14.40
"DeMar DeRozan","Toronto Raptors",2014-02-12,2013,3978,1610612761,400489652,3,9,20,1,"Alley Oop Layup shot","2PT Field Goal",1,"Atlanta Hawks",-13,-5,0,0.00,"Korver, Kyle",4.70,5.20
"DeMar DeRozan","Toronto Raptors",2014-04-09,2013,3978,1610612761,400490037,3,3,51,1,"Alley Oop Layup shot","2PT Field Goal",1,"Philadelphia 76ers",-18,-6,0,0.00,"Anderson, James",3.70,12.20
