name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Damian Lillard","Portland Trail Blazers",2014-01-15,2013,6606,1610612757,400489448,3,5,26,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,-2,0,0.00,"Irving, Kyrie",1.40,11.20
"Damian Lillard","Portland Trail Blazers",2014-03-24,2013,6606,1610612757,400489922,1,5,01,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Miami Heat",7,1,1,0.40,"Allen, Ray",5.40,17.90
"Damian Lillard","Portland Trail Blazers",2014-02-21,2013,6606,1610612757,400489696,4,6,07,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Utah Jazz",1,14,0,0.00,"Kanter, Enes",4.00,23.00
"Damian Lillard","Portland Trail Blazers",2014-04-01,2013,6606,1610612757,400489986,2,2,15,1,"Alley Oop Layup shot","2PT Field Goal",2,"Los Angeles Lakers",26,0,0,3.30,"Meeks, Jodie",2.50,11.00
"Damian Lillard","Portland Trail Blazers",2013-11-18,2013,6606,1610612757,400489023,1,1,14,1,"Alley Oop Layup shot","2PT Field Goal",3,"Brooklyn Nets",39,4,0,0.00,"Livingston, Shaun",5.40,0.00
"Damian Lillard","Portland Trail Blazers",2014-02-11,2013,6606,1610612757,400489648,3,9,49,0,"Alley Oop Layup shot","2PT Field Goal",1,"Oklahoma City Thunder",-13,-5,0,1.10,"Jackson, Reggie",3.60,13.10
"Damian Lillard","Portland Trail Blazers",2014-02-23,2013,6606,1610612757,400489713,1,8,46,1,"Alley Oop Layup shot","2PT Field Goal",1,"Minnesota Timberwolves",-11,1,0,0.00,"Love, Kevin",4.00,12.60
"Damian Lillard","Portland Trail Blazers",2014-03-30,2013,6606,1610612757,400489972,4,10,02,0,"Alley Oop Layup shot","2PT Field Goal",2,"Memphis Grizzlies",-29,4,6,10.50,"Davis, Ed",2.40,13.00
"Damian Lillard","Portland Trail Blazers",2014-03-28,2013,6606,1610612757,400489953,3,6,34,0,"Alley Oop Layup shot","2PT Field Goal",2,"Chicago Bulls",-21,0,0,0.00,"Boozer, Carlos",7.70,9.70
"Damian Lillard","Portland Trail Blazers",2014-03-16,2013,6606,1610612757,400489867,4,0,46,1,"Driving Dunk Shot","2PT Field Goal",0,"Golden State Warriors",4,1,0,1.00,"Barnes, Harrison",3.70,17.00
