name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kemba Walker","Charlotte Bobcats",2013-12-03,2013,6479,1610612766,400489139,4,0,16,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Dallas Mavericks",-11,7,6,6.10,"Calderon, Jose",1.70,17.60
"Kemba Walker","Charlotte Bobcats",2013-11-15,2013,6479,1610612766,400489002,3,11,10,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-7,6,2,2.80,"Varejao, Anderson",3.30,7.50
"Kemba Walker","Charlotte Bobcats",2014-02-12,2013,6479,1610612766,400489654,4,8,17,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Brooklyn Nets",18,19,5,4.60,"Kirilenko, Andrei",4.00,18.70
"Kemba Walker","Charlotte Bobcats",2014-01-10,2013,6479,1610612766,400489408,2,0,23,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",2,3,3,6.50,"Love, Kevin",3.10,21.60
"Kemba Walker","Charlotte Bobcats",2014-01-02,2013,6479,1610612766,400489353,1,9,23,0,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-16,1,1,1.40,"Lillard, Damian",2.90,14.20
"Kemba Walker","Charlotte Bobcats",2014-01-15,2013,6479,1610612766,400489440,2,4,37,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",9,9,11,8.90,"Carter-Williams, Michael",2.00,14.80
"Kemba Walker","Charlotte Bobcats",2013-12-01,2013,6479,1610612766,400489125,3,1,07,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Miami Heat",12,11,8,9.00,"Andersen, Chris",1.90,8.30
"Kemba Walker","Charlotte Bobcats",2014-01-10,2013,6479,1610612766,400489408,1,2,54,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-4,14,2,2.60,"Pekovic, Nikola",3.40,0.80
"Kemba Walker","Charlotte Bobcats",2013-11-05,2013,6479,1610612766,400488927,2,2,00,1,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"New York Knicks",2,22,9,9.90,"World Peace, Metta",6.70,0.00
"Kemba Walker","Charlotte Bobcats",2013-12-11,2013,6479,1610612766,400489191,4,0,25,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Orlando Magic",4,12,6,4.70,"Vucevic, Nikola",3.80,19.20
"Kemba Walker","Charlotte Bobcats",2013-12-13,2013,6479,1610612766,400489202,3,8,19,1,"Driving Finger Roll Layup Shot","2PT Field Goal",4,"Indiana Pacers",12,39,1,2.00,"Hill, George",0.70,5.90
"Kemba Walker","Charlotte Bobcats",2013-12-18,2013,6479,1610612766,400489244,4,4,57,0,"Driving Hook Shot","2PT Field Goal",8,"Toronto Raptors",88,15,4,3.60,"Johnson, Amir",3.50,20.00
"Kemba Walker","Charlotte Bobcats",2013-12-21,2013,6479,1610612766,400489267,1,8,44,1,"Driving Jump shot","2PT Field Goal",17,"Utah Jazz",53,164,4,4.20,"Burke, Trey",2.60,14.00
"Kemba Walker","Charlotte Bobcats",2014-04-16,2013,6479,1610612766,400490096,2,3,50,1,"Driving Jump shot","2PT Field Goal",4,"Chicago Bulls",-26,42,5,5.20,"Augustin, D.J.",2.30,17.30
"Kemba Walker","Charlotte Bobcats",2013-12-23,2013,6479,1610612766,400489280,4,6,25,1,"Driving Jump shot","2PT Field Goal",3,"Milwaukee Bucks",-18,33,0,2.60,"Middleton, Khris",2.10,8.80
"Kemba Walker","Charlotte Bobcats",2014-03-02,2013,6479,1610612766,400489760,3,6,55,0,"Driving Jump shot","2PT Field Goal",3,"Oklahoma City Thunder",24,23,7,6.30,"Adams, Steven",3.10,16.50
"Kemba Walker","Charlotte Bobcats",2014-02-28,2013,6479,1610612766,400489744,4,4,59,0,"Driving Jump shot","2PT Field Goal",6,"San Antonio Spurs",9,64,3,3.40,"Duncan, Tim",2.40,0.90
