name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Gordon Hayward","Utah Jazz",2014-02-24,2013,4249,1610612762,400489718,2,9,45,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Boston Celtics",2,0,0,0.00,"Bayless, Jerryd",6.00,21.20
"Gordon Hayward","Utah Jazz",2013-12-23,2013,4249,1610612762,400489286,4,4,58,0,"Alley Oop Layup shot","2PT Field Goal",2,"Memphis Grizzlies",12,23,0,-0.10,"Bayless, Jerryd",1.90,4.30
"Gordon Hayward","Utah Jazz",2014-03-10,2013,4249,1610612762,400489821,2,0,03,1,"Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,15,9.90,"Schroder, Dennis",2.80,0.00
"Gordon Hayward","Utah Jazz",2014-02-21,2013,4249,1610612762,400489696,4,3,26,1,"Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",-2,-6,0,0.50,"Batum, Nicolas",3.00,14.20
"Gordon Hayward","Utah Jazz",2014-04-12,2013,4249,1610612762,400490069,4,0,09,1,"Driving Dunk Shot","2PT Field Goal",1,"Denver Nuggets",0,19,3,2.70,"Mozgov, Timofey",1.90,0.00
"Gordon Hayward","Utah Jazz",2013-11-06,2013,4249,1610612762,400488937,3,5,08,1,"Driving Dunk Shot","2PT Field Goal",0,"Boston Celtics",4,1,2,3.80,"Bradley, Avery",3.30,15.60
"Gordon Hayward","Utah Jazz",2013-11-09,2013,4249,1610612762,400488958,3,2,07,1,"Driving Jump shot","2PT Field Goal",11,"Toronto Raptors",70,97,1,2.00,"Buycks, Dwight",6.40,11.00
"Gordon Hayward","Utah Jazz",2013-11-05,2013,4249,1610612762,400488925,1,10,01,0,"Driving Jump shot","2PT Field Goal",12,"Brooklyn Nets",-101,69,1,1.40,"Williams, Deron",2.80,0.00
"Gordon Hayward","Utah Jazz",2013-11-09,2013,4249,1610612762,400488958,4,8,02,0,"Driving Jump shot","2PT Field Goal",9,"Toronto Raptors",94,26,0,4.00,"Fields, Landry",0.20,16.20
"Gordon Hayward","Utah Jazz",2013-12-02,2013,4249,1610612762,400489132,2,1,58,0,"Driving Jump shot","2PT Field Goal",3,"Houston Rockets",-34,14,6,7.70,"Jones, Terrence",1.70,0.00
"Gordon Hayward","Utah Jazz",2013-11-09,2013,4249,1610612762,400488958,4,9,54,1,"Driving Jump shot","2PT Field Goal",3,"Toronto Raptors",24,22,1,1.90,"Ross, Terrence",2.60,13.60
"Gordon Hayward","Utah Jazz",2013-11-09,2013,4249,1610612762,400488958,3,4,11,1,"Driving Jump shot","2PT Field Goal",10,"Toronto Raptors",-108,-10,2,3.90,"Johnson, Amir",3.00,9.40
"Gordon Hayward","Utah Jazz",2014-01-27,2013,4249,1610612762,400489540,3,9,45,1,"Driving Layup Shot","2PT Field Goal",1,"Sacramento Kings",-8,6,10,8.40,"Thompson, Jason",1.90,15.00
"Gordon Hayward","Utah Jazz",2013-11-30,2013,4249,1610612762,400489119,1,4,01,0,"Driving Layup Shot","2PT Field Goal",1,"Phoenix Suns",-8,11,8,9.10,"Bledsoe, Eric",1.10,6.80
"Gordon Hayward","Utah Jazz",2013-12-27,2013,4249,1610612762,400489306,4,0,02,0,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",18,9,4,6.00,"Sacre, Robert",1.60,0.00
"Gordon Hayward","Utah Jazz",2014-03-05,2013,4249,1610612762,400489779,3,1,25,1,"Driving Layup Shot","2PT Field Goal",0,"Washington Wizards",9,0,0,2.00,"Porter, Otto",2.50,15.70
"Gordon Hayward","Utah Jazz",2013-11-15,2013,4249,1610612762,400489006,2,2,12,0,"Driving Layup Shot","2PT Field Goal",1,"San Antonio Spurs",13,4,3,5.20,"Duncan, Tim",1.40,12.70
"Gordon Hayward","Utah Jazz",2014-03-05,2013,4249,1610612762,400489779,4,9,31,1,"Driving Layup Shot","2PT Field Goal",2,"Washington Wizards",-19,19,7,7.30,"Beal, Bradley",2.10,3.70
"Gordon Hayward","Utah Jazz",2013-11-09,2013,4249,1610612762,400488958,4,7,03,1,"Driving Layup Shot","2PT Field Goal",3,"Toronto Raptors",23,23,4,4.00,"Stone, Julyan",3.90,16.50
"Gordon Hayward","Utah Jazz",2013-12-14,2013,4249,1610612762,400489222,3,0,41,1,"Driving Layup Shot","2PT Field Goal",0,"San Antonio Spurs",9,3,2,4.00,"Belinelli, Marco",1.60,20.10
"Gordon Hayward","Utah Jazz",2013-12-14,2013,4249,1610612762,400489222,3,8,28,1,"Driving Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-23,3,8,7.50,"Duncan, Tim",6.20,9.40
"Gordon Hayward","Utah Jazz",2014-03-28,2013,4249,1610612762,400489955,4,0,10,1,"Driving Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",6,11,3,3.20,"Miller, Darius",5.00,0.00
"Gordon Hayward","Utah Jazz",2014-03-30,2013,4249,1610612762,400489966,2,3,21,1,"Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-24,1,2,3.60,"Butler, Caron",1.40,13.10
"Gordon Hayward","Utah Jazz",2013-11-11,2013,4249,1610612762,400488977,1,9,01,1,"Driving Layup Shot","2PT Field Goal",0,"Denver Nuggets",0,4,2,2.20,"Hickson, JJ",2.00,16.20
"Gordon Hayward","Utah Jazz",2014-01-02,2013,4249,1610612762,400489352,1,9,03,1,"Driving Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",9,1,1,1.20,"Ilyasova, Ersan",2.40,20.30
"Gordon Hayward","Utah Jazz",2013-12-13,2013,4249,1610612762,400489212,4,3,54,1,"Driving Layup Shot","2PT Field Goal",0,"Denver Nuggets",0,6,0,10.00,"Faried, Kenneth",4.10,7.00
"Gordon Hayward","Utah Jazz",2013-12-13,2013,4249,1610612762,400489212,4,6,21,1,"Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",-24,12,0,0.70,"Miller, Andre",2.10,18.90
"Gordon Hayward","Utah Jazz",2013-12-13,2013,4249,1610612762,400489212,2,5,10,1,"Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",6,28,1,1.40,"Foye, Randy",2.20,11.00
"Gordon Hayward","Utah Jazz",2014-01-02,2013,4249,1610612762,400489352,4,6,31,1,"Driving Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",21,3,2,3.20,"Sanders, Larry",1.80,7.40
"Gordon Hayward","Utah Jazz",2014-03-07,2013,4249,1610612762,400489794,1,5,56,1,"Driving Layup Shot","2PT Field Goal",2,"New York Knicks",9,19,1,1.40,"Chandler, Tyson",1.20,9.70
"Gordon Hayward","Utah Jazz",2014-03-07,2013,4249,1610612762,400489794,1,3,30,1,"Driving Layup Shot","2PT Field Goal",0,"New York Knicks",-8,1,15,13.30,"Stoudemire, Amare",1.90,10.80
"Gordon Hayward","Utah Jazz",2013-11-06,2013,4249,1610612762,400488937,4,4,30,0,"Driving Layup Shot","2PT Field Goal",1,"Boston Celtics",18,3,16,14.90,"Olynyk, Kelly",1.90,9.40
"Gordon Hayward","Utah Jazz",2013-11-15,2013,4249,1610612762,400489006,2,6,50,1,"Driving Layup Shot","2PT Field Goal",0,"San Antonio Spurs",4,9,0,0.70,"Green, Danny",1.70,3.90
"Gordon Hayward","Utah Jazz",2013-12-13,2013,4249,1610612762,400489212,2,8,55,1,"Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",23,14,12,8.30,"Arthur, Darrell",1.90,9.40
"Gordon Hayward","Utah Jazz",2014-04-04,2013,4249,1610612762,400490011,4,11,28,0,"Driving Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-15,12,2,4.30,"Ajinca, Alexis",1.40,11.50
"Gordon Hayward","Utah Jazz",2014-01-07,2013,4249,1610612762,400489391,3,9,40,1,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",4,12,19,16.80,"Sefolosha, Thabo",3.60,8.10
"Gordon Hayward","Utah Jazz",2013-11-06,2013,4249,1610612762,400488937,1,2,56,1,"Driving Layup Shot","2PT Field Goal",1,"Boston Celtics",9,7,5,3.20,"Wallace, Gerald",4.20,13.00
"Gordon Hayward","Utah Jazz",2014-04-08,2013,4249,1610612762,400490032,2,1,52,1,"Driving Layup Shot","2PT Field Goal",1,"Dallas Mavericks",17,0,1,1.70,"Nowitzki, Dirk",3.00,19.30
"Gordon Hayward","Utah Jazz",2014-03-26,2013,4249,1610612762,400489943,2,5,29,0,"Driving Layup Shot","2PT Field Goal",3,"Memphis Grizzlies",29,12,1,1.40,"Allen, Tony",1.70,11.40
"Gordon Hayward","Utah Jazz",2013-11-22,2013,4249,1610612762,400489057,3,5,38,1,"Driving Layup Shot","2PT Field Goal",1,"Dallas Mavericks",13,0,2,2.20,"Marion, Shawn",1.30,20.40
"Gordon Hayward","Utah Jazz",2014-03-02,2013,4249,1610612762,400489758,3,2,49,1,"Driving Layup Shot","2PT Field Goal",0,"Indiana Pacers",7,1,4,7.40,"George, Paul",2.00,14.10
"Gordon Hayward","Utah Jazz",2014-03-24,2013,4249,1610612762,400489928,1,3,06,1,"Driving Layup Shot","2PT Field Goal",2,"Detroit Pistons",17,23,2,2.50,"Singler, Kyle",1.20,4.00
"Gordon Hayward","Utah Jazz",2013-11-24,2013,4249,1610612762,400489073,1,9,05,0,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",13,1,7,7.20,"Ibaka, Serge",1.50,9.00
"Gordon Hayward","Utah Jazz",2014-03-08,2013,4249,1610612762,400489802,4,0,57,1,"Driving Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",6,6,3,3.90,"Young, Thaddeus",1.10,10.70
"Gordon Hayward","Utah Jazz",2014-04-12,2013,4249,1610612762,400490069,1,11,14,1,"Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",-11,17,1,1.70,"Miller, Quincy",2.40,14.90
"Gordon Hayward","Utah Jazz",2014-04-12,2013,4249,1610612762,400490069,1,10,51,1,"Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",-11,11,2,2.50,"Faried, Kenneth",2.80,14.40
"Gordon Hayward","Utah Jazz",2014-04-12,2013,4249,1610612762,400490069,1,10,35,1,"Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",-19,6,4,2.90,"Mozgov, Timofey",3.30,19.80
"Gordon Hayward","Utah Jazz",2014-04-16,2013,4249,1610612762,400490091,4,11,45,0,"Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",0,19,0,1.00,"Turiaf, Ronny",0.90,10.50
"Gordon Hayward","Utah Jazz",2013-12-30,2013,4249,1610612762,400489331,3,9,51,0,"Driving Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-16,0,3,2.80,"Jefferson, Al",1.20,18.50
"Gordon Hayward","Utah Jazz",2014-02-11,2013,4249,1610612762,400489649,2,4,19,1,"Driving Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",18,0,2,2.40,"Nash, Steve",0.90,14.20
"Gordon Hayward","Utah Jazz",2014-01-07,2013,4249,1610612762,400489391,1,8,32,1,"Driving Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-4,1,4,4.20,"Sefolosha, Thabo",2.40,9.70
"Gordon Hayward","Utah Jazz",2013-12-18,2013,4249,1610612762,400489243,1,4,49,0,"Driving Layup Shot","2PT Field Goal",1,"Orlando Magic",-15,4,3,2.60,"Oladipo, Victor",0.30,22.00
"Gordon Hayward","Utah Jazz",2014-03-24,2013,4249,1610612762,400489928,2,0,58,1,"Driving Layup Shot","2PT Field Goal",1,"Detroit Pistons",7,12,2,2.10,"Drummond, Andre",3.60,6.10
"Gordon Hayward","Utah Jazz",2014-02-11,2013,4249,1610612762,400489649,3,1,52,1,"Driving Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-8,6,12,11.20,"Williams, Shawne",2.40,11.80
"Gordon Hayward","Utah Jazz",2013-12-23,2013,4249,1610612762,400489286,1,3,08,1,"Driving Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-13,11,1,3.80,"Randolph, Zach",1.60,13.50
"Gordon Hayward","Utah Jazz",2014-01-25,2013,4249,1610612762,400489525,4,10,38,1,"Driving Layup Shot","2PT Field Goal",1,"Washington Wizards",12,14,14,12.40,"Booker, Trevor",1.30,12.10
"Gordon Hayward","Utah Jazz",2013-12-20,2013,4249,1610612762,400489257,3,6,06,0,"Driving Layup Shot","2PT Field Goal",2,"Atlanta Hawks",-29,3,1,3.30,"Korver, Kyle",3.40,14.60
"Gordon Hayward","Utah Jazz",2013-11-09,2013,4249,1610612762,400488958,1,7,24,1,"Driving Layup Shot","2PT Field Goal",1,"Toronto Raptors",-10,-8,1,2.90,"Johnson, Amir",3.60,10.50
"Gordon Hayward","Utah Jazz",2014-03-26,2013,4249,1610612762,400489943,1,0,43,1,"Driving Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",9,11,1,1.20,"Calathes, Nick",2.80,19.90
"Gordon Hayward","Utah Jazz",2014-04-16,2013,4249,1610612762,400490091,4,4,47,1,"Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-4,17,3,4.00,"Dieng, Gorgui",1.40,14.50
