name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Carmelo Anthony","New York Knicks",2013-11-27,2013,1975,1610612752,400489100,1,4,50,0,"Alley Oop Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",1,14,0,4.10,"Jamison, Antawn",3.50,13.30
"Carmelo Anthony","New York Knicks",2013-12-05,2013,1975,1610612752,400489150,3,5,56,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,9,1,0.40,"Shengelia, Tornike",4.20,20.90
"Carmelo Anthony","New York Knicks",2013-11-20,2013,1975,1610612752,400489036,1,6,11,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Indiana Pacers",12,0,0,0.90,"George, Paul",8.00,11.80
"Carmelo Anthony","New York Knicks",2014-01-14,2013,1975,1610612752,400489435,1,5,28,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Charlotte Hornets",13,3,0,1.00,"Walker, Kemba",2.60,15.10
"Carmelo Anthony","New York Knicks",2013-11-27,2013,1975,1610612752,400489100,4,7,29,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,4,1,0.60,"Bullock, Reggie",4.10,24.00
"Carmelo Anthony","New York Knicks",2014-01-11,2013,1975,1610612752,400489419,2,2,35,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",-2,4,0,1.40,"Turner, Evan",2.00,24.00
"Carmelo Anthony","New York Knicks",2013-11-03,2013,1975,1610612752,400488918,3,1,43,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Minnesota Timberwolves",13,4,0,0.00,"Williams, Derrick",0.80,0.00
"Carmelo Anthony","New York Knicks",2013-12-01,2013,1975,1610612752,400489127,1,5,10,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,4,0,0.40,"Morrow, Anthony",4.70,24.00
"Carmelo Anthony","New York Knicks",2013-11-29,2013,1975,1610612752,400489111,1,7,52,0,"Alley Oop Layup shot","2PT Field Goal",1,"Denver Nuggets",-11,9,0,0.50,"Foye, Randy",1.80,23.60
"Carmelo Anthony","New York Knicks",2013-11-05,2013,1975,1610612752,400488927,4,1,37,0,"Alley Oop Layup shot","2PT Field Goal",1,"Charlotte Hornets",6,11,0,4.90,"McRoberts, Josh",2.80,0.00
"Carmelo Anthony","New York Knicks",2014-01-07,2013,1975,1610612752,400489385,2,6,57,0,"Alley Oop Layup shot","2PT Field Goal",2,"Detroit Pistons",29,3,0,4.70,"Smith, Josh",3.20,10.80
"Carmelo Anthony","New York Knicks",2014-01-13,2013,1975,1610612752,400489430,5,4,04,1,"Alley Oop Layup shot","2PT Field Goal",0,"Phoenix Suns",7,7,0,0.20,"Green, Gerald",4.20,24.00
"Carmelo Anthony","New York Knicks",2014-01-09,2013,1975,1610612752,400489402,2,4,44,1,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",-8,3,2,4.20,"James, LeBron",0.50,4.90
"Carmelo Anthony","New York Knicks",2014-03-05,2013,1975,1610612752,400489784,1,1,52,1,"Driving Dunk Shot","2PT Field Goal",1,"Minnesota Timberwolves",-11,4,3,6.80,"Mbah a Moute, Luc",3.80,4.20
"Carmelo Anthony","New York Knicks",2014-04-02,2013,1975,1610612752,400489988,2,3,31,1,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",-5,3,1,1.90,"Johnson, Joe",14.70,20.30
"Carmelo Anthony","New York Knicks",2014-03-15,2013,1975,1610612752,400489854,3,9,48,1,"Driving Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,2,4.50,"Ilyasova, Ersan",6.50,6.30
"Carmelo Anthony","New York Knicks",2013-11-03,2013,1975,1610612752,400488918,2,5,27,1,"Driving Dunk Shot","2PT Field Goal",1,"Minnesota Timberwolves",13,7,10,8.40,"Cunningham, Dante",2.60,0.00
"Carmelo Anthony","New York Knicks",2014-04-02,2013,1975,1610612752,400489988,1,0,13,1,"Driving Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",17,0,1,2.00,"Thornton, Marcus",15.90,0.00
"Carmelo Anthony","New York Knicks",2014-01-05,2013,1975,1610612752,400489376,1,3,56,0,"Driving Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",9,4,4,4.50,"Wright, Brandan",2.90,18.30
