name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Dirk Nowitzki","Dallas Mavericks",2014-02-07,2013,609,1610612742,400489619,3,10,23,1,"Driving Bank shot","2PT Field Goal",5,"Utah Jazz",50,1,0,0.80,"Williams, Marvin",2.60,13.10
"Dirk Nowitzki","Dallas Mavericks",2014-04-01,2013,609,1610612742,400489985,1,7,33,1,"Driving Bank shot","2PT Field Goal",3,"Golden State Warriors",13,30,3,4.60,"Thompson, Klay",3.10,7.40
"Dirk Nowitzki","Dallas Mavericks",2013-11-30,2013,609,1610612742,400489117,4,0,29,1,"Driving Bank shot","2PT Field Goal",3,"Minnesota Timberwolves",-19,25,2,5.00,"Mbah a Moute, Luc",3.70,14.90
"Dirk Nowitzki","Dallas Mavericks",2014-01-01,2013,609,1610612742,400489341,3,6,50,1,"Driving Bank shot","2PT Field Goal",8,"Washington Wizards",-75,45,2,3.10,"Ariza, Trevor",2.90,15.60
"Dirk Nowitzki","Dallas Mavericks",2013-12-30,2013,609,1610612742,400489328,2,0,31,1,"Driving Dunk Shot","2PT Field Goal",1,"Minnesota Timberwolves",-8,9,0,0.60,"Rubio, Ricky",3.40,20.00
"Dirk Nowitzki","Dallas Mavericks",2014-01-13,2013,609,1610612742,400489433,4,10,47,0,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Orlando Magic",-5,7,0,0.70,"Moore, ETwaun",1.30,8.50
"Dirk Nowitzki","Dallas Mavericks",2014-02-26,2013,609,1610612742,400489729,2,8,28,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",2,11,2,3.00,"Babbitt, Luke",2.00,16.20
"Dirk Nowitzki","Dallas Mavericks",2014-01-07,2013,609,1610612742,400489389,4,10,45,1,"Driving Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-8,11,1,3.60,"Johnson, Wesley",2.30,11.30
"Dirk Nowitzki","Dallas Mavericks",2013-11-02,2013,609,1610612742,400488909,2,1,26,0,"Driving Finger Roll Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-18,22,1,6.40,"Randolph, Zach",0.90,4.50
"Dirk Nowitzki","Dallas Mavericks",2014-03-07,2013,609,1610612742,400489797,2,3,58,1,"Driving Hook Shot","2PT Field Goal",5,"Portland Trail Blazers",6,53,2,4.40,"Lillard, Damian",2.40,7.10
"Dirk Nowitzki","Dallas Mavericks",2014-01-29,2013,609,1610612742,400489554,3,6,22,1,"Driving Hook Shot","2PT Field Goal",4,"Houston Rockets",10,42,0,0.40,"Lin, Jeremy",3.70,4.50
"Dirk Nowitzki","Dallas Mavericks",2013-11-12,2013,609,1610612742,400488981,3,8,31,1,"Driving Jump shot","2PT Field Goal",6,"Washington Wizards",-46,44,1,2.00,"Gortat, Marcin",5.00,14.30
"Dirk Nowitzki","Dallas Mavericks",2014-04-12,2013,609,1610612742,400490068,1,10,07,1,"Driving Jump shot","2PT Field Goal",8,"Phoenix Suns",6,82,2,5.80,"Frye, Channing",3.00,2.80
"Dirk Nowitzki","Dallas Mavericks",2014-02-26,2013,609,1610612742,400489729,3,7,30,1,"Driving Jump shot","2PT Field Goal",3,"New Orleans Pelicans",31,-3,1,1.40,"Babbitt, Luke",2.10,16.80
"Dirk Nowitzki","Dallas Mavericks",2013-11-12,2013,609,1610612742,400488981,3,2,11,0,"Driving Jump shot","2PT Field Goal",5,"Washington Wizards",-54,15,0,0.50,"Ariza, Trevor",3.20,5.90
"Dirk Nowitzki","Dallas Mavericks",2013-12-03,2013,609,1610612742,400489139,2,9,22,0,"Driving Layup Shot","2PT Field Goal",2,"Charlotte Hornets",-19,7,0,0.30,"Biyombo, Bismack",1.00,14.90
"Dirk Nowitzki","Dallas Mavericks",2014-01-24,2013,609,1610612742,400489510,4,2,36,0,"Driving Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-19,4,0,1.10,"Livingston, Shaun",2.00,12.30
"Dirk Nowitzki","Dallas Mavericks",2014-01-18,2013,609,1610612742,400489473,1,5,37,1,"Driving Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-4,12,2,6.70,"Aldridge, LaMarcus",3.00,2.50
"Dirk Nowitzki","Dallas Mavericks",2014-01-26,2013,609,1610612742,400489532,2,8,43,1,"Driving Layup Shot","2PT Field Goal",2,"Detroit Pistons",-8,23,1,2.10,"Drummond, Andre",1.20,8.50
"Dirk Nowitzki","Dallas Mavericks",2013-11-06,2013,609,1610612742,400488942,1,6,35,0,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-10,0,1,2.00,"Ibaka, Serge",2.00,15.70
"Dirk Nowitzki","Dallas Mavericks",2014-01-29,2013,609,1610612742,400489554,4,11,14,1,"Driving Layup Shot","2PT Field Goal",0,"Houston Rockets",9,3,1,4.20,"Jones, Terrence",4.00,9.20
"Dirk Nowitzki","Dallas Mavericks",2013-11-25,2013,609,1610612742,400489080,4,8,25,0,"Driving Layup Shot","2PT Field Goal",3,"Denver Nuggets",-30,12,2,2.10,"Hickson, JJ",1.40,13.90
"Dirk Nowitzki","Dallas Mavericks",2014-03-23,2013,609,1610612742,400489917,2,7,54,1,"Driving Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-11,-6,0,0.00,"Williams, Deron",1.50,11.30
"Dirk Nowitzki","Dallas Mavericks",2013-11-27,2013,609,1610612742,400489098,1,6,59,1,"Driving Layup Shot","2PT Field Goal",1,"Golden State Warriors",-5,9,0,1.20,"Curry, Stephen",0.30,20.30
"Dirk Nowitzki","Dallas Mavericks",2014-01-05,2013,609,1610612742,400489376,1,5,51,1,"Driving Layup Shot","2PT Field Goal",0,"New York Knicks",-7,-5,1,6.40,"Udrih, Beno",0.80,7.40
"Dirk Nowitzki","Dallas Mavericks",2014-03-25,2013,609,1610612742,400489932,1,5,33,0,"Driving Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-8,4,0,0.80,"Ibaka, Serge",1.00,20.20
"Dirk Nowitzki","Dallas Mavericks",2014-01-11,2013,609,1610612742,400489422,3,6,50,1,"Driving Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",10,7,2,3.10,"Smith, Jason",1.70,7.10
"Dirk Nowitzki","Dallas Mavericks",2014-01-24,2013,609,1610612742,400489510,2,8,56,0,"Driving Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-8,9,0,0.80,"Terry, Jason",0.50,9.10
"Dirk Nowitzki","Dallas Mavericks",2014-03-25,2013,609,1610612742,400489932,4,2,14,1,"Driving Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-5,-3,0,3.00,"Ibaka, Serge",1.70,6.00
"Dirk Nowitzki","Dallas Mavericks",2013-11-25,2013,609,1610612742,400489080,4,2,36,1,"Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",12,-3,3,3.70,"Arthur, Darrell",2.10,4.40
"Dirk Nowitzki","Dallas Mavericks",2013-11-05,2013,609,1610612742,400488929,3,9,42,1,"Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",28,0,0,1.00,"Henry, Xavier",4.00,19.60
"Dirk Nowitzki","Dallas Mavericks",2014-01-24,2013,609,1610612742,400489510,2,1,56,1,"Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",29,4,1,1.30,"Garnett, Kevin",1.90,18.30
"Dirk Nowitzki","Dallas Mavericks",2014-01-31,2013,609,1610612742,400489566,2,8,21,1,"Driving Layup Shot","2PT Field Goal",2,"Sacramento Kings",20,6,2,3.00,"Acy, Quincy",2.00,7.30
"Dirk Nowitzki","Dallas Mavericks",2014-01-07,2013,609,1610612742,400489389,3,5,10,1,"Driving Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-13,14,2,3.20,"Sacre, Robert",2.10,15.00
"Dirk Nowitzki","Dallas Mavericks",2014-04-06,2013,609,1610612742,400490024,1,5,51,1,"Driving Layup Shot","2PT Field Goal",1,"Sacramento Kings",-16,1,2,2.70,"Cousins, DeMarcus",1.50,17.50
"Dirk Nowitzki","Dallas Mavericks",2013-11-23,2013,609,1610612742,400489068,2,11,25,1,"Dunk Shot","2PT Field Goal",0,"Denver Nuggets",7,4,0,2.00,"Hamilton, Jordan",3.40,10.50
"Dirk Nowitzki","Dallas Mavericks",2014-04-08,2013,609,1610612742,400490032,3,7,09,1,"Fadeaway Jump Shot","2PT Field Goal",13,"Utah Jazz",20,134,0,0.00,"Evans, Jeremy",1.90,12.60
"Dirk Nowitzki","Dallas Mavericks",2014-01-17,2013,609,1610612742,400489464,4,7,41,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Phoenix Suns",-149,-21,2,3.60,"Morris, Marcus",3.50,11.10
"Dirk Nowitzki","Dallas Mavericks",2013-11-12,2013,609,1610612742,400488981,3,10,22,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Washington Wizards",39,148,0,1.00,Nene,5.60,2.80
"Dirk Nowitzki","Dallas Mavericks",2013-11-05,2013,609,1610612742,400488929,1,1,19,0,"Fadeaway Jump Shot","2PT Field Goal",14,"Los Angeles Lakers",125,78,0,1.20,"Kaman, Chris",3.70,9.40
"Dirk Nowitzki","Dallas Mavericks",2014-03-16,2013,609,1610612742,400489865,2,10,27,0,"Fadeaway Jump Shot","2PT Field Goal",7,"Oklahoma City Thunder",-75,1,5,5.10,"Collison, Nick",1.80,4.40
"Dirk Nowitzki","Dallas Mavericks",2013-12-07,2013,609,1610612742,400489171,3,9,53,1,"Fadeaway Jump Shot","2PT Field Goal",13,"Portland Trail Blazers",100,94,2,4.80,"Aldridge, LaMarcus",3.10,10.30
"Dirk Nowitzki","Dallas Mavericks",2013-12-07,2013,609,1610612742,400489171,1,1,22,1,"Fadeaway Jump Shot","2PT Field Goal",8,"Portland Trail Blazers",-68,44,6,7.80,"Aldridge, LaMarcus",4.30,7.50
"Dirk Nowitzki","Dallas Mavericks",2014-03-12,2013,609,1610612742,400489837,1,11,46,1,"Fadeaway Jump Shot","2PT Field Goal",9,"Utah Jazz",-82,44,1,2.80,"Williams, Marvin",2.80,13.50
"Dirk Nowitzki","Dallas Mavericks",2013-11-12,2013,609,1610612742,400488981,1,0,14,0,"Fadeaway Jump Shot","2PT Field Goal",17,"Washington Wizards",-175,42,0,1.00,"Harrington, Al",2.40,11.40
"Dirk Nowitzki","Dallas Mavericks",2013-12-07,2013,609,1610612742,400489171,1,6,05,1,"Fadeaway Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",152,105,2,3.50,"Aldridge, LaMarcus",4.70,10.50
"Dirk Nowitzki","Dallas Mavericks",2014-01-10,2013,609,1610612742,400489409,2,7,44,0,"Fadeaway Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",-147,23,1,5.80,"Aminu, Al-Farouq",3.10,5.50
"Dirk Nowitzki","Dallas Mavericks",2014-03-12,2013,609,1610612742,400489837,2,2,28,1,"Fadeaway Jump Shot","2PT Field Goal",12,"Utah Jazz",116,58,2,2.80,"Williams, Marvin",3.00,16.00
"Dirk Nowitzki","Dallas Mavericks",2014-03-12,2013,609,1610612742,400489837,3,10,32,1,"Fadeaway Jump Shot","2PT Field Goal",12,"Utah Jazz",86,88,2,3.10,"Favors, Derrick",3.70,9.00
"Dirk Nowitzki","Dallas Mavericks",2013-12-03,2013,609,1610612742,400489139,3,4,59,1,"Fadeaway Jump Shot","2PT Field Goal",9,"Charlotte Hornets",61,67,2,5.80,"McRoberts, Josh",6.40,11.20
"Dirk Nowitzki","Dallas Mavericks",2014-02-22,2013,609,1610612742,400489701,3,7,51,0,"Fadeaway Jump Shot","2PT Field Goal",18,"Detroit Pistons",179,61,1,4.70,"Smith, Josh",5.00,9.00
"Dirk Nowitzki","Dallas Mavericks",2014-02-09,2013,609,1610612742,400489631,2,11,45,1,"Fadeaway Jump Shot","2PT Field Goal",10,"Boston Celtics",86,53,3,5.00,"Humphries, Kris",2.60,11.50
"Dirk Nowitzki","Dallas Mavericks",2013-12-09,2013,609,1610612742,400489182,1,6,39,0,"Fadeaway Jump Shot","2PT Field Goal",14,"Sacramento Kings",-134,52,1,3.80,"Thompson, Jason",3.90,10.60
"Dirk Nowitzki","Dallas Mavericks",2014-01-20,2013,609,1610612742,400489479,3,11,44,0,"Fadeaway Jump Shot","2PT Field Goal",11,"Cleveland Cavaliers",94,69,0,0.80,"Miles, CJ",5.60,11.40
"Dirk Nowitzki","Dallas Mavericks",2014-01-13,2013,609,1610612742,400489433,3,10,56,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Orlando Magic",160,26,0,4.40,"Davis, Glen",2.90,8.50
"Dirk Nowitzki","Dallas Mavericks",2014-04-16,2013,609,1610612742,400490089,4,9,25,1,"Fadeaway Jump Shot","2PT Field Goal",12,"Memphis Grizzlies",48,119,1,4.10,"Randolph, Zach",3.50,9.60
"Dirk Nowitzki","Dallas Mavericks",2014-01-31,2013,609,1610612742,400489566,4,11,49,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Sacramento Kings",136,151,0,0.70,"Landry, Carl",3.20,15.00
"Dirk Nowitzki","Dallas Mavericks",2014-01-26,2013,609,1610612742,400489532,1,8,03,1,"Fadeaway Jump Shot","2PT Field Goal",20,"Detroit Pistons",18,203,0,1.50,"Monroe, Greg",2.00,0.20
"Dirk Nowitzki","Dallas Mavericks",2014-02-24,2013,609,1610612742,400489716,1,8,49,1,"Fadeaway Jump Shot","2PT Field Goal",15,"New York Knicks",155,20,0,3.80,"Stoudemire, Amare",3.40,12.50
"Dirk Nowitzki","Dallas Mavericks",2014-03-05,2013,609,1610612742,400489785,2,2,34,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Denver Nuggets",144,45,0,4.00,"Faried, Kenneth",3.00,10.80
"Dirk Nowitzki","Dallas Mavericks",2014-03-16,2013,609,1610612742,400489865,4,7,02,1,"Fadeaway Jump Shot","2PT Field Goal",12,"Oklahoma City Thunder",2,127,1,4.30,"Jackson, Reggie",2.90,1.80
"Dirk Nowitzki","Dallas Mavericks",2013-10-30,2013,609,1610612742,400488885,4,10,02,0,"Fadeaway Jump Shot","2PT Field Goal",12,"Atlanta Hawks",125,19,2,5.60,"Millsap, Paul",3.70,9.00
"Dirk Nowitzki","Dallas Mavericks",2013-11-29,2013,609,1610612742,400489104,4,3,03,0,"Fadeaway Jump Shot","2PT Field Goal",16,"Atlanta Hawks",-57,153,1,2.00,"Millsap, Paul",2.70,11.80
"Dirk Nowitzki","Dallas Mavericks",2014-04-12,2013,609,1610612742,400490068,4,0,53,0,"Fadeaway Jump Shot","2PT Field Goal",15,"Phoenix Suns",152,3,4,4.20,"Morris, Markieff",2.30,4.00
"Dirk Nowitzki","Dallas Mavericks",2013-11-27,2013,609,1610612742,400489098,4,3,15,0,"Fadeaway Jump Shot","2PT Field Goal",14,"Golden State Warriors",144,12,1,5.60,"Lee, David",2.70,10.50
"Dirk Nowitzki","Dallas Mavericks",2014-02-03,2013,609,1610612742,400489590,1,8,21,1,"Fadeaway Jump Shot","2PT Field Goal",13,"Cleveland Cavaliers",-43,129,2,3.00,"Thompson, Tristan",2.20,11.60
"Dirk Nowitzki","Dallas Mavericks",2013-11-12,2013,609,1610612742,400488981,3,7,18,0,"Fadeaway Jump Shot","2PT Field Goal",14,"Washington Wizards",-70,132,1,4.80,Nene,2.30,8.10
"Dirk Nowitzki","Dallas Mavericks",2013-11-27,2013,609,1610612742,400489098,3,6,10,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Golden State Warriors",-68,138,0,0.00,"Lee, David",5.90,20.20
"Dirk Nowitzki","Dallas Mavericks",2013-11-27,2013,609,1610612742,400489098,3,2,14,0,"Fadeaway Jump Shot","2PT Field Goal",11,"Golden State Warriors",-101,55,2,6.80,"Green, Draymond",3.70,6.90
"Dirk Nowitzki","Dallas Mavericks",2013-11-27,2013,609,1610612742,400489098,2,6,55,1,"Fadeaway Jump Shot","2PT Field Goal",16,"Golden State Warriors",147,78,0,1.30,"Barnes, Harrison",3.30,3.00
"Dirk Nowitzki","Dallas Mavericks",2013-11-01,2013,609,1610612742,400488898,3,5,36,1,"Fadeaway Jump Shot","2PT Field Goal",11,"Houston Rockets",-62,91,2,2.10,"Casspi, Omri",5.40,11.40
"Dirk Nowitzki","Dallas Mavericks",2013-11-27,2013,609,1610612742,400489098,1,10,15,1,"Fadeaway Jump Shot","2PT Field Goal",11,"Golden State Warriors",-112,31,4,7.20,"Lee, David",2.80,8.00
"Dirk Nowitzki","Dallas Mavericks",2014-02-26,2013,609,1610612742,400489729,2,9,55,1,"Fadeaway Jump Shot","2PT Field Goal",12,"New Orleans Pelicans",-119,36,0,1.20,"Morrow, Anthony",2.40,14.00
"Dirk Nowitzki","Dallas Mavericks",2013-11-25,2013,609,1610612742,400489080,3,11,07,1,"Fadeaway Jump Shot","2PT Field Goal",14,"Denver Nuggets",-144,12,1,4.90,"Chandler, Wilson",2.30,15.10
"Dirk Nowitzki","Dallas Mavericks",2013-11-02,2013,609,1610612742,400488909,1,1,10,1,"Fadeaway Jump Shot","2PT Field Goal",11,"Memphis Grizzlies",103,55,2,5.20,"Davis, Ed",3.10,24.00
"Dirk Nowitzki","Dallas Mavericks",2013-11-25,2013,609,1610612742,400489080,2,8,31,1,"Fadeaway Jump Shot","2PT Field Goal",12,"Denver Nuggets",65,107,3,7.30,"Arthur, Darrell",2.20,5.20
"Dirk Nowitzki","Dallas Mavericks",2013-11-25,2013,609,1610612742,400489080,1,0,42,1,"Fadeaway Jump Shot","2PT Field Goal",13,"Denver Nuggets",-131,45,4,5.10,"Arthur, Darrell",1.50,4.40
"Dirk Nowitzki","Dallas Mavericks",2013-11-25,2013,609,1610612742,400489080,1,9,33,1,"Fadeaway Jump Shot","2PT Field Goal",15,"Denver Nuggets",143,67,2,2.80,"Faried, Kenneth",2.70,11.90
