name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kevin Martin","Minnesota Timberwolves",2013-12-11,2013,2394,1610612750,400489195,3,5,54,1,"Alley Oop Layup shot","2PT Field Goal",2,"Philadelphia 76ers",-18,12,0,1.40,"Young, Thaddeus",5.40,7.30
"Kevin Martin","Minnesota Timberwolves",2014-01-01,2013,2394,1610612750,400489343,3,6,09,1,"Alley Oop Layup shot","2PT Field Goal",0,"New Orleans Pelicans",7,3,0,0.00,"Rivers, Austin",6.50,20.80
"Kevin Martin","Minnesota Timberwolves",2014-01-17,2013,2394,1610612750,400489457,4,5,40,1,"Driving Bank shot","2PT Field Goal",4,"Toronto Raptors",37,30,4,3.80,"Patterson, Patrick",3.80,0.20
"Kevin Martin","Minnesota Timberwolves",2014-02-05,2013,2394,1610612750,400489605,3,8,07,1,"Driving Bank shot","2PT Field Goal",8,"Oklahoma City Thunder",73,39,4,3.70,"Sefolosha, Thabo",2.80,6.70
"Kevin Martin","Minnesota Timberwolves",2013-11-15,2013,2394,1610612750,400489004,2,0,31,1,"Driving Dunk Shot","2PT Field Goal",1,"Denver Nuggets",10,14,0,0.00,"Foye, Randy",8.70,21.70
"Kevin Martin","Minnesota Timberwolves",2014-03-30,2013,2394,1610612750,400489968,3,6,58,1,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,-2,0,0.80,"Teletovic, Mirza",7.30,21.20
"Kevin Martin","Minnesota Timberwolves",2014-03-11,2013,2394,1610612750,400489827,3,2,47,1,"Driving Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,0,0.70,"Udoh, Ekpe",2.80,15.30
"Kevin Martin","Minnesota Timberwolves",2013-12-07,2013,2394,1610612750,400489167,1,5,59,1,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",-2,3,0,3.00,"Battier, Shane",20.70,23.40
"Kevin Martin","Minnesota Timberwolves",2013-11-11,2013,2394,1610612750,400488979,4,3,26,1,"Driving Dunk Shot","2PT Field Goal",1,"Los Angeles Clippers",-11,11,1,1.50,"Redick, JJ",3.40,15.40
"Kevin Martin","Minnesota Timberwolves",2013-11-11,2013,2394,1610612750,400488979,3,0,43,1,"Driving Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",7,25,0,0.80,"Paul, Chris",1.60,12.10
"Kevin Martin","Minnesota Timberwolves",2014-01-18,2013,2394,1610612750,400489471,2,1,03,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Utah Jazz",0,-2,3,3.10,"Burke, Trey",1.30,20.20
