name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Isaiah Thomas","Sacramento Kings",2013-12-13,2013,6472,1610612758,400489213,1,3,25,1,"Alley Oop Layup shot","2PT Field Goal",0,"Phoenix Suns",0,-2,0,0.60,"Tucker, PJ",6.00,21.00
"Isaiah Thomas","Sacramento Kings",2013-12-17,2013,6472,1610612758,400489237,1,5,46,0,"Driving Bank shot","2PT Field Goal",7,"Charlotte Hornets",-71,36,9,7.60,"Jefferson, Al",5.80,17.30
"Isaiah Thomas","Sacramento Kings",2014-02-12,2013,6472,1610612758,400489656,1,0,46,1,"Driving Bank shot","2PT Field Goal",11,"New York Knicks",105,55,14,12.00,"Stoudemire, Amare",5.50,11.10
"Isaiah Thomas","Sacramento Kings",2014-01-21,2013,6472,1610612758,400489491,3,7,51,1,"Driving Bank shot","2PT Field Goal",4,"New Orleans Pelicans",-4,42,4,4.70,"Aminu, Al-Farouq",3.20,2.20
"Isaiah Thomas","Sacramento Kings",2013-12-20,2013,6472,1610612758,400489260,4,7,12,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Miami Heat",7,7,6,4.90,"Lewis, Rashard",4.10,19.80
"Isaiah Thomas","Sacramento Kings",2013-11-13,2013,6472,1610612758,400488994,2,9,44,0,"Driving Finger Roll Layup Shot","2PT Field Goal",3,"Brooklyn Nets",-30,17,4,7.40,"Livingston, Shaun",5.40,0.00
"Isaiah Thomas","Sacramento Kings",2014-02-11,2013,6472,1610612758,400489644,1,7,01,1,"Driving Finger Roll Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",1,1,1,2.40,"Jack, Jarrett",1.40,2.20
"Isaiah Thomas","Sacramento Kings",2013-12-17,2013,6472,1610612758,400489237,1,0,00,0,"Driving Jump shot","2PT Field Goal",3,"Charlotte Hornets",29,23,2,2.60,"Zeller, Cody",4.20,0.00
"Isaiah Thomas","Sacramento Kings",2014-01-31,2013,6472,1610612758,400489566,4,3,19,1,"Driving Jump shot","2PT Field Goal",4,"Dallas Mavericks",-16,37,13,10.10,"Ellis, Monta",2.80,13.80
"Isaiah Thomas","Sacramento Kings",2013-12-07,2013,6472,1610612758,400489170,2,7,26,0,"Driving Jump shot","2PT Field Goal",11,"Utah Jazz",-57,102,2,2.60,"Garrett, Diante",1.00,16.40
"Isaiah Thomas","Sacramento Kings",2014-02-12,2013,6472,1610612758,400489656,1,8,52,0,"Driving Jump shot","2PT Field Goal",7,"New York Knicks",70,22,5,4.80,"Chandler, Tyson",2.90,7.40
"Isaiah Thomas","Sacramento Kings",2014-01-31,2013,6472,1610612758,400489566,1,1,24,1,"Driving Jump shot","2PT Field Goal",5,"Dallas Mavericks",-8,53,12,10.10,"Wright, Brandan",2.70,14.30
"Isaiah Thomas","Sacramento Kings",2014-02-12,2013,6472,1610612758,400489656,4,3,15,0,"Driving Jump shot","2PT Field Goal",6,"New York Knicks",39,56,2,2.10,"Chandler, Tyson",2.10,1.70
"Isaiah Thomas","Sacramento Kings",2014-02-12,2013,6472,1610612758,400489656,2,4,30,0,"Driving Jump shot","2PT Field Goal",3,"New York Knicks",-27,25,3,3.00,"Felton, Raymond",3.30,1.00
"Isaiah Thomas","Sacramento Kings",2013-12-11,2013,6472,1610612758,400489198,1,8,07,0,"Driving Layup Shot","2PT Field Goal",3,"Utah Jazz",15,26,10,7.40,"Favors, Derrick",3.90,15.10
"Isaiah Thomas","Sacramento Kings",2014-03-11,2013,6472,1610612758,400489824,1,11,26,1,"Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",-4,3,3,3.50,"Jennings, Brandon",1.90,8.90
"Isaiah Thomas","Sacramento Kings",2014-01-31,2013,6472,1610612758,400489566,2,0,49,1,"Driving Layup Shot","2PT Field Goal",1,"Dallas Mavericks",12,1,0,1.20,"Ellis, Monta",6.90,21.10
"Isaiah Thomas","Sacramento Kings",2014-03-12,2013,6472,1610612758,400489832,1,1,11,1,"Driving Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",4,3,5,4.60,"Young, Thaddeus",3.90,20.90
"Isaiah Thomas","Sacramento Kings",2014-01-19,2013,6472,1610612758,400489476,1,0,01,0,"Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-15,-11,9,4.40,"Collison, Nick",2.10,0.00
"Isaiah Thomas","Sacramento Kings",2014-01-10,2013,6472,1610612758,400489413,3,2,05,1,"Driving Layup Shot","2PT Field Goal",1,"Orlando Magic",-18,6,3,3.40,"Oladipo, Victor",1.90,20.00
"Isaiah Thomas","Sacramento Kings",2013-12-09,2013,6472,1610612758,400489182,2,7,45,0,"Driving Layup Shot","2PT Field Goal",2,"Dallas Mavericks",20,14,6,5.50,"James, Bernard",2.60,9.60
"Isaiah Thomas","Sacramento Kings",2014-01-04,2013,6472,1610612758,400489370,3,8,31,1,"Driving Layup Shot","2PT Field Goal",3,"Charlotte Hornets",-34,19,6,5.40,"Douglas-Roberts, Chris",3.30,17.80
"Isaiah Thomas","Sacramento Kings",2014-01-26,2013,6472,1610612758,400489534,4,6,12,1,"Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",-13,6,0,0.00,"Mozgov, Timofey",5.00,21.50
"Isaiah Thomas","Sacramento Kings",2014-02-11,2013,6472,1610612758,400489644,4,7,02,1,"Driving Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",-8,20,0,0.00,,0.00,0.00
"Isaiah Thomas","Sacramento Kings",2013-12-18,2013,6472,1610612758,400489245,3,3,55,1,"Driving Layup Shot","2PT Field Goal",1,"Atlanta Hawks",7,17,2,2.80,"Brand, Elton",4.40,9.10
"Isaiah Thomas","Sacramento Kings",2013-11-08,2013,6472,1610612758,400488957,4,7,06,1,"Driving Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",-4,7,2,4.20,"Aldridge, LaMarcus",2.50,22.00
