name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kevin Durant","Oklahoma City Thunder",2014-04-16,2013,3202,1610612760,400490093,3,6,02,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,-2,0,0.80,"Drummond, Andre",5.70,24.00
"Kevin Durant","Oklahoma City Thunder",2014-01-31,2013,3202,1610612760,400489565,3,7,41,1,"Alley Oop Dunk Shot","2PT Field Goal",2,"Brooklyn Nets",23,4,0,0.00,"Johnson, Joe",6.10,15.90
"Kevin Durant","Oklahoma City Thunder",2014-03-28,2013,3202,1610612760,400489956,3,7,22,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Sacramento Kings",13,3,0,0.00,"Cousins, DeMarcus",6.50,11.90
"Kevin Durant","Oklahoma City Thunder",2013-12-11,2013,3202,1610612760,400489193,2,2,31,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,4,0,0.50,"Koufos, Kosta",5.80,24.00
"Kevin Durant","Oklahoma City Thunder",2014-02-13,2013,3202,1610612760,400489664,3,6,05,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",9,0,1,0.90,"Williams, Shawne",5.50,24.00
"Kevin Durant","Oklahoma City Thunder",2013-12-10,2013,3202,1610612760,400489186,2,0,49,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",6,3,1,1.50,"Teague, Jeff",2.20,22.20
"Kevin Durant","Oklahoma City Thunder",2014-03-24,2013,3202,1610612760,400489926,2,6,25,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Denver Nuggets",9,0,0,0.30,"Fournier, Evan",3.50,9.00
"Kevin Durant","Oklahoma City Thunder",2013-12-17,2013,3202,1610612760,400489240,2,2,04,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Denver Nuggets",13,11,1,0.60,"Chandler, Wilson",4.90,24.00
"Kevin Durant","Oklahoma City Thunder",2014-03-06,2013,3202,1610612760,400489788,3,9,47,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",1,1,0,1.10,"Tucker, PJ",3.10,11.10
"Kevin Durant","Oklahoma City Thunder",2014-03-21,2013,3202,1610612760,400489897,4,9,14,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"Toronto Raptors",18,-5,0,0.40,"Johnson, Amir",2.40,24.00
"Kevin Durant","Oklahoma City Thunder",2014-01-07,2013,3202,1610612760,400489391,1,6,02,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,-2,0,0.00,"Williams, Marvin",3.90,24.00
"Kevin Durant","Oklahoma City Thunder",2013-12-25,2013,3202,1610612760,400489292,1,4,36,1,"Alley Oop Dunk Shot","2PT Field Goal",1,"New York Knicks",12,0,1,1.90,"Smith, J.R.",6.80,24.00
